species,Luke.rating,maxTL,maxDepth,distrib.cur,distrib.roa,distrib.bon,distrib.sta
Acanthostracion polygonius,AM,50,80,AM,NA,NA,AM
Acanthostracion quadricornis,AM,55,80,AM,AM,NA,AM
Acanthurus tractus,AM,35.24736842,NA,AM,AM,AM,AM
Anisotremus surinamensis,AM,76,20,AM,NA,AM,NA
Apogon lachneri,AM,6.5,70,AM,AM,NA,NA
Apogon maculatus,AM,11.1,128,AM,NA,AM,NA
Apogon pillionatus,AM,6.5,90,AM,NA,NA,AM
Apogon pseudomaculatus,AM,11,100,AM,NA,AM,NA
Bodianus pulchellus,AM,28.5,120,AM,AM,NA,NA
Canthigaster jamestyleri,AM,8.52,100,AM,AM,AM,NA
Carangoides bartholomaei,AM,100,50,AM,NA,AM,NA
Caulolatilus dooleyi,AM,35,256,AM,NA,AM,NA
Caulolatilus plumieri,AM,70,153,AM,NA,AM,NA
Centropyge argi,AM,8,80,AM,AM,AM,AM
Cephalopholis fulva,AM,41,150,AM,AM,NA,AM
Chaetodon ocellatus,AM,20,30,AM,AM,NA,NA
Chaetodon sedentarius,AM,15,92,AM,AM,AM,AM
Chaetodon striatus,AM,16,55,AM,AM,AM,AM
Coryphopterus personatus,AM,4,46,AM,AM,NA,NA
Decapterus sp.,AM,46,400,AM,AM,NA,NA
Elacatinus chancei,AM,5,30,AM,AM,NA,AM
Epinephalus striatus,AM,122,90,AM,AM,NA,NA
Epinephelus adscensionis,AM,61,120,AM,NA,NA,AM
Epinephelus guttatus,AM,76,NA,AM,NA,NA,AM
Equetus lanceolatus,AM,25,60,AM,NA,AM,AM
Fistularia sp.,AM,160,132,AM,NA,AM,AM
Gastropsetta frontalis,AM,25,82,AM,NA,NA,AM
Gnatholepis thompsoni,AM,8.2,50,AM,AM,AM,AM
Gymnothorax funebris,AM,250,50,AM,NA,AM,NA
Gymnothorax moringa,AM,200,200,AM,NA,AM,NA
Gymnothorax ocellatus,AM,90,160,AM,NA,AM,AM
Haemulon bonariense,AM,40,NA,AM,AM,NA,NA
Haemulon chrysargyreum,AM,23,25,AM,NA,AM,NA
Haemulon striatum,AM,28,100,AM,AM,AM,AM
Halichoeres garnoti,AM,19.3,80,AM,AM,AM,AM
Halichoeres pictus,AM,13,25,AM,AM,NA,NA
Holacanthus tricolor,AM,35,92,AM,AM,NA,AM
Holocentrus adscensionis,AM,61,180,AM,NA,AM,AM
Holocentrus rufus,AM,35,32,AM,AM,NA,AM
Hypoplectrus chlorurus,AM,12.7,23,AM,NA,AM,NA
Lachnolaimus maximus,AM,91,30,AM,AM,NA,NA
Lactophrys trigonus,AM,55,50,AM,AM,NA,NA
Malacanthus plumieri,AM,70,153,AM,AM,AM,AM
Mulloidichthys martinicus,AM,39.4,49,AM,AM,AM,AM
Muraena retifera,AM,60,76,AM,NA,AM,NA
Mycteroperca tigris,AM,101,40,AM,AM,NA,NA
Neoepinnula americana,DS,22,457,DS,DS,NA,NA
Neoniphon coruscum,AM,15,30,AM,NA,AM,NA
Neoscopelus macrolepidotus,DS,25,1180,DS,DS,NA,NA
Opistognathus aurifrons,AM,10,40,AM,AM,NA,NA
Pomacanthus arcuatus,AM,60,30,AM,AM,AM,NA
Pomacanthus paru,AM,41.1,100,AM,AM,AM,AM
Priolepis hipoliti,AM,4,130,AM,NA,AM,NA
Pseudupeneus maculatus,AM,30,90,AM,AM,NA,NA
Pterois volitans,AM,38,55,AM,AM,NA,NA
Rypticus maculatus,AM,20,91,AM,NA,AM,NA
Rypticus saponaceous,AM,35,62,AM,NA,AM,NA
Rypticus saponaceus,AM,35,62,AM,AM,NA,AM
Sargocentron poco,AM,11,30,AM,AM,NA,NA
Scarus viride,AM,64,50,AM,AM,NA,NA
Serranus annularis,AM,9,70,AM,NA,NA,AM
Serranus chionaraia,AM,5,90,AM,AM,AM,NA
Serranus tabacarius,AM,22,70,AM,NA,AM,AM
Sphoeroides dorsalis,AM,20,100,AM,NA,NA,AM
Sphyraena barracuda,AM,200,100,AM,AM,AM,AM
Synagrops egretta,DS,23,910,DS,NA,DS,NA
Abudefduf saxatilis,NA,22.9,20,,AM,AM,AM
Acanthurus chirurgus,NA,39,25,,AM,AM,AM
Acanthurus coeruleus,NA,39,40,,AM,AM,AM
Anisotremus virginicus,NA,40.6,20,,AM,AM,AM
Anthias asperilinguis,NA,15.6,320,R,R,NA,NA
Antigonia capros,NA,30.5,900,R,NA,NA,R
Antilligobius nikkiae,NA,2.67,90,M,M,M,M
Apogon gouldi,NA,6.55,262,RM,R,M,NA
Apsilus dentatus,NA,65,300,,M,NA,NA
Aulopus filamentosus,NA,44,1000,,R,NA,NA
Aulostomus maculatus,NA,100,25,,AM,AM,AM
Baldwinella vivanus,NA,25,610,R,NA,R,RM
Bathyanthias sp.,NA,15,135,,NA,R,R
Bellator brachychir,NA,10,200,R,NA,R,NA
Bellator egretta,NA,20,NA,R,NA,R,R
Bembrops sp.,NA,30,724,,R,NA,NA
Bodianus rufus,NA,40,70,,AM,AM,AM
Bollmannia boqueronensis,NA,10,73,,NA,M,NA
Bollmannia eigenmanni,NA,14,170,,NA,M,NA
Brotula barbata,NA,94,650,,NA,NA,R
Bullisichthys caribbaeus,NA,6,150,M,M,M,M
Calamus calamus,NA,56,75,,AM,AM,AM
Cantherhines sp.,NA,20,50,,AM,AM,AM
Canthidermis sufflamen,NA,65,60,,AM,AM,AM
Canthigaster rostrata,NA,12,40,,AM,AM,AM
Carangoides ruber,NA,59,35,,AM,AM,AM
Caranx latus,NA,101,140,,AM,AM,AM
Caranx lugubris,NA,100,354,,RM,NA,M
Centropristis fuscula,NA,15,NA,RM,NA,NA,R
Cephalopholis cruentata,NA,42.6,170,AM,AM,AM,AM
Chaetodon capistratus,NA,15,20,AM,AM,AM,AM
Chaunax pictus,NA,40,978,DS,DS,DS,DS
Choranthias tenuis,NA,12.5,NA,RM,NA,M,NA
Chrionema squamentum,NA,11,NA,R,R,R,R
Chromis cyanea,NA,15,60,AM,AM,AM,AM
Chromis enchrysura,NA,10,146,M,M,RM,R
Chromis insolata,NA,16,100,M,AM,AM,AM
Chromis multilineata,NA,20,60,AM,AM,AM,AM
Chromis scotti,NA,10,116,M,M,M,M
Clepticus parrae,NA,30,100,AM,AM,AM,AM
Corniger spinosus,NA,20,275,R,RM,R,R
Coryphopterus curasub,NA,8,45,M,NA,M,NA
Decodon puellaris,NA,30,275,R,NA,NA,R
Decodon shallow,NA,30,275,RM,NA,RM,RM
Derilissus lombardii,NA,1.09,NA,,NA,NA,M
Elacatinus lobeli,NA,3.1,NA,,AM,AM,AM
Epigonidae,NA,20,830,,R,NA,NA
Etelis oculatus,NA,100,450,,R,NA,NA
Flammeo marianus,NA,18,70,M,M,M,M
Foetorepus agassizii,NA,24.3,700,R,NA,NA,NA
Gephyroberyx darwinii,NA,60,1210,DS,DS,DS,DS
Gonioplectrus hispanus,NA,30,365,R,R,R,R
Gramma linki,NA,7,130,,M,NA,M
Gramma loreto,NA,8,60,AM,AM,AM,AM
Gramma melacara,NA,10,180,,M,NA,NA
Haemulon flavolineatum,NA,30,60,AM,AM,AM,AM
Haemulon plumierii,NA,53,40,,AM,AM,AM
Haemulon sciurus,NA,46,30,,AM,AM,AM
Haemulon vittata,NA,23,50,AM,AM,AM,AM
Halichoeres bathyphilus,NA,23,190,,NA,M,M
Halichoeres maculipinna,NA,18,24,,AM,AM,AM
Haptoclinus dropi,NA,2.52,366,R,R,NA,NA
Hemanthias leptus,NA,50,300,M,NA,R,NA
Heteropriacanthus cruentatus,NA,50.7,300,,R,NA,NA
Holacanthus ciliaris,NA,45,70,,AM,AM,AM
Hollardia hollardi,NA,11.54,915,,DS,NA,NA
Hypoplectrus indigo,NA,14.25,45,,AM,AM,AM
Hypoplectrus nigricans,NA,15.24,13,,AM,AM,AM
Hypoplectrus puella,NA,15.24,23,,AM,AM,AM
Hyporthodus niveatus,NA,122,525,,NA,R,NA
Jeboehlkia gladifer,NA,4.1,165,R,R,R,NA
Lactophrys triqueter,NA,51.5,50,,AM,AM,AM
Liopropoma aberrans,NA,12.7662963,NA,RM,RM,R,NA
Liopropoma carmabi,NA,6,70,,NA,M,RM
Liopropoma mowbrayi,NA,9,60,M,M,M,M
Liopropoma olneyi,NA,8.42,220,R,R,R,R
Liopropoma santi,NA,11.6,241,R,R,NA,NA
Lipogramma barrettorum,NA,3.07125,365,R,NA,NA,NA
Lipogramma evides,NA,4,365,R,R,R,R
Lipogramma flavescens,NA,2.21,290,,RM,NA,NA
Lipogramma haberi,NA,3.07125,365,R,NA,NA,NA
Lipogramma idabeli,NA,4,365,,RM,NA,NA
Lipogramma klayi,NA,4,145,M,M,M,M
Lipogramma levinsoni,NA,3.07125,365,RM,M,R,RM
Lipogramma regium,NA,4,365,,NA,NA,M
Lipogramma schrieri,NA,3.07125,365,R,NA,NA,NA
Lipogramma trilineata,NA,3.5,95,,NA,NA,M
Melichthys niger,NA,50,75,,AM,AM,AM
Microspathodon chrysurus,NA,21,120,,AM,AM,AM
Mycteroperca bonaci,NA,150,250,,NA,M,NA
Mycteroperca interstitialis,NA,84,150,,M,M,NA
Myctoperca bonaci,NA,150,250,,M,NA,NA
Myripristis jacobus,NA,25,100,AM,AM,AM,AM
Ocyurus chrysurus,NA,86.3,180,,AM,AM,AM
Ogcocephalus corniger,NA,23,230,,NA,NA,R
Ogcocephalus parvus,NA,10,126,,NA,R,NA
Opistognathus schrieri,NA,15.20237288,NA,R,R,NA,NA
Ostichthys trachypoma,NA,20,488,R,R,R,R
Oxyurichthys stigmalophius,NA,16.5,60,,NA,M,NA
Palatogobius grandoculus,NA,3.2,276,,RM,NA,R
Palatogobius incendius,NA,3.2,276,RM,RM,M,RM
Palatogobius paradoxus,NA,3.5,78,,R,NA,NA
Paranthias furcifer,NA,30,100,AM,AM,AM,AM
Paroncheilus affinis,NA,11,300,M,NA,M,M
Peristedion brevirostre,NA,25,550,,NA,R,NA
Phenacoscorpius nebrius,NA,10,480,,R,NA,NA
Physiculus fulvus,NA,10.6,139,,NA,R,NA
Pinnichthys aimoriensis,NA,4.4,30,,NA,R,M
Plectranthias garrupellus,NA,10,210,,R,NA,R
Plectranthias sp.,NA,10,210,M,NA,R,R
Polylepion sp.,NA,25,353,R,R,NA,NA
Pontinus castor,NA,46,400,R,R,R,R
Pontinus nematophthalmus,NA,14,410,R,NA,NA,NA
Priacanthus arenatus,NA,50,200,,RM,NA,R
Pristigenys alta,NA,30,200,RM,R,R,R
Pristipomoides aquilonaris,NA,56,370,,NA,R,NA
Pristipomoides freemani,NA,23.3,220,,NA,R,NA
Pristipomoides macrophthalmus,NA,50,550,R,NA,NA,R
Prognathodes aculeatus,NA,10,90,M,M,RM,M
Prognathodes guyanensis,NA,13.6,230,RM,M,R,R
Pronotogrammus martinicensis,NA,20,230,RM,M,R,R
Psilotris laurae,NA,4,50,,NA,R,NA
Ptereleotris helenae,NA,12,60,AM,AM,AM,AM
Sargocentron bullisi,NA,13,110,,NA,RM,NA
Scarus iseri,NA,35,25,,AM,AM,AM
Scarus taeniopterus,NA,35,25,,AM,AM,AM
Scarus vetula,NA,61,25,,AM,AM,AM
Scorpaena brasiliensis,NA,35,100,,NA,R,NA
Scorpaenodes barrybrowni,NA,12.58851852,NA,,NA,R,NA
Scorpaenodes caribbaeus,NA,12,18,,NA,NA,R
Seriola dumerili,NA,190,360,,R,NA,NA
Seriola rivoliana,NA,160,245,,NA,NA,RM
Serranus atrobranchus,NA,19,219,,NA,R,NA
Serranus luciopercanus,NA,12,NA,M,M,M,RM
Serranus notospilus,NA,10,165,R,NA,R,R
Serranus phoebe,NA,20,400,R,NA,RM,R
,NA,NA,NA,,NA,NA,NA
Serranus tigrinus,NA,29,40,,NA,M,NA
Serranus tortugarum,NA,8,396,,M,M,M
Sparisoma atomarium,NA,25,55,,AM,AM,AM
Sparisoma aurofrenatum,NA,28,20,,AM,AM,AM
Sparisoma chrysopterum,NA,46,15,,AM,AM,AM
Sparisoma rubripinne,NA,47.8,15,,AM,AM,AM
Sparisoma viride,NA,64,50,,AM,AM,AM
Sphyraenops bairdianus,NA,17,NA,DS,DS,DS,DS
Stegastes diencaeus,NA,12.5,45,,AM,AM,AM
Stegastes partitus,NA,10,100,AM,AM,AM,AM
Stegastes planifrons,NA,13,30,,AM,AM,AM
Stegastes variabilis,NA,12.5,30,,AM,AM,AM
Stegastes viride,NA,64,50,,AM,AM,AM
Stegastes xanthurus,NA,12.20285714,NA,,M,NA,NA
Syacium gunteri,NA,20,95,,NA,R,NA
Symphysanodon berryi,NA,13,476,R,R,NA,R
Symphysanodon octoactinus,NA,13,640,R,R,R,R
Synagrops bellus,NA,23,910,,DS,R,NA
Thalassoma bifasciatum,NA,25,40,,AM,AM,AM
Trachinotus goodei,NA,50,12,,M,NA,NA
Varicus adamsi,NA,4.6,91,,R,NA,NA
Varicus cephalocellatus,NA,4.6,91,,NA,R,R
Varicus decorum,NA,4.6,91,RM,NA,R,NA
Varicus veliguttatus,NA,4.6,91,R,R,NA,R
Verilus sordidus,NA,30,NA,,R,NA,NA
Vomerogobius flavus,NA,3,NA,,M,NA,NA
Xanthichthys ringens,NA,25,80,M,NA,M,M
Zalieutes mcgintyi,NA,10,660,,NA,NA,R
