"","species","maxTL","maxDepth"
"1","Abudefduf saxatilis",22.9,20
"2","Acanthostracion polygonius",50,80
"3","Acanthostracion quadricornis",55,80
"4","Acanthurus chirurgus",39,25
"5","Acanthurus coeruleus",39,40
"6","Acanthurus tractus",35.2473684210526,NA
"7","Anisotremus surinamensis",76,20
"8","Anisotremus virginicus",40.6,20
"9","Anthias asperilinguis",15.6,320
"10","Antigonia capros",30.5,900
"11","Antilligobius nikkiae",2.67,90
"12","Apogon gouldi",6.55,262
"13","Apogon lachneri",6.5,70
"14","Apogon maculatus",11.1,128
"15","Apogon pillionatus",6.5,90
"16","Apogon pseudomaculatus",11,100
"17","Apsilus dentatus",65,300
"18","Aulopus filamentosus",44,1000
"19","Aulostomus maculatus",100,25
"20","Baldwinella vivanus",25,610
"21","Bathyanthias sp.",15,135
"22","Bellator brachychir",10,200
"23","Bellator egretta",20,NA
"24","Bembrops sp.",30,724
"25","Bodianus pulchellus",28.5,120
"26","Bodianus rufus",40,70
"27","Bollmannia boqueronensis",10,73
"28","Bollmannia eigenmanni",14,170
"29","Brotula barbata",94,650
"30","Bullisichthys caribbaeus",6,150
"31","Calamus calamus",56,75
"32","Cantherhines sp.",20,50
"33","Canthidermis sufflamen",65,60
"34","Canthigaster jamestyleri",8.52,100
"35","Canthigaster rostrata",12,40
"36","Carangoides bartholomaei",100,50
"37","Carangoides ruber",59,35
"38","Caranx latus",101,140
"39","Caranx lugubris",100,354
"40","Caulolatilus dooleyi",35,256
"41","Caulolatilus plumieri",70,153
"42","Centropristis fuscula",15,NA
"43","Centropyge argi",8,80
"44","Cephalopholis cruentata",42.6,170
"45","Cephalopholis fulva",41,150
"46","Chaetodon capistratus",15,20
"47","Chaetodon ocellatus",20,30
"48","Chaetodon sedentarius",15,92
"49","Chaetodon striatus",16,55
"50","Chaunax pictus",40,978
"51","Choranthias tenuis",12.5,NA
"52","Chrionema squamentum",11,NA
"53","Chromis cyanea",15,60
"54","Chromis enchrysura",10,146
"55","Chromis insolata",16,100
"56","Chromis multilineata",20,60
"57","Chromis scotti",10,116
"58","Clepticus parrae",30,100
"59","Corniger spinosus",20,275
"60","Coryphopterus curasub",8,45
"61","Coryphopterus personatus",4,46
"62","Decapterus sp.",46,400
"63","Decodon puellaris",30,275
"64","Decodon shallow",30,275
"65","Derilissus lombardii",1.09,NA
"66","Elacatinus chancei",5,30
"67","Elacatinus lobeli",3.1,NA
"68","Epigonidae",20,830
"69","Epinephalus striatus",122,90
"70","Epinephelus adscensionis",61,120
"71","Epinephelus guttatus",76,NA
"72","Equetus lanceolatus",25,60
"73","Etelis oculatus",100,450
"74","Fistularia sp.",160,132
"75","Flammeo marianus",18,70
"76","Foetorepus agassizii",24.3,700
"77","Gastropsetta frontalis",25,82
"78","Gephyroberyx darwinii",60,1210
"79","Gnatholepis thompsoni",8.2,50
"80","Gonioplectrus hispanus",30,365
"81","Gramma linki",7,130
"82","Gramma loreto",8,60
"83","Gramma melacara",10,180
"84","Gymnothorax funebris",250,50
"85","Gymnothorax moringa",200,200
"86","Gymnothorax ocellatus",90,160
"87","Haemulon bonariense",40,NA
"88","Haemulon chrysargyreum",23,25
"89","Haemulon flavolineatum",30,60
"90","Haemulon plumierii",53,40
"91","Haemulon sciurus",46,30
"92","Haemulon striatum",28,100
"93","Haemulon vittata",23,50
"94","Halichoeres bathyphilus",23,190
"95","Halichoeres garnoti",19.3,80
"96","Halichoeres maculipinna",18,24
"97","Halichoeres pictus",13,25
"98","Haptoclinus dropi",2.52,366
"99","Hemanthias leptus",50,300
"100","Heteropriacanthus cruentatus",50.7,300
"101","Holacanthus ciliaris",45,70
"102","Holacanthus tricolor",35,92
"103","Hollardia hollardi",11.54,915
"104","Holocentrus adscensionis",61,180
"105","Holocentrus rufus",35,32
"106","Hypoplectrus chlorurus",12.7,23
"107","Hypoplectrus indigo",14.25,45
"108","Hypoplectrus nigricans",15.24,13
"109","Hypoplectrus puella",15.24,23
"110","Hyporthodus niveatus",122,525
"111","Jeboehlkia gladifer",4.1,165
"112","Lachnolaimus maximus",91,30
"113","Lactophrys trigonus",55,50
"114","Lactophrys triqueter",51.5,50
"115","Liopropoma aberrans",12.7662962962963,NA
"116","Liopropoma carmabi",6,70
"117","Liopropoma mowbrayi",9,60
"118","Liopropoma olneyi",8.42,220
"119","Liopropoma santi",11.6,241
"120","Lipogramma barrettorum",3.07125,365
"121","Lipogramma evides",4,365
"122","Lipogramma flavescens",2.21,290
"123","Lipogramma haberi",3.07125,365
"124","Lipogramma idabeli",4,365
"125","Lipogramma klayi",4,145
"126","Lipogramma levinsoni",3.07125,365
"127","Lipogramma regium",4,365
"128","Lipogramma schrieri",3.07125,365
"129","Lipogramma trilineata",3.5,95
"130","Malacanthus plumieri",70,153
"131","Melichthys niger",50,75
"132","Microspathodon chrysurus",21,120
"133","Mulloidichthys martinicus",39.4,49
"134","Muraena retifera",60,76
"135","Mycteroperca bonaci",150,250
"136","Mycteroperca interstitialis",84,150
"137","Mycteroperca tigris",101,40
"138","Myctoperca bonaci",150,250
"139","Myripristis jacobus",25,100
"140","Neoepinnula americana",22,457
"141","Neoniphon coruscum",15,30
"142","Neoscopelus macrolepidotus",25,1180
"143","Ocyurus chrysurus",86.3,180
"144","Ogcocephalus corniger",23,230
"145","Ogcocephalus parvus",10,126
"146","Opistognathus aurifrons",10,40
"147","Opistognathus schrieri",15.2023728813559,NA
"148","Ostichthys trachypoma",20,488
"149","Oxyurichthys stigmalophius",16.5,60
"150","Palatogobius grandoculus",3.2,276
"151","Palatogobius incendius",3.2,276
"152","Palatogobius paradoxus",3.5,78
"153","Paranthias furcifer",30,100
"154","Paroncheilus affinis",11,300
"155","Peristedion brevirostre",25,550
"156","Phenacoscorpius nebrius",10,480
"157","Physiculus fulvus",10.6,139
"158","Pinnichthys aimoriensis",4.4,30
"159","Plectranthias garrupellus",10,210
"160","Plectranthias sp.",10,210
"161","Polylepion sp.",25,353
"162","Pomacanthus arcuatus",60,30
"163","Pomacanthus paru",41.1,100
"164","Pontinus castor",46,400
"165","Pontinus nematophthalmus",14,410
"166","Priacanthus arenatus",50,200
"167","Priolepis hipoliti",4,130
"168","Pristigenys alta",30,200
"169","Pristipomoides aquilonaris",56,370
"170","Pristipomoides freemani",23.3,220
"171","Pristipomoides macrophthalmus",50,550
"172","Prognathodes aculeatus",10,90
"173","Prognathodes guyanensis",13.6,230
"174","Pronotogrammus martinicensis",20,230
"175","Pseudupeneus maculatus",30,90
"176","Psilotris laurae",4,50
"177","Ptereleotris helenae",12,60
"178","Pterois volitans",38,55
"179","Rypticus maculatus",20,91
"180","Rypticus saponaceous",35,62
"181","Rypticus saponaceus",35,62
"182","Sargocentron bullisi",13,110
"183","Sargocentron poco",11,30
"184","Scarus iseri",35,25
"185","Scarus taeniopterus",35,25
"186","Scarus vetula",61,25
"187","Scarus viride",64,50
"188","Scorpaena brasiliensis",35,100
"189","Scorpaenodes barrybrowni",12.5885185185185,NA
"190","Scorpaenodes caribbaeus",12,18
"191","Seriola dumerili",190,360
"192","Seriola rivoliana",160,245
"193","Serranus annularis",9,70
"194","Serranus atrobranchus",19,219
"195","Serranus chionaraia",5,90
"196","Serranus luciopercanus",12,NA
"197","Serranus notospilus",10,165
"198","Serranus phoebe",20,400
"199","Serranus tabacarius",22,70
"200","Serranus tabacarrius",22,70
"201","Serranus tigrinus",29,40
"202","Serranus tortugarum",8,396
"203","Sparisoma atomarium",25,55
"204","Sparisoma aurofrenatum",28,20
"205","Sparisoma chrysopterum",46,15
"206","Sparisoma rubripinne",47.8,15
"207","Sparisoma viride",64,50
"208","Sphoeroides dorsalis",20,100
"209","Sphyraena barracuda",200,100
"210","Sphyraenops bairdianus",17,NA
"211","Stegastes diencaeus",12.5,45
"212","Stegastes partitus",10,100
"213","Stegastes planifrons",13,30
"214","Stegastes variabilis",12.5,30
"215","Stegastes viride",64,50
"216","Stegastes xanthurus",12.2028571428571,NA
"217","Syacium gunteri",20,95
"218","Symphysanodon berryi",13,476
"219","Symphysanodon octoactinus",13,640
"220","Synagrops bellus",23,910
"221","Synagrops egretta",23,910
"222","Thalassoma bifasciatum",25,40
"223","Trachinotus goodei",50,12
"224","Varicus adamsi",4.6,91
"225","Varicus cephalocellatus",4.6,91
"226","Varicus decorum",4.6,91
"227","Varicus veliguttatus",4.6,91
"228","Verilus sordidus",30,NA
"229","Vomerogobius flavus",3,NA
"230","Xanthichthys ringens",25,80
"231","Zalieutes mcgintyi",10,660
