"","dband","location","spric","fric","feve","raoq"
"1",40,"Curacao",12,0.630635401466416,0.600191156600011,0.0147804736031775
"2",50,"Curacao",17,0.773764653809693,0.687194123124665,0.015790448142643
"3",60,"Curacao",20,0.849846543093883,0.71399840065498,0.0153798103344604
"4",70,"Curacao",23,0.880979653358243,0.658668237142024,0.0200100848434279
"5",80,"Curacao",21,0.935301633692229,0.633805779433936,0.0187977945892902
"6",90,"Curacao",28,0.93530163369223,0.485676062606042,0.0207416691505207
"7",100,"Curacao",24,0.842078595060609,0.564266827041233,0.0237250138076711
"8",110,"Curacao",23,0.935301633692229,0.497867654390076,0.0211965380420872
"9",120,"Curacao",28,0.93530163369223,0.521900850189417,0.0191567006628238
"10",130,"Curacao",23,0.945356831435504,0.514136647355239,0.0178420291438403
"11",140,"Curacao",17,0.935301633692229,0.697977110181492,0.0197203965807036
"12",150,"Curacao",24,0.785291290732826,0.608225146236163,0.016411531304173
"13",160,"Curacao",24,0.690017207713388,0.522543058532984,0.013678119737904
"14",170,"Curacao",19,0.64787313814088,0.574092769034529,0.0134323899522994
"15",180,"Curacao",27,0.836127934036908,0.485633930660622,0.0134189124283125
"16",190,"Curacao",18,0.71653352738641,0.608688824828478,0.0132165760811905
"17",200,"Curacao",17,0.836127934036908,0.674111475828023,0.013964554606224
"18",210,"Curacao",16,0.520028624731354,0.737798257868365,0.0123597236139641
"19",220,"Curacao",16,0.63655151703589,0.567315360621987,0.0113110348812238
"20",230,"Curacao",18,0.647873138140881,0.5625,0.0102453640867684
"21",240,"Curacao",15,0.64787313814088,0.615384615384615,0.00960135391430342
"22",250,"Curacao",11,0.277059525004061,0.755628150210409,0.0102298383451132
"23",260,"Curacao",7,0.577526835296691,0.820789609692564,0.0109082705583842
"24",270,"Curacao",8,0.132418960147631,0.811234734279729,0.010200349250905
"25",280,"Curacao",8,0.16350317663086,0.736693995422334,0.00777507517012126
"26",290,"Curacao",6,0.0702640611523287,0.402399009078533,0.0104578267011291
"27",300,"Curacao",5,0.133008586347397,0.551963953271568,0.00277094126754065
"28",40,"Bonaire",16,0.682385963731646,0.702110107475851,0.0214370592573216
"29",50,"Bonaire",25,0.680503767380144,0.595805853533211,0.0202957772307502
"30",60,"Bonaire",27,0.468355134771798,0.669300445733165,0.022727497689442
"31",70,"Bonaire",23,0.71706634285678,0.764350902611291,0.0235332926183215
"32",80,"Bonaire",35,0.789018863857562,0.596977647956759,0.0253675950046707
"33",90,"Bonaire",32,0.728454384176928,0.621474704901076,0.0221743688388543
"34",100,"Bonaire",16,0.647735317221111,0.786896453147992,0.0231705621378138
"35",110,"Bonaire",30,0.748358681951924,0.539719357175009,0.0191090322824716
"36",120,"Bonaire",23,0.609207174376423,0.561912511566319,0.0172647527350782
"37",130,"Bonaire",22,0.685201208017494,0.686241724289424,0.0202482658925464
"38",140,"Bonaire",22,0.402692114246808,0.550079004713711,0.0152703810697095
"39",150,"Bonaire",27,0.789226406281483,0.653869743500759,0.0154563652717524
"40",160,"Bonaire",22,0.577117368877915,0.592100089054166,0.0137988979402704
"41",170,"Bonaire",16,0.270848431418364,0.631561328304685,0.00836096777547422
"42",180,"Bonaire",17,0.293101766596385,0.710605692899732,0.0138333461744129
"43",190,"Bonaire",3,0.0521086906646701,0.986166961031355,0.00415458304309988
"44",200,"Bonaire",5,0.160555451909955,0.333333333333333,0.0113426843740408
"45",210,"Bonaire",7,0.0564087507826273,0.4,0.00848876752414441
"46",230,"Bonaire",3,0.0292178889858224,0.899933025668421,0.00970023011176857
"47",40,"Roatan",43,0.878398042127559,0.719932576332868,0.0243901058027844
"48",50,"Roatan",30,0.822728755220689,0.741455957165592,0.0229791231132314
"49",60,"Roatan",40,0.833118176449412,0.657302357843144,0.0229969179680941
"50",70,"Roatan",34,0.838225338287902,0.642448934311557,0.0222252676122602
"51",80,"Roatan",28,0.774767072864016,0.739686032116402,0.0258555672692689
"52",90,"Roatan",32,0.830531610680057,0.690542880463678,0.0237344741722883
"53",100,"Roatan",18,0.783101597600446,0.800849002746738,0.0248614891079848
"54",110,"Roatan",19,0.749923081894954,0.640793794450917,0.0190754897473644
"55",120,"Roatan",21,0.749923081894954,0.627521152560856,0.0195653390337917
"56",130,"Roatan",12,0.326516777223172,0.647336977585164,0.0254305563447478
"57",140,"Roatan",23,0.793223487469757,0.594731267584241,0.0216278781590715
"58",150,"Roatan",14,0.772081601025105,0.745400171356107,0.0130924779321981
"59",160,"Roatan",11,0.521524513089477,0.608390973634359,0.00866338387366043
"60",170,"Roatan",13,0.764038888932241,0.651554263351101,0.0134698974835322
"61",180,"Roatan",11,0.556552145872857,0.69145827799502,0.0210331649967973
"62",190,"Roatan",9,0.444243501945277,0.799623202325711,0.0169897414718263
"63",200,"Roatan",14,0.535856343510972,0.675145702870598,0.0190152301029125
"64",210,"Roatan",9,0.288446925499975,0.752621832512877,0.0170906091726686
"65",220,"Roatan",8,0.255723916678658,0.847741152603557,0.0181573972032935
"66",230,"Roatan",14,0.432994951801175,0.777671024192133,0.0191541169995606
"67",240,"Roatan",17,0.496284526064717,0.839940312223542,0.017107070735633
"68",250,"Roatan",11,0.225904129751811,0.72631978238467,0.0125124137626964
"69",260,"Roatan",10,0.364421000043547,0.786289895808176,0.0150940331250355
"70",270,"Roatan",8,0.29095192519589,0.855519549446372,0.0143139278851187
"71",280,"Roatan",7,0.349817164590366,0.790021326259693,0.0149480952222903
"72",290,"Roatan",8,0.299296143968743,0.926345980793601,0.0151640849623377
"73",300,"Roatan",3,0.00761721079547867,0.941311516983067,0.00720276961755638
"74",40,"Statia",28,0.699289794617654,0.610389740824922,0.0216709078730397
"75",50,"Statia",23,0.608273165467191,0.571606804706233,0.0221996867601887
"76",60,"Statia",11,0.139325643930253,0.644242932843065,0.0186874709367
"77",70,"Statia",18,0.491929942205336,0.830779584044541,0.0222855262076515
"78",80,"Statia",29,0.798155063236542,0.664284694768383,0.0257695792739509
"79",90,"Statia",25,0.600819445735359,0.723989992886541,0.0223206283297147
"80",100,"Statia",31,0.621563596466658,0.664170328569718,0.023115368076189
"81",110,"Statia",28,0.541018167313704,0.480652483782661,0.0198686087925374
"82",120,"Statia",20,0.537741132083939,0.538241091630373,0.0242702863896915
"83",130,"Statia",15,0.200979148491075,0.630937234536097,0.0224521127457558
"84",140,"Statia",15,0.365540517727339,0.659276125758536,0.0224570433242293
"85",150,"Statia",20,0.522059664159871,0.58486364783249,0.0217027842166953
"86",160,"Statia",11,0.563420045478136,0.744308555647552,0.0171123451895865
"87",170,"Statia",14,0.382047444824806,0.552145763825441,0.0214415955991931
"88",180,"Statia",12,0.372984457407864,0.612993882150597,0.0186744427654486
"89",190,"Statia",8,0.116621023000465,0.5,0.00990556656008571
"90",200,"Statia",10,0.0723722173521674,0.375,0.0056136833303338
"91",210,"Statia",9,0.355058959346984,0.714285714285714,0.0150229122609852
"92",220,"Statia",7,0.145828679192749,0.8,0.00658065916140363
"93",230,"Statia",8,0.505349579087723,0.769080194196338,0.014136625819682
