"","Ginglymostoma.cirratum","Carcharias.taurus","Odontaspis.ferox","Odontaspis.noronhai","Galeus.antillensis","Galeus.arae","Galeus.cadenati","Schroederichthys.maculatus","Schroederichthys.tenuis","Scyliorhinus.boa","Scyliorhinus.haeckelii","Scyliorhinus.hesperius","Scyliorhinus.meadi","Scyliorhinus.retifer","Scyliorhinus.torrei","Carcharhinus.acronotus","Carcharhinus.galapagensis","Carcharhinus.leucas","Carcharhinus.limbatus","Carcharhinus.perezii","Carcharhinus.plumbeus","Galeocerdo.cuvier","Negaprion.brevirostris","Sphyrna.lewini","Sphyrna.mokarran","Hexanchus.griseus","Echinorhinus.brucus","Somniosus.microcephalus","Somniosus.rostratus","Oxynotus.caribbaeus","Torpedo.andersoni","Urobatis.jamaicensis","Aetobatus.narinari","Elops.saurus","Elops.smithi","Moringua.edwardsi","Catesbya.pseudomuraena","Chlopsis.bicolor","Chlopsis.dentatus","Kaupichthys.hyoproroides","Kaupichthys.nuchalis","Robinsia.catherinae","Anarchias.similis","Channomuraena.vittata","Echidna.catenata","Enchelycore.anatina","Enchelycore.carychroa","Enchelycore.nigricans","Gymnothorax.funebris","Gymnothorax.maderensis","Gymnothorax.miliaris","Gymnothorax.moringa","Gymnothorax.nigromarginatus","Gymnothorax.polygonius","Gymnothorax.vicinus","Monopenchelys.acuta","Muraena.pavonina","Muraena.retifera","Muraena.robusta","Uropterygius.macularius","Echiophis.punctifer","Myrichthys.breviceps","Myrichthys.ocellatus","Quassiremus.ascensionis","Conger.esculentus","Synodus.intermedius","Trachinocephalus.myops","Polymixia.nobilis","Physiculus.fulvus","Urophycis.earllii","Urophycis.regia","Carapus.bermudensis","Brotula.barbata","Ophidion.lagochila","Petrotyx.sanguineus","Alionematichthys.minyomma","Calamopteryx.goslinei","Grammonus.claudei","Lucifuga.spelaeotes","Ogilbia.boehlkei","Ogilbia.jeffwilliamsi","Ogilbia.mccoskeri","Ogilbia.sabaji","Ogilbia.species.A","Ogilbia.species.B","Ogilbia.suarezae","Ogilbia.tyleri","Ogilbichthys.ferocis","Ogilbichthys.haitiensis","Ogilbichthys.kakuki","Ogilbichthys.longimanus","Ogilbichthys.microphthalmus","Ogilbichthys.puertoricoensis","Ogilbichthys.tobagoensis","Parasaccogaster.melanomycter","Pseudogilbia.sanblasensis","Stygnobrotula.latebricola","Amphichthys.cryptocentrus","Opsanus.beta","Opsanus.dichrostomus","Opsanus.pardus","Opsanus.phobetron","Opsanus.tau","Porichthys.pauciradiatus","Sanopus.astrifer","Sanopus.barbatus","Sanopus.greenfieldorum","Sanopus.johnsoni","Sanopus.reticulatus","Sanopus.splendidus","Lophiodes.monodi","Antennarius.multiocellatus","Antennarius.pauciradiatus","Antennarius.scaber","Antennatus.bermudensis","Fowlerichthys.ocellatus","Chaunax.stigmaeus","Chaunax.suttkusi","Mugil.curema","Fundulus.relictus","Kryptophanaron.alfredi","Gephyroberyx.darwinii","Hoplostethus.mediterraneus","Hoplostethus.occidentalis","Beryx.splendens","Corniger.spinosus","Flammeo.marianus","Holocentrus.adscensionis","Holocentrus.rufus","Myripristis.jacobus","Neoniphon.coruscum","Neoniphon.vexillarium","Ostichthys.trachypoma","Plectrypops.retrospinis","Sargocentron.bullisi","Sargocentron.poco","Cyttopsis.rosea","Grammicolepis.brachiusculus","Xenolepidichthys.dalgleishi","Zenopsis.conchifera","Acentronura.dendritica","Anarchopterus.criniger","Bryx.dunckeri","Bryx.randalli","Cosmocampus.brachycephalus","Cosmocampus.elucens","Cosmocampus.hildebrandi","Cosmocampus.profundus","Halicampus.crinitus","Hippocampus.erectus","Hippocampus.reidi","Micrognathus.erugatus","Minyichthys.inusitatus","Penetopteryx.nanus","Syngnathus.springeri","Aulostomus.maculatus","Fistularia.tabacaria","Macroramphosus.gracilis","Neomerinthe.beanorum","Neomerinthe.hemingwayi","Pontinus.castor","Pontinus.helena","Pontinus.longispinis","Pontinus.nematophthalmus","Pontinus.rathbuni","Scorpaena.bergii","Scorpaena.brachyptera","Scorpaena.brasiliensis","Scorpaena.dispar","Scorpaena.elachys","Scorpaena.inermis","Scorpaena.isthmensis","Scorpaena.plumieri","Scorpaenodes.barrybrowni","Scorpaenodes.caribbaeus","Scorpaenodes.tredecimspinosus","Peristedion.brevirostre","Peristedion.gracile","Morone.saxatilis","Synagrops.bellus","Synagrops.pseudomicrolepis","Synagrops.spinosus","Synagrops.trispinosus","Verilus.sordidus","Symphysanodon.berryi","Symphysanodon.octoactinus","Polyprion.americanus","Alphestes.afer","Anthias.asperilinguis","Anthias.nicholsi","Anthias.woodsi","Baldwinella.aureorubens","Baldwinella.vivanus","Bullisichthys.caribbaeus","Centropristis.philadelphica","Centropristis.striata","Cephalopholis.cruentata","Cephalopholis.fulva","Cephalopholis.furcifer","Choranthias.tenuis","Dermatolepis.inermis","Epinephelus.adscensionis","Epinephelus.drummondhayi","Epinephelus.guttatus","Epinephelus.itajara","Epinephelus.morio","Epinephelus.striatus","Gonioplectrus.hispanus","Hemanthias.leptus","Hypoplectrus.aberrans","Hypoplectrus.atlahua","Hypoplectrus.castroaguirrei","Hypoplectrus.chlorurus","Hypoplectrus.ecosur","Hypoplectrus.floridae","Hypoplectrus.gemma","Hypoplectrus.gummigutta","Hypoplectrus.guttavarius","Hypoplectrus.indigo","Hypoplectrus.maculiferus","Hypoplectrus.maya","Hypoplectrus.nigricans","Hypoplectrus.providencianus","Hypoplectrus.puella","Hypoplectrus.randallorum","Hypoplectrus.species.1","Hypoplectrus.unicolor","Hyporthodus.flavolimbatus","Hyporthodus.mystacinus","Hyporthodus.nigritus","Hyporthodus.niveatus","Jeboehlkia.gladifer","Liopropoma.aberrans","Liopropoma.carmabi","Liopropoma.eukrines","Liopropoma.mowbrayi","Liopropoma.olneyi","Liopropoma.rubre","Liopropoma.santi","Mycteroperca.acutirostris","Mycteroperca.bonaci","Mycteroperca.cidi","Mycteroperca.interstitialis","Mycteroperca.microlepis","Mycteroperca.phenax","Mycteroperca.tigris","Mycteroperca.venenosa","Paralabrax.dewegeri","Parasphyraenops.atrimanus","Parasphyraenops.incisus","Plectranthias.garrupellus","Pronotogrammus.martinicensis","Pseudogramma.gregoryi","Rypticus.bistrispinus","Rypticus.bornoi","Rypticus.carpenteri","Rypticus.maculatus","Rypticus.randalli","Rypticus.saponaceus","Rypticus.subbifrenatus","Schultzea.beta","Serraniculus.pumilio","Serranus.annularis","Serranus.baldwini","Serranus.chionaraia","Serranus.flaviventris","Serranus.fuscula","Serranus.luciopercanus","Serranus.notospilus","Serranus.phoebe","Serranus.subligarius","Serranus.tabacarius","Serranus.tigrinus","Serranus.tortugarum","Gramma.dejongi","Gramma.linki","Gramma.loreto","Gramma.melacara","Lipogramma.anabantoides","Lipogramma.evides","Lipogramma.flavescens","Lipogramma.haberi","Lipogramma.klayi","Lipogramma.levinsoni","Lipogramma.regia","Lipogramma.robinsi","Lipogramma.rosea","Lipogramma.trilineata","Cookeolus.japonicus","Heteropriacanthus.cruentatus","Priacanthus.arenatus","Pristigenys.alta","Apogon.aurolineatus","Apogon.binotatus","Apogon.gouldi","Apogon.lachneri","Apogon.leptocaulus","Apogon.maculatus","Apogon.mosavi","Apogon.phenax","Apogon.pillionatus","Apogon.planifrons","Apogon.pseudomaculatus","Apogon.quadrisquamatus","Apogon.robinsi","Apogon.townsendi","Paroncheilus.affinis","Phaeoptyx.conklini","Phaeoptyx.pigmentaria","Phaeoptyx.xenus","Zapogon.evermanni","Scombrops.oculatus","Alectis.ciliaris","Caranx.bartholomaei","Caranx.crysos","Caranx.hippos","Caranx.latus","Caranx.lugubris","Caranx.ruber","Pseudocaranx.dentex","Selene.vomer","Seriola.dumerili","Seriola.fasciata","Seriola.rivoliana","Seriola.zonata","Trachinotus.falcatus","Trachinotus.goodei","Apsilus.dentatus","Etelis.oculatus","Lutjanus.analis","Lutjanus.apodus","Lutjanus.buccanella","Lutjanus.campechanus","Lutjanus.cyanopterus","Lutjanus.griseus","Lutjanus.jocu","Lutjanus.mahogoni","Lutjanus.synagris","Lutjanus.vivanus","Ocyurus.chrysurus","Pristipomoides.aquilonaris","Pristipomoides.freemani","Pristipomoides.macrophthalmus","Rhomboplites.aurorubens","Anisotremus.moricandi","Anisotremus.surinamensis","Anisotremus.virginicus","Emmelichthyops.atlanticus","Haemulon.album","Haemulon.aurolineatum","Haemulon.bonariense","Haemulon.boschmae","Haemulon.carbonarium","Haemulon.chrysargyreum","Haemulon.flavolineatum","Haemulon.macrostomum","Haemulon.melanurum","Haemulon.parra","Haemulon.plumierii","Haemulon.sciurus","Haemulon.species.A..ex.steindachneri.","Haemulon.striatum","Haemulon.vittatum","Haemulopsis.corvinaeformis","Orthopristis.ruber","Archosargus.probatocephalus","Calamus.bajonado","Calamus.calamus","Calamus.nodosus","Calamus.penna","Calamus.pennatula","Calamus.proridens","Diplodus.argenteus.caudimacula","Diplodus.bermudensis","Diplodus.holbrookii","Lagodon.rhomboides","Pagrus.pagrus","Stenotomus.chrysops","Corvula.batabana","Corvula.sanctaeluciae","Equetus.lanceolatus","Equetus.punctatus","Odontoscion.dentex","Pareques.acuminatus","Pareques.iwamotoi","Pareques.umbrosus","Mulloidichthys.martinicus","Pempheris.poeyi","Pempheris.schomburgkii","Kyphosus.bigibbus","Kyphosus.cinerascens","Kyphosus.sectatrix","Kyphosus.vaigiensis","Chaetodon.capistratus","Chaetodon.ocellatus","Chaetodon.sedentarius","Chaetodon.striatus","Prognathodes.aculeatus","Prognathodes.aya","Prognathodes.guyanensis","Centropyge.argi","Centropyge.aurantonotus","Holacanthus.bermudensis","Holacanthus.ciliaris","Holacanthus.tricolor","Pomacanthus.arcuatus","Pomacanthus.paru","Amblycirrhitus.pinos","Abudefduf.saxatilis","Abudefduf.taurus","Chromis.bermudae","Chromis.cyanea","Chromis.enchrysura","Chromis.insolata","Chromis.jubauna","Chromis.multilineata","Chromis.scotti","Chromis.species.A","Microspathodon.chrysurus","Stegastes.adustus","Stegastes.diencaeus","Stegastes.leucostictus","Stegastes.partitus","Stegastes.pictus","Stegastes.planifrons","Stegastes.xanthurus","Bodianus.pulchellus","Bodianus.rufus","Clepticus.parrae","Decodon.puellaris","Halichoeres.bathyphilus","Halichoeres.bivittatus","Halichoeres.burekae","Halichoeres.caudalis","Halichoeres.cyanocephalus","Halichoeres.garnoti","Halichoeres.maculipinna","Halichoeres.pictus","Halichoeres.poeyi","Halichoeres.radiatus","Halichoeres.socialis","Lachnolaimus.maximus","Polylepion.species.A","Thalassoma.bifasciatum","Nicholsina.usta","Scarus.coelestinus","Scarus.coeruleus","Scarus.guacamaia","Scarus.iseri","Scarus.taeniopterus","Scarus.vetula","Sparisoma.atomarium","Sparisoma.aurofrenatum","Sparisoma.axillare","Sparisoma.chrysopterum","Sparisoma.griseorubrum","Sparisoma.radians","Sparisoma.rubripinne","Sparisoma.viride","Chrionema.squamentum","Enneanectes.altivelis","Enneanectes.atrorus","Enneanectes.boehlkei","Enneanectes.deloachorum","Enneanectes.jordani","Enneanectes.matador","Enneanectes.pectoralis","Enneanectes.wilki","Chasmodes.bosquianus","Chasmodes.longimaxilla","Chasmodes.saburrae","Entomacrodus.nigricans","Hypleurochilus.bermudensis","Hypleurochilus.caudovittatus","Hypleurochilus.geminatus","Hypleurochilus.multifilis","Hypleurochilus.pseudoaequipinnis","Hypleurochilus.springeri","Hypsoblennius.exstochilus","Hypsoblennius.hentz","Hypsoblennius.invemar","Hypsoblennius.ionthas","Lupinoblennius.nicholsi","Ophioblennius.macclurei","Parablennius.marmoreus","Scartella.cristata","Brockius.albigenys","Brockius.nigricinctus","Gobioclinus.bucciferus","Gobioclinus.filamentosus","Gobioclinus.gobio","Gobioclinus.guppyi","Gobioclinus.haitiensis","Gobioclinus.kalisherae","Haptoclinus.apectolophus","Haptoclinus.dropi","Labrisomus.conditus","Labrisomus.cricota","Labrisomus.nuchipinnis","Malacoctenus.aurolineatus","Malacoctenus.boehlkei","Malacoctenus.delalandii","Malacoctenus.erdmani","Malacoctenus.gilli","Malacoctenus.macropus","Malacoctenus.triangulatus","Malacoctenus.versicolor","Paraclinus.barbatus","Paraclinus.cingulatus","Paraclinus.fasciatus","Paraclinus.grandicomis","Paraclinus.infrons","Paraclinus.marmoratus","Paraclinus.naeorhegmis","Paraclinus.nigripinnis","Starksia.atlantica","Starksia.culebrae","Starksia.elongata","Starksia.fasciata","Starksia.greenfieldi","Starksia.guttata","Starksia.hassi","Starksia.langi","Starksia.lepicoelia","Starksia.leucovitta","Starksia.melasma","Starksia.nanodes","Starksia.occidentalis","Starksia.ocellata","Starksia.rava","Starksia.robertsoni","Starksia.sangreyae","Starksia.sella","Starksia.sluiteri","Starksia.smithvanizi","Starksia.species.A","Starksia.species.B","Starksia.springeri","Starksia.starcki","Starksia.variabilis","Starksia.weigti","Starksia.williamsi","Starksia.y.lineata","Acanthemblemaria.aspera","Acanthemblemaria.betinensis","Acanthemblemaria.chaplini","Acanthemblemaria.greenfieldi","Acanthemblemaria.harpeza","Acanthemblemaria.johnsoni","Acanthemblemaria.maria","Acanthemblemaria.medusa","Acanthemblemaria.paula","Acanthemblemaria.rivasi","Acanthemblemaria.species.A","Acanthemblemaria.spinosa","Coralliozetus.cardonae","Ekemblemaria.nigra","Emblemaria.atlantica","Emblemaria.australis","Emblemaria.biocellata","Emblemaria.hyltoni","Emblemariopsis.arawak","Emblemariopsis.bahamensis","Emblemariopsis.bottomei","Emblemariopsis.carib","Emblemariopsis.diaphana","Emblemariopsis.leptocirris","Emblemariopsis.occidentalis","Emblemariopsis.pricei","Emblemariopsis.ramirezi","Emblemariopsis.randalli","Emblemariopsis.ruetzleri","Emblemariopsis.tayrona","Hemiemblemaria.simulus","Lucayablennius.zingaro","Protemblemaria.punctata","Stathmonotus.gymnodermis","Stathmonotus.hemphillii","Stathmonotus.stahli","Stathmonotus.tekla","Acyrtus.artius","Acyrtus.lanthanum","Acyrtus.rubiginosus","Arcos.nudus","Derilissus.kremnobates","Derilissus.lombardii","Derilissus.nanus","Gobiesox.lucayanus","Gobiesox.nigripinnis","Gobiesox.punctulatus","Gobiesox.strumosus","Gymnoscyphus.ascitus","Tomicodon.briggsi","Tomicodon.clarkei","Tomicodon.cryptus","Tomicodon.fasciatus","Tomicodon.lavettsmithi","Tomicodon.leurodiscus","Tomicodon.reitzae","Tomicodon.rhabdotus","Tomicodon.rupestris","Antilligobius.nikkiae","Barbulifer.antennatus","Barbulifer.ceuthoecus","Bathygobius.antilliensis","Bathygobius.geminatus","Bathygobius.lacertus","Bathygobius.mystacium","Bathygobius.soporator","Carrigobius.amblyrhynchus","Chriolepis.fisheri","Chriolepis.roosevelti","Coryphopterus.alloides","Coryphopterus.curasub","Coryphopterus.dicrus","Coryphopterus.eidolon","Coryphopterus.glaucofraenum","Coryphopterus.hyalinus","Coryphopte