species,Benthic,Brooded,Live birth,No pelagic larva,No pelagic phase,Pelagic,Pelagic larva
Symphurus diomedeanus,,,,,,x,x
Symphurus hernandezi,,,,,,x,x
Symphurus marginatus,,,,,,x,x
Symphurus minor,,,,,,x,x
Symphurus nebulosus,,,,,,x,x
Symphurus oculellus,,,,,,x,x
Symphurus ommaspilus,,,,,,x,x
Symphurus parvus,,,,,,x,x
Symphurus pelicanus,,,,,,x,x
Symphurus piger,,,,,,x,x
Symphurus plagiusa,,,,,,x,x
Symphurus plagusia,,,,,,x,x
Symphurus pusillus,,,,,,x,x
Symphurus rhytisma,,,,,,x,x
Symphurus stigmosus,,,,,,x,x
Symphurus tessellatus,,,,,,x,x
Symphurus urospilus,,,,,,x,x
Cynolebiidae,,,,,,,
Rivulus garciai,x,,,x,x,,
Rivulus hartii,x,,,x,x,,
Rivulus marmoratus,x,,,x,x,,
Cyprinodontidae,,,,,,,
Cubanichthys cubensis,x,,,x,x,,
Cyprinodon artifrons,x,,,x,x,,
Cyprinodon dearborni,x,,,x,x,,
Cyprinodon laciniatus,x,,,x,x,,
Cyprinodon variegatus,x,,,x,x,,
Floridichthys carpio,x,,,x,x,,
Floridichthys polyommus,x,,,x,x,,
Jordanella floridae,x,,,x,x,,
Jordanella pulchra,x,,,x,x,,
Dactylopteridae,,,,,,,
Dactylopterus volitans,,,,,,x,x
Dactyloscopidae,,,,,,,
Dactylagnus peratikos,,x,,,,,x
Dactyloscopus boehlkei,,x,,,,,x
Dactyloscopus comptus,,x,,,,,x
Dactyloscopus crossotus,,x,,,,,x
Dactyloscopus foraminosus,,x,,,,,x
Dactyloscopus moorei,,x,,,,,x
Dactyloscopus poeyi,,x,,,,,x
Dactyloscopus tridigitatus,,x,,,,,x
Gillellus greyae,,x,,,,,x
Gillellus healae,,x,,,,,x
Gillellus inescatus,,x,,,,,x
Gillellus jacksoni,,x,,,,,x
Gillellus uranidea,,x,,,,,x
Leurochilus acon,,x,,,,,x
Myxodagnus belone,,x,,,,,x
Platygillellus rubrocinctus,,x,,,,,x
Platygillellus smithi,,x,,,,,x
Dalatiidae,,,,,,,
Dalatias licha,,,x,x,x,,
Isistius brasiliensis,,,x,x,,,
Isistius plutodus,,,x,x,,,
Mollisquama species A,,,x,,,,
Squaliolus laticaudus,,,x,x,,,
Dasyatidae,,,,,,,
Bathytoshia centroura,,,x,x,,,
Fontitrygon geijskesi,,,x,x,x,,
Hypanus americanus,,,x,x,,,
Hypanus guttatus,,,x,x,,,
Hypanus sabinus,,,x,x,,,
Hypanus say,,,x,x,,,
Pteroplatytrygon violacea,,,x,x,,,
Dinematichthyidae,,,,,,,
Alionematichthys minyomma,,,x,,,,x
Gunterichthys longipenis,,,x,,,,x
Ogilbia boehlkei,,,x,,,,x
Ogilbia cayorum,,,x,,,,x
Ogilbia jeffwilliamsi,,,x,,,,x
Ogilbia mccoskeri,,,x,,,,x
Ogilbia sabaji,,,x,,,,x
Ogilbia species A,,,x,,,,x
Ogilbia species B,,,x,,,,x
Ogilbia suarezae,,,x,,,,x
Ogilbia tyleri,,,x,,,,x
Ogilbichthys ferocis,,,x,,,,x
Ogilbichthys haitiensis,,,x,,,,x
Ogilbichthys kakuki,,,x,,,,x
Ogilbichthys longimanus,,,x,,,,x
Ogilbichthys microphthalmus,,,x,,,,x
Ogilbichthys puertoricoensis,,,x,,,,x
Ogilbichthys tobagoensis,,,x,,,,x
Pseudogilbia sanblasensis,,,x,,,,x
Diodontidae,,,,,,,
Chilomycterus antennatus,,,,,,x,x
Chilomycterus antillarum,,,,,,x,x
Chilomycterus reticulatus,,,,,,x,x
Chilomycterus schoepfii,,,,,,x,x
Chilomycterus spinosus spinosus,,,,,,x,x
Diodon eydouxii,,,x,,,x,
Diodon holocanthus,,,,,,x,x
Diodon hystrix,,,,,,x,x
Draconettidae,,,,,,,
Centrodraco acanthopoma,,,,,,x,x
Echeneidae,,,,,,,
Echeneis naucrates,,,,,,x,x
Echeneis neucratoides,,,,,,x,x
Phtheirichthys lineatus,,,,,,x,x
Remora albescens,,,,,,x,x
Remora australis,,,,,,x,x
Remora brachyptera,,,,,,x,x
Remora osteochir,,,,,,x,x
Remora remora,,,,,,x,x
Echinorhinidae,,,,,,,
Echinorhinus brucus,,,x,x,,,
Eleotridae,,,,,,,
Butis koilomatodon,x,,,,,,x
Dormitator maculatus,x,,,,,,x
Eleotris amblyopsis,x,,,,,,x
Eleotris perniger,x,,,,,,x
Eleotris picta,x,,,,,,x
Eleotris pisonis,x,,,,,,x
Erotelis smaragdus,x,,,,,,x
Gobiomorus dormitor,x,,,,,,x
Guavina guavina,x,,,,,,x
Leptophilypnus fluviatilis,x,,,,,,x
Elopidae,,,,,,,
Elops saurus,,,,,,x,x
Elops smithi,,,,,,x,x
Emmelichthyidae,,,,,,,
Emmelichthys ruber,,,,,,x,x
Erythrocles monodi,,,,,,x,x
Engraulidae,,,,,,,
Anchoa cayorum,,,,,,x,x
Anchoa choerostoma,,,,,,x,x
Anchoa colonensis,,,,,,x,x
Anchoa cubana,,,,,,x,x
Anchoa filifera,,,,,,x,x
Anchoa hepsetus,,,,,,x,x
Anchoa januaria,,,,,,x,x
Anchoa lamprotaenia,,,,,,x,x
Anchoa lyolepis,,,,,,x,x
Anchoa mitchilli,,,,,,x,x
Anchoa parva,,,,,,x,x
Anchoa spinifer,,,,,,x,x
Anchoa trinitatis,,,,,,x,x
Anchovia clupeoides,,,,,,x,x
Anchovia surinamensis,,,,,,x,x
Anchoviella blackburni,,,,,,x,x
Anchoviella brevirostris,,,,,,x,x
Anchoviella elongata,,,,,,x,x
Anchoviella guianensis,,,,,,x,x
Anchoviella lepidentostole,,,,,,x,x
Anchoviella perfasciata,,,,,,x,x
Cetengraulis edentulus,,,,,,x,x
Engraulis eurystole,,,,,,x,x
Lycengraulis batesii,,,,,,x,x
Lycengraulis grossidens,,,,,,x,x
Lycengraulis limnichthys,,,,,,x,x
Pterengraulis atherinoides,,,,,,x,x
Ephippidae,,,,,,,
Chaetodipterus faber,,,,,,x,x
Platax orbicularis,,,,x,,x,
Etmopteridae,,,,,,,
Centroscyllium fabricii,,,x,x,,,
Etmopterus bigelowi,,,x,x,,,
Etmopterus bullisi,,,x,x,,,
Etmopterus carteri,,,x,x,,,
Etmopterus gracilispinis,,,x,,,,x
Etmopterus hillianus,,,x,x,,,
Etmopterus perryi,,,x,x,,,
Etmopterus pusillus,,,x,x,,,
Etmopterus robinsi,,,x,x,,,
Etmopterus schultzi,,,x,x,,,
Etmopterus virens,,,x,x,,,
Exocoetidae,,,,,,,
Cheilopogon cyanopterus,x,,,,,,x
Cheilopogon exsiliens,x,,,,,,x
Cheilopogon furcatus,x,,,,,,x
Cheilopogon heterurus,x,,,,,,x
Cheilopogon melanurus,x,,,,,,x
Cypselurus comatus,x,,,,,,x
Exocoetus obtusirostris,,,,,,x,x
Exocoetus volitans,,,,,,x,x
Hirundichthys affinis,x,,,,,,x
Hirundichthys rondeletii,x,,,,,,x
Hirundichthys speculiger,x,,,,,,x
Parexocoetus hillianus,x,,,,,,x
Prognichthys glaphyrae,x,,,,,,x
Prognichthys occidentalis,x,,,,,,x
Fistulariidae,,,,,,,
Fistularia petimba,,,,,,x,x
Fistularia tabacaria,,,,,,x,x
Fundulidae,,,,,,,
Fundulus bermudae,x,,,x,x,,
Fundulus chrysotus,x,,,x,x,,
Fundulus confluentus,x,,,x,x,,
Fundulus grandis,x,,,x,x,,
Fundulus grandissimus,x,,,x,x,,
Fundulus jenkinsi,x,,,x,x,,
Fundulus majalis,x,,,x,x,,
Fundulus persimilis,x,,,x,x,,
Fundulus pulvereus,x,,,,x,,x
Fundulus relictus,x,,,x,x,,
Fundulus saguanus,x,,,x,x,,
Fundulus seminolis,x,,,x,x,,
Fundulus similis,x,,,x,x,,
Fundulus xenicus,x,,,x,x,,
Lucania parva,x,,,x,x,,
Gadidae,,,,,,,
Enchelyopus cimbrius,,,,,,x,x
Phycis chesteri,,,,,,x,x
Urophycis cirrata,,,,,,x,x
Urophycis earllii,,,,,,x,x
Urophycis floridana,,,,,x,x,x
Urophycis regia,,,,,,x,x
Gempylidae,,,,,,,
Diplospinus multistriatus,,,,,,x,x
Epinnula magistralis,,,,,,x,x
Gempylus serpens,,,,,,x,x
Lepidocybium flavobrunneum,,,,,,x,x
Nealotus tripes,,,,,,x,x
Neoepinnula americana,,,,,,x,x
Nesiarchus nasutus,,,,,,x,x
Promethichthys prometheus,,,,,,x,x
Ruvettus pretiosus,,,,,,x,x
Gerreidae,,,,,,,
Diapterus auratus,,,,,,x,x
Diapterus rhombeus,,,,,,x,x
Eucinostomus argenteus,,,,,,x,x
Eucinostomus gula,,,,,,x,x
Eucinostomus harengulus,,,,,,x,x
Eucinostomus havana,,,,,,x,x
Eucinostomus jonesii,,,,,,x,x
Eucinostomus lefroyi,,,,,,x,x
Eucinostomus melanopterus,,,,,,x,x
Eugerres awlae,,,,,,x,x
Eugerres brasilianus,,,,,,x,x
Eugerres plumieri,,,,,,x,x
Gerres cinereus,,,,,,x,x
Ginglymostomatidae,,,,,,,
Ginglymostoma cirratum,,,x,x,x,,
Gobiesocidae,,,,,,,
Acyrtops amplicirrus,x,,,,,,x
Acyrtops beryllinus,x,,,,,,x
Acyrtus artius,x,,,,,,x
Acyrtus lanthanum,x,,,,,,x
Acyrtus rubiginosus,x,,,,,,x
Arcos nudus,x,,,,,,x
Derilissus altifrons,x,,,,,,x
Derilissus kremnobates,x,,,,,,x
Derilissus lombardii,x,,,,,,x
Derilissus nanus,x,,,,,,x
Derilissus vittiger,x,,,,,,x
Gobiesox barbatulus,x,,,,,,x
Gobiesox cephalus,x,,,,,,x
Gobiesox lucayanus,x,,,,,,x
Gobiesox nigripinnis,x,,,,,,x
Gobiesox punctulatus,x,,,,,,x
Gobiesox strumosus,x,,,,,,x
Gymnoscyphus ascitus,x,,,,,,x
Tomicodon briggsi,x,,,,,,x
Tomicodon clarkei,x,,,,,,x
Tomicodon cryptus,x,,,,,,x
Tomicodon fasciatus,x,,,,,,x
Tomicodon lavettsmithi,x,,,,,,x
Tomicodon leurodiscus,x,,,,,,x
Tomicodon reitzae,x,,,,,,x
Tomicodon rhabdotus,x,,,,,,x
Tomicodon rupestris,x,,,,,,x
Gobiidae,,,,,,,
Akko dionaea,x,,,,,,x
Antilligobius nikkiae,x,,,,,,x
Awaous banana,x,,,,,,x
Awaous flavus,x,,,,,,x
Barbulifer antennatus,x,,,,,,x
Barbulifer ceuthoecus,x,,,,,,x
Bathygobius antilliensis,x,,,,,,x
Bathygobius curacao,x,,,,,,x
Bathygobius geminatus,x,,,,,,x
Bathygobius lacertus,x,,,,,,x
Bathygobius mystacium,x,,,,,,x
Bathygobius soporator,x,,,,,,x
Bollmannia boqueronensis,x,,,,,,x
Bollmannia communis,x,,,,,,x
Bollmannia eigenmanni,x,,,,,,x
Bollmannia litura,x,,,,,,x
Carrigobius amblyrhynchus,,,,,,x,x
Cerdale floridana,x,,,,,,x
Chriolepis fisheri,x,,,,,,x
Chriolepis roosevelti,x,,,,,,x
Coryphopterus alloides,x,,,,,,x
Coryphopterus curasub,x,,,,,,x
Coryphopterus dicrus,x,,,,,,x
Coryphopterus eidolon,x,,,,,,x
Coryphopterus glaucofraenum,x,,,,,,x
Coryphopterus hyalinus,x,,,,,,x
Coryphopterus kuna,x,,,,,,x
Coryphopterus lipernes,x,,,,,,x
Coryphopterus personatus,x,,,,,,x
Coryphopterus punctipectophorus,x,,,,,,x
Coryphopterus thrix,x,,,,,,x
Coryphopterus tortugae,x,,,,,,x
Coryphopterus venezuelae,x,,,,,,x
Cryptopsilotris batrachodes,,,,,,x,x
Ctenogobius boleosoma,x,,,,,,x
Ctenogobius claytonii,x,,,,,,x
Ctenogobius fasciatus,x,,,,,,x
Ctenogobius phenacus,x,,,,,,x
Ctenogobius pseudofasciatus,x,,,,,,x
Ctenogobius saepepallens,x,,,,,,x
Ctenogobius shufeldti,x,,,,,,x
Ctenogobius smaragdus,x,,,,,,x
Ctenogobius stigmaticus,x,,,,,,x
Ctenogobius stigmaturus,x,,,,,,x
Elacatinus atronasus,x,,,,,,x
Elacatinus cayman,x,,,,,,x
Elacatinus centralis,x,,,,,,x
Elacatinus chancei,x,,,,,,x
Elacatinus colini,x,,,,,,x
Elacatinus evelynae,x,,,,,,x
Elacatinus genie,x,,,,,,x
Elacatinus horsti,x,,,,,,x
Elacatinus illecebrosus,x,,,,,,x
Elacatinus jarocho,x,,,,,,x
Elacatinus lobeli,x,,,,,,x
Elacatinus lori,x,,,,,,x
Elacatinus louisae,x,,,,,,x
Elacatinus oceanops,x,,,,,,x
Elacatinus prochilos,x,,,,,,x
Elacatinus randalli,x,,,,,,x
Elacatinus serranilla,x,,,,,,x
Elacatinus species N,x,,,,,,x
Elacatinus species P,x,,,,,,x
Elacatinus tenox,x,,,,,,x
Elacatinus xanthiprora,x,,,,,,x
Evermannichthys bicolor,x,,,,,,x
Evermannichthys convictor,x,,,,,,x
Evermannichthys metzelaari,x,,,,,,x
Evermannichthys silus,x,,,,,,x
Evermannichthys spongicola,x,,,,,,x
Evorthodus lyricus,x,,,,,,x
Ginsburgellus novemlineatus,x,,,,,,x
Gnatholepis thompsoni,x,,,,,,x
Gobioides broussonnetii,x,,,,,,x
Gobionellus oceanicus,x,,,,,,x
Gobiosoma bosc,x,,,,,,x
Gobiosoma ginsburgi,x,,,,,,x
Gobiosoma grosvenori,x,,,,,,x
Gobiosoma hildebrandi,x,,,,,,x
Gobiosoma longipala,x,,,,,,x
Gobiosoma nudum,x,,,,,,x
Gobiosoma robustum,x,,,,,,x
Gobiosoma schultzi,x,,,,,,x
Gobiosoma spes,x,,,,,,x
Gobiosoma spilotum,x,,,,,,x
Gobiosoma yucatanum,x,,,,,,x
Gobulus myersi,x,,,,,,x
Lophogobius cyprinoides,x,,,,,,x
Lythrypnus crocodilus,x,,,,,,x
Lythrypnus elasson,x,,,,,,x
Lythrypnus heterochroma,x,,,,,,x
Lythrypnus minimus,x,,,,,,x
Lythrypnus mowbrayi,x,,,,,,x
Lythrypnus nesiotes,x,,,,,,x
Lythrypnus okapia,x,,,,,,x
Lythrypnus phorellus,x,,,,,,x
Lythrypnus species 3,x,,,,,,x
Lythrypnus spilus,x,,,,,,x
Microdesmus bahianus,x,,,,,,x
Microdesmus carri,x,,,,,,x
Microdesmus lanceolatus,x,,,,,,x
Microdesmus longipinnis,x,,,,,,x
Microdesmus luscus,x,,,,,,x
Microgobius carri,x,,,,,,x
Microgobius gulosus,x,,,,,,x
Microgobius meeki,x,,,,,,x
Microgobius microlepis,x,,,,,,x
Microgobius signatus,x,,,,,,x
Microgobius thalassinus,x,,,,,,x
Nes longus,x,,,,,,x
Oxyurichthys stigmalophius,x,,,,,,x
Paedovaricus imswe,x,,,,,,x
Palatogobius grandoculus,x,,,,,,x
Palatogobius incendius,x,,,,,,
Palatogobius paradoxus,x,,,,,,x
Pariah scotius,x,,,,,,x
Parrella macropteryx,x,,,,,,x
Pinnichthys aimoriensis,x,,,,,,x
Pinnichthys bilix,x,,,,,,x
Pinnichthys prolata,x,,,,,,x
Pinnichthys saurimimica,x,,,,,,x
Priolepis dawsoni,x,,,,,,x
Priolepis hipoliti,x,,,,,,x
Priolepis robinsi,x,,,,,,x
Psilotris alepis,,,,,,x,x
Psilotris boehlkei,x,,,,,,x
Psilotris celsa,x,,,,,,x
Psilotris kaufmani,x,,,,,,x
Psilotris laetarii,x,,,,,,x
Psilotris laurae,x,,,,,,x
Psilotris vantasselli,x,,,,,,
Ptereleotris calliura,x,,,,,,x
Ptereleotris helenae,x,,,,,,x
Ptereleotris randalli,x,,,,,,x
Risor ruber,x,,,,,,x
Robinsichthys arrowsmithensis,x,,,,,,x
Sicydium buscki,x,,,,,,x
Tigrigobius dilepis,x,,,,,,x
Tigrigobius gemmatus,x,,,,,,x
Tigrigobius harveyi,x,,,,,,x
Tigrigobius macrodon,x,,,,,,x
Tigrigobius multifasciatus,x,,,,,,x
Tigrigobius pallens,x,,,,,,x
Tigrigobius panamensis,x,,,,,,
Tigrigobius redimiculus,x,,,,,,x
Tigrigobius rubrigenis,x,,,,,,
Tigrigobius saucrus,x,,,,,,x
Tigrigobius zebrellus,x,,,,,,x
Varicus adamsi,x,,,,,,x
Varicus benthonis,x,,,,,,x
Varicus bucca,x,,,,,,x
Varicus cephalocellatus,x,,,,,,x
Varicus decorum,x,,,,,x,
Varicus lacerta,x,,,,,,x
Varicus marilynae,x,,,,,,x
Varicus nigritus,x,,,,,,x
Varicus veliguttatus,x,,,,,,x
Varicus vespa,x,,,,,,x
Vomerogobius flavus,x,,,,,,x
Grammatidae,,,,,,,
Gramma dejongi,x,,,,,,x
Gramma linki,x,,,,,,x
Gramma loreto,x,,,,,,x
Gramma melacara,x,,,,,,x
Lipogramma anabantoides,x,,,,,,x
Lipogramma barrettorum,x,,,,,,x
Lipogramma evides,x,,,,,,x
Lipogramma flavescens,x,,,,,,x
Lipogramma haberorum,x,,,,,,x
Lipogramma idabeli,x,,,,,,x
Lipogramma klayi,x,,,,,,x
Lipogramma levinsoni,x,,,,,,x
Lipogramma regia,x,,,,,,x
Lipogramma robinsi,x,,,,,,x
Lipogramma rosea,x,,,,,,x
Lipogramma schrieri,x,,,,,,x
Lipogramma trilineata,x,,,,,,x
Grammicolepididae,,,,,,,
Grammicolepis brachiusculus,,,,,,,
Xenolepidichthys dalgleishi,,,,,,x,x
Gymnuridae,,,,,,,
Gymnura altavela,,,x,x,,,
Gymnura lessae,,,x,x,,,
Gymnura micrura,,,x,x,,,
Haemulidae,,,,,,,
Anisotremus surinamensis,,,,,,x,x
Anisotremus virginicus,,,,,,x,x
Brachygenys chrysargyrea,,,,,,x,x
Conodon nobilis,,,,,,x,x
Emmelichthyops atlanticus,,,,,,x,x
Genyatremus cavifrons,,,,,,x,x
Haemulon album,,,,,,x,x
Haemulon atlanticus,,,,,,x,x
Haemulon aurolineatum,,,,,,x,x
Haemulon bonariense,,,,,,x,x
Haemulon boschmae,,,,,,x,x
Haemulon carbonarium,,,,,,x,x
Haemulon flavolineatum,,,,,,x,x
Haemulon macrostomum,,,,,,x,x
Haemulon melanurum,,,,,,x,x
Haemulon parra,,,,,,x,x
Haemulon plumierii,,,,,,x,x
Haemulon sciurus,,,,,,x,x
Haemulon striatum,,,,,,x,x
Haemulon vittatum,,,,,,x,x
Haemulopsis corvinaeformis,,,,,,x,x
Orthopristis chrysoptera,,,,,,x,x
Orthopristis scapularis,,,,,,x,x
Paranisotremus moricandi,,,,,,x,x
Rhonciscus crocro,,,,,,x,x
Hemiramphidae,,,,,,,
Chriodorus atherinoides,x,,,,,,x
Euleptorhamphus velox,x,,,,,,x
Hemiramphus balao,x,,,,,,x
Hemiramphus bermudensis,x,,,,,,x
Hemiramphus brasiliensis,x,,,,,,x
Hyporhamphus collettei,x,,,,,,x
Hyporhamphus meeki,x,,,,,,x
Hyporhamphus roberti,x,,,,,,x
Hyporhamphus unifasciatus,x,,,,,,x
Oxyporhamphus similis,,,,,x,x,x
Hemiscylliidae,,,,,,,
Chiloscyllium punctatum,x,,,x,x,,
Heterenchelyidae,,,,,,,
Pythonichthys sanguineus,,,,,,x,x
Hexanchidae,,,,,,,
Heptranchias perlo,,,x,x,,,
Hexanchus griseus,,,x,x,x,,
Hexanchus vitulus,,,x,x,,,
Holocentridae,,,,,,,
Corniger spinosus,,,,,,x,x
Holocentrus adscensionis,,,,,,x,x
Holocentrus rufus,,,,,,x,x
Myripristis jacobus,,,,,,x,x
Neoniphon coruscum,,,,,,x,x
Neoniphon marianus,,,,,,x,x
Neoniphon vexillarium,,,,,,x,x
Ostichthys trachypoma,,,,,,x,x
Plectrypops retrospinis,,,,,,x,x
Sargocentron bullisi,,,,,,x,x
Sargocentron poco,,,,,,x,x
Istiophoridae,,,,,,,
Istiophorus platypterus,,,,,,x,x
Kajikia albida,,,,,,x,x
Makaira nigricans,,,,,,x,x
Tetrapturus georgii,,,,,,x,x
Tetrapturus pfluegeri,,,,,,x,x
Kyphosidae,,,,,,,
Kyphosus bigibbus,,,,,,x,x
Kyphosus cinerascens,,,,,,x,x
Kyphosus sectatrix,,,,,,x,x
Kyphosus vaigiensis,,,,,,x,x
Labridae labrinae,,,,,,,
Bodianus pulchellus,,,,,,x,x
Bodianus rufus,,,,,,x,x
Clepticus parrae,,,,,,x,x
Decodon puellaris,,,,,,x,x
Doratonotus megalepis,,,,,,x,x
Halichoeres bathyphilus,,,,,,x,x
Halichoeres bivittatus,,,,,,x,x
