species,Benthic,Brooded,Live birth,No pelagic larva,No pelagic phase,Pelagic,Pelagic larva
Halichoeres burekae,,,,,,x,x
Halichoeres caudalis,,,,,,x,x
Halichoeres cyanocephalus,,,,,,x,x
Halichoeres garnoti,,,,,,x,x
Halichoeres maculipinna,,,,,x,x,x
Halichoeres pictus,,,,,,x,x
Halichoeres poeyi,,,,,,x,x
Halichoeres radiatus,,,,,,x,x
Halichoeres socialis,,,,,,x,x
Lachnolaimus maximus,,,,,,x,x
Polylepion species A,,,,,,x,x
Thalassoma bifasciatum,,,,,,x,x
Xyrichtys martinicensis,,,,,,x,x
Xyrichtys novacula,,,,,,x,x
Xyrichtys splendens,,,,,,x,x
Labridae scarinae,,,,,,,
Cryptotomus roseus,,,,,,x,x
Nicholsina usta,,,,,,x,x
Scarus coelestinus,,,,,,x,x
Scarus coeruleus,,,,,,x,x
Scarus guacamaia,,,,,,x,x
Scarus iseri,,,,,,x,x
Scarus taeniopterus,,,,,,x,x
Scarus vetula,,,,,,x,x
Sparisoma atomarium,,,,,,x,x
Sparisoma aurofrenatum,,,,,,x,x
Sparisoma axillare,,,,,,x,x
Sparisoma chrysopterum,,,x,,,x,
Sparisoma griseorubrum,,,,,,x,x
Sparisoma radians,,,,,,x,x
Sparisoma rubripinne,,,,,,x,x
Sparisoma viride,,,,,,x,x
Labrisomidae,,,,,,,
Brockius albigenys,x,,,,,,x
Brockius nigricinctus,x,,,,,,x
Gobioclinus bucciferus,x,,,,,,x
Gobioclinus filamentosus,,x,,x,x,,
Gobioclinus gobio,x,,,,,,x
Gobioclinus guppyi,x,,,,,,x
Gobioclinus haitiensis,x,,,,,,x
Gobioclinus kalisherae,x,,,,,,x
Haptoclinus apectolophus,,x,,,,,
Haptoclinus dropi,,x,,,,,
Labrisomus conditus,x,,,,,,x
Labrisomus cricota,x,,,,,,x
Labrisomus nuchipinnis,x,,,,,,x
Malacoctenus aurolineatus,x,,,,,,x
Malacoctenus boehlkei,x,,,,,,x
Malacoctenus delalandii,x,,,,,,x
Malacoctenus erdmani,x,,,,,,x
Malacoctenus gilli,x,,,,,,x
Malacoctenus macropus,x,,,,,,x
Malacoctenus triangulatus,x,,,,,,x
Malacoctenus versicolor,x,,,,,,x
Nemaclinus atelestos,x,,,,,,x
Paraclinus barbatus,x,,,,,,x
Paraclinus cingulatus,x,,x,,,,
Paraclinus fasciatus,x,,,,,,x
Paraclinus grandicomis,x,,,,,,x
Paraclinus infrons,x,,,,,,x
Paraclinus marmoratus,x,,,,,,x
Paraclinus naeorhegmis,x,,,,,,x
Paraclinus nigripinnis,x,,,,,,x
Starksia atlantica,,,x,,,,x
Starksia culebrae,,,x,,,,x
Starksia elongata,,,x,,,,x
Starksia fasciata,,,x,,,,x
Starksia greenfieldi,,,x,,,,x
Starksia guttata,,,x,,,,x
Starksia hassi,,,x,,,,x
Starksia langi,,,x,,,,x
Starksia lepicoelia,,,x,,,,x
Starksia leucovitta,,,x,,,,x
Starksia melasma,,,x,,,,x
Starksia nanodes,,,x,,,,x
Starksia occidentalis,,,x,,,,x
Starksia ocellata,,,x,,,,x
Starksia rava,,,x,,,,x
Starksia robertsoni,,,x,,,,x
Starksia sangreyae,,,x,,,,x
Starksia sella,,,x,,,,x
Starksia sluiteri,,,x,,,,x
Starksia smithvanizi,,,x,,,,x
Starksia species A,,,x,,,,x
Starksia species B,,,x,,,,x
Starksia splendens,,,x,,,,x
Starksia springeri,,,x,,,,x
Starksia starcki,,,x,,,,x
Starksia variabilis,,,x,,,,x
Starksia weigti,,,x,,,,x
Starksia williamsi,,,x,,,,x
Starksia y-lineata,,,x,,,,x
Lamnidae,,,,,,,
Carcharodon carcharias,,,x,x,,,
Isurus oxyrinchus,,,x,x,,,
Isurus paucus,,,x,x,,,
Lamna nasus,,,x,x,,,
Lamprididae,,,,,,,
Lampris megalopsis,,,,,,x,x
Lepisosteidae,,,,,,,
Atractosteus spatula,x,,,x,,,
Atractosteus tristoechus,x,,,x,,,
Lepisosteus oculatus,x,,,x,,,
Lepisosteus osseus,x,,,x,,,
Lepisosteus platyrhincus,x,,,x,,,
Lobotidae,,,,,,,
Lobotes surinamensis,,,,,,x,x
Lophiidae,,,,,,,
Lophiodes beroe,,,,,,x,x
Lophiodes monodi,,,,,,x,x
Lophiodes reticulatus,,,,,,x,x
Lophius americanus,,,,,,x,x
Lophius gastrophysus,,,,,,x,x
Sladenia shaefersi,,,,,x,,x
Lutjanidae,,,,,,,
Apsilus dentatus,,,,,,x,x
Etelis oculatus,,,,,,x,x
Lutjanus analis,,,,,,x,x
Lutjanus apodus,,,,,,x,x
Lutjanus buccanella,,,,,,x,x
Lutjanus campechanus,,,,,,x,x
Lutjanus cyanopterus,,,,,,x,x
Lutjanus griseus,,,,,,x,x
Lutjanus jocu,,,,,,x,x
Lutjanus mahogoni,,,,,,x,x
Lutjanus purpureus,,,,,,x,x
Lutjanus synagris,,,,,,x,x
Lutjanus vivanus,,,,,,x,x
Ocyurus chrysurus,,,,,,x,x
Pristipomoides aquilonaris,,,,,,x,x
Pristipomoides freemani,,,,,,x,x
Pristipomoides macrophthalmus,,,,,,x,x
Rhomboplites aurorubens,,,,,,x,x
Luvaridae,,,,,,,
Luvarus imperialis,,,,,,x,x
Malacanthidae,,,,,,,
Caulolatilus bermudensis,,,,,,x,x
Caulolatilus chrysops,,,,,,x,x
Caulolatilus cyanops,,,,,,x,x
Caulolatilus dooleyi,,,,,,x,x
Caulolatilus guppyi,,,,,,x,x
Caulolatilus intermedius,,,,,,x,x
Caulolatilus microps,,,,,,x,x
Caulolatilus williamsi,,,,,,x,x
Lopholatilus chamaeleonticeps,,,,,,x,x
Malacanthus plumieri,,,x,x,x,,
Megachasmidae,,,,,,,
Megachasma pelagios,,,x,,,,
Megalopidae,,,,,,,
Megalops atlanticus,,,,,,x,x
Merlucciidae,,,,,,,
Merluccius albidus,,,,,,x,x
Merluccius bilinearis,,,,,,x,x
Steindachneria argentea,,,,,,x,x
Mitsukurinidae,,,,,,,
Mitsukurina owstoni,,,x,,,,
Mobulidae,,,,,,,
Mobula birostris,,,x,x,,,
Mobula hypostoma,,,x,x,,,
Mobula mobular,,,x,x,,,
Mobula species A,,,x,,,,
Mobula tarapacana,,,x,x,x,,
Mobula thurstoni,,,x,x,,,
Molidae,,,,,,,
Masturus lanceolatus,,,,,x,x,x
Mola mola,,,,,,x,x
Ranzania laevis,,,,,,x,x
Monacanthidae,,,,,,,
Aluterus heudelotii,x,,,,,,x
Aluterus monoceros,x,,,,,,x
Aluterus schoepfii,x,,,,,,x
Aluterus scriptus,x,,,,x,,x
Cantherhines macrocerus,x,,,,,,x
Cantherhines pullus,x,,,,,,x
Monacanthus ciliatus,x,,,,,,x
Monacanthus tuckeri,x,,,,,,x
Stephanolepis hispidus,x,,,,,,x
Stephanolepis setifer,x,,,,,,x
Moridae,,,,,,,
Laemonema barbatulum,,,,,,x,x
Physiculus fulvus,,,,,,x,x
Moringuidae,,,,,,,
Moringua edwardsi,,,,,,x,x
Neoconger mucronatus,,,,,,x,x
Moronidae,,,,,,,
Morone chrysops,x,,,x,x,,
Morone mississippiensis,x,,,x,x,,
Morone saxatilis,x,,,x,,,
Mugilidae,,,,,,,
Dajaus monticola,,,,,,x,x
Joturus pichardi,,,,,,x,x
Mugil cephalus,,,,,,x,x
Mugil curema,,,,,,x,x
Mugil curvidens,,,,,,x,x
Mugil incilis,,,,,,x,x
Mugil liza,,,,,,x,x
Mugil longicauda,,,,,,x,x
Mugil margaritae,,,,,,x,x
Mugil rubrioculus,,,,,,x,x
Mugil trichodon,,,,,,x,x
Mullidae,,,,,,,
Mulloidichthys martinicus,,,,,,x,x
Mullus auratus,,,,,,x,x
Pseudupeneus maculatus,,,,,,x,x
Upeneus parvus,,,,,,x,x
Muraenesocidae,,,,,,,
Cynoponticus savanna,,,,,,x,x
Muraenidae,,,,,,,
Anarchias similis,,,,,,x,x
Channomuraena vittata,,,,,,x,x
Echidna catenata,,,,,,x,x
Enchelycore anatina,,,,,,x,x
Enchelycore carychroa,,,,,,x,x
Enchelycore nigricans,,,,,,x,x
Gymnothorax conspersus,,,,,,x,x
Gymnothorax funebris,,,,,,x,x
Gymnothorax hubbsi,,,,,,x,x
Gymnothorax kolpos,,,,,,x,x
Gymnothorax maderensis,,,,,,x,x
Gymnothorax miliaris,,,,,,x,x
Gymnothorax moringa,,,,,,x,x
Gymnothorax nigromarginatus,,,,,,x,x
Gymnothorax ocellatus,,,,,,x,x
Gymnothorax polygonius,,,,,,x,x
Gymnothorax saxicola,,,,,,x,x
Gymnothorax vicinus,,,,,,x,x
Monopenchelys acuta,,,,,x,x,x
Muraena pavonina,,,,,,x,x
Muraena retifera,,,,,,x,x
Muraena robusta,,,,,,x,x
Uropterygius macularius,,,,,,x,x
Myliobatidae,,,,,,,
Myliobatis freminvillii,,,x,x,,,
Myliobatis goodei,,,x,x,,,
Narcinidae,,,,,,,
Benthobatis marcida,,,x,x,x,,
Diplobatis colombiensis,,,x,x,x,,
Diplobatis guamachensis,,,x,x,x,,
Diplobatis picta,,,x,x,x,,
Narcine bancroftii,,,x,x,x,,
Nettastomatidae,,,,,,,
Facciolella species A,,,,,,x,x
Hoplunnis diomediana,,,,,,x,x
Hoplunnis macrura,,,,,,x,x
Hoplunnis megista,,,,,,x,x
Hoplunnis similis,,,,,,x,x
Hoplunnis tenuis,,,,,,x,x
Nettastoma melanurum,,,,,,x,x
Nettastoma syntresis,,,,,,x,x
Nettenchelys exoria,,,,,,x,x
Nettenchelys inion,,,,,,x,x
Nettenchelys pygmaea,,,,,,x,x
Saurenchelys cognita,,,,,,x,x
Saurenchelys species A,,,,,,x,x
Venefica procera,,,,,x,,x
Nomeidae,,,,,,,
Cubiceps capensis,,,,,,x,x
Cubiceps gracilis,,,,,,x,x
Cubiceps pauciradiatus,,,,,,x,x
Nomeus gronovii,,,,,,x,x
Psenes arafurensis,,,,,,x,x
Psenes cyanophrys,,,,,,x,x
Psenes pellucidus,,,,,,x,x
Odontaspididae,,,,,,,
Carcharias taurus,,,x,x,,,
Odontaspis ferox,,,x,x,,,
Odontaspis noronhai,,,x,x,,,
Ogcocephalidae,,,,,,,
Dibranchus atlanticus,,,,,,x,x
Halieutichthys aculeatus,,,,,,x,x
Halieutichthys bispinosus,,,,,,x,x
Halieutichthys caribbaeus,,,,,,x,x
Halieutichthys intermedius,,,,,,x,x
Malthopsis gnoma,,,,,,x,x
Ogcocephalus corniger,,,,,,x,x
Ogcocephalus cubifrons,,,,,,x,x
Ogcocephalus declivirostris,,,,,,x,x
Ogcocephalus nasutus,,,,,,x,x
Ogcocephalus notatus,,,,,,x,x
Ogcocephalus pantostictus,,,,,,x,x
Ogcocephalus parvus,,,,,,x,x
Ogcocephalus pumilus,,,,,,x,x
Ogcocephalus rostellum,,,,,,x,x
Zalieutes mcgintyi,,,,,,x,x
Ophichthidae,,,,,,,
Ahlia egmontis,,,,,,x,x
Aplatophis chauliodus,,,,,,x,x
Aprognathodon platyventris,,,,,,x,x
Apterichtus ansp,,,,,,x,x
Apterichtus kendalli,,,,,,x,x
Bascanichthys bascanium,,,,,,x,x
Bascanichthys gaira,,,,,,x,x
Bascanichthys inopinatus,,,,,,x,x
Bascanichthys scuticaris,,,,,,x,x
Callechelys bilinearis,,,,,,x,x
Callechelys guineensis,,,,,,x,x
Callechelys muraena,,,,,,x,x
Callechelys springeri,,,,,,x,x
Caralophia loxochila,,,,,,x,x
Echiophis intertinctus,,,,,,x,x
Echiophis punctifer,,,,,,x,x
Ethadophis akkistikos,,,,,,x,x
Gordiichthys ergodes,,,,,,x,x
Gordiichthys irretitus,,,,,,x,x
Gordiichthys leibyi,,,,,,x,x
Gordiichthys randalli,,,,,,x,x
Hyphalophis devius,,,,,,x,x
Ichthyapus ophioneus,,,,,,x,x
Kertomichthys blastorhinos,,,,,,x,x
Letharchus velifer,,,,,,x,x
Lethogoleos andersoni,,,,,,x,x
Mixomyrophis pusillipinna,,,,,,x,x
Myrichthys breviceps,,,,,,x,x
Myrichthys ocellatus,,,,,,x,x
Myrophis anterodorsalis,,,,,,x,x
Myrophis platyrhynchus,,,,,,x,x
Myrophis plumbeus,,,,,,x,x
Myrophis punctatus,,,,,,x,x
Ophichthus cruentifer,,,,,,x,x
Ophichthus cylindroideus,,,,,,x,x
Ophichthus gomesii,,,,,,x,x
Ophichthus hyposagmatus,,,,,,x,x
Ophichthus melanoporus,,,,,,x,x
Ophichthus menezesi,,,,,,x,x
Ophichthus omorgmus,,,,,,x,x
Ophichthus ophis,,,,,,x,x
Ophichthus puncticeps,,,,,,x,x
Ophichthus rex,,,,,,x,x
Ophichthus spinicauda,,,,,,x,x
Phaenomonas longissima,,,,,,x,x
Pseudomyrophis frio,,,,,,x,x
Pseudomyrophis fugesae,,,,,,x,x
Pseudomyrophis nimius,,,,,,x,x
Quassiremus ascensionis,,,,,,x,x
Ophidiidae,,,,,,,
Brotula barbata,,,,,,x,x
Lepophidium aporrhox,,,,,,x,x
Lepophidium brevibarbe,,,,,,x,x
Lepophidium collettei,,,,,,x,x
Lepophidium crossotum,,,,,,x,x
Lepophidium cultratum,,,,,,x,x
Lepophidium entomelan,,,,,,x,x
Lepophidium gilmorei,,,,,,x,x
Lepophidium jeannae,,,,,,x,x
Lepophidium kallion,,,,,,x,x
Lepophidium marmoratum,,,,,,x,x
Lepophidium pheromystax,,,,,,x,x
Lepophidium profundorum,,,,,,x,x
Lepophidium robustum,,,,,,x,x
Lepophidium staurophor,,,,,,x,x
Lepophidium wileyi,,,,,,x,x
Lepophidium zophochir,,,,,,x,x
Monomitopus agassizii,,,,,,x,x
Neobythites elongatus,,,,,,x,x
Neobythites gilli,,,,,,x,x
Neobythites marginatus,,,,,,x,x
Neobythites monocellatus,,,,,,x,x
Neobythites multidigitatus,,,,,,x,x
Neobythites multiocellatus,,,,,,x,x
Neobythites unicolor,,,,,,x,x
Ophidion antipholus,,,,,,x,x
Ophidion dromio,,,,,,x,x
Ophidion grayi,,,,,,x,x
Ophidion guianense,,,,,,x,x
Ophidion holbrookii,,,,,,x,x
Ophidion josephi,,,,,,x,x
Ophidion lagochila,,,,,,x,x
Ophidion marginatum,,,,,,x,x
Ophidion nocomis,,,,,,x,x
Ophidion selenops,,,,,,x,x
Otophidium chickcharney,,,,,,x,x
Otophidium dormitator,,,,,,x,x
Otophidium omostigma,,,,,,x,x
Parophidion schmidti,,,,,,x,x
Petrotyx sanguineus,,,,,,x,x
Opistognathidae,,,,,,,
Anoptoplacus pygmaeus,,x,,,,,
Lonchopisthus ancistrus,,x,,,,,
Lonchopisthus higmani,,x,,,,,x
Lonchopisthus lemur,,x,,,,,x
Lonchopisthus micrognathus,,x,,,,,x
Opistognathus aurifrons,,x,,,,,x
Opistognathus gilberti,,x,,,,,x
Opistognathus leprocarus,,x,,,,,x
Opistognathus lonchurus,,x,,,,,x
Opistognathus macrognathus,,x,,,,,x
Opistognathus maxillosus,,x,,,,,x
Opistognathus megalepis,,x,,,,,x
Opistognathus melachasme,,x,,,,,x
Opistognathus nothus,,x,,,,,x
Opistognathus robinsi,,x,,,,,x
Opistognathus schrieri,,x,,,,,x
Opistognathus signatus,,x,,,,,x
Opistognathus whitehursti,,x,,,,,x
Ostraciidae,,,,,,,
Acanthostracion polygonius,,,,,,x,x
Acanthostracion quadricornis,,,,,,x,x
Lactophrys bicaudalis,,,,,,x,x
Lactophrys trigonus,,,,,,x,x
Lactophrys triqueter,,,,,,x,x
Oxynotidae,,,,,,,
Oxynotus caribbaeus,,,x,x,,,
Paralichthyidae,,,,,,,
Ancylopsetta antillarum,,,,,,x,x
Ancylopsetta cycloidea,,,,,,x,x
Ancylopsetta dilecta,,,,,,x,x
Ancylopsetta kumperae,,,,,,x,x
Ancylopsetta microctenus,,,,,,x,x
Ancylopsetta ommata,,,,,,x,x
Citharichthys abbotti,,,,,,x,x
Citharichthys amblybregmatus,,,,,,x,x
Citharichthys arctifrons,,,,,,x,x
Citharichthys arenaceus,,,,,,x,x
Citharichthys cornutus,,,,,,x,x
Citharichthys dinoceros,,,,,,x,x
Citharichthys gymnorhinus,,,,,,x,x
Citharichthys macrops,,,,,,x,x
Citharichthys minutus,,,,,,x,x
Citharichthys spilopterus,,,,,,x,x
Citharichthys uhleri,,,,,,x,x
Citharichthys valdezi,,,,,,x,x
Cyclopsetta chittendeni,,,,,,x,x
Cyclopsetta fimbriata,,,,,,x,x
Etropus crossotus,,,,,,x,x
Etropus cyclosquamus,,,,,,x,x
Etropus delsmani delsmani,,,,,,x,x
Etropus rimosus,,,,,,x,x
Gastropsetta frontalis,,,,,,x,x
Paralichthys albigutta,,,,,,x,x
Paralichthys dentatus,,,,,,x,x
Paralichthys lethostigma,,,,,,x,x
Paralichthys oblongus,,,,,,x,x
Paralichthys squamilentus,,,,,,x,x
Paralichthys tropicus,,,,,,x,x
Syacium gunteri,,,,,,x,x
Syacium micrurum,,,,,,x,x
Syacium papillosum,,,,,,x,x
Parazenidae,,,,,,,
Cyttopsis rosea,,,,,,x,x
Parazen pacificus,,,,,,,x
Pempheridae,,,,,,,
Pempheris poeyi,,,,,,x,x
Pempheris schomburgkii,,,,,,x,x
Percophidae,,,,,,,
Bembrops anatirostris,,,,,,x,x
Bembrops gobioides,,,,,,x,x
Bembrops macromma,,,,,x,x,
Bembrops magnisquamis,,,,,,x,x
Bembrops ocellatus,,,,,,x,x
Bembrops quadrisella,,,,,,x,x
Bembrops raneyi,,,,,,x,x
Chrionema squamentum,,,,,,x,x
Peristediidae,,,,,,,
Peristedion antillarum,,,,,,x,x
Peristedion brevirostre,,,,,,x,x
Peristedion ecuadorense,,,,,,x,x
Peristedion gracile,,,,,,x,x
Peristedion greyae,,,,,,x,x
Peristedion imberbe,,,,,,x,x
Peristedion longispatha,,,,,,x,x
Peristedion miniatum,,,,,,x,x
Peristedion species T,,,,,,x,x
Peristedion thompsoni,,,,,,x,x
Peristedion truncatum,,,,,,x,x
Peristedion unicuspis,,,,,,x,x
Pimelodidae,,,,,,,
Brachyplatystoma filamentosum,x,,,x,x,,
Brachyplatystoma vaillantii,x,,,x,x,,
Hypophthalmus edentatus,x,,,,x,,x
Pimelodus blochii,x,,,x,x,,
Pleuronectidae,,,,,,,
Poecilopsetta beanii,,,,,,x,x
Poecilopsetta inermis,,,,,,x,x
Poeciliidae,,,,,,,
Belonesox belizanus,,,x,x,x,,
Brachyrhaphis cascajalensis,,,x,x,x,,
Gambusia affinis,,,x,x,x,,
Gambusia lemaitrei,,,x,x,x,,
Gambusia luma,,,x,x,x,,
Gambusia manni,,,x,x,x,,
Gambusia nicaraguensis,,,x,x,x,,
Gambusia punctata,,,x,x,x,,
Gambusia puncticulata,,,x,x,x,,
Gambusia rhizophorae,,,x,x,x,,
Gambusia wrayi,,,x,x,x,,
Gambusia xanthosoma,,,x,x,x,,
Gambusia yucatana,,,x,x,x,,
Heterandria formosa,,,x,x,x,,
Limia caymanensis,,,x,x,x,,
Limia rivasi,,,x,x,x,,
Limia vittata,,,x,x,x,,
Poecilia gillii,,,x,x,x,,
Poecilia koperi,,,x,x,x,,
Poecilia latipinna,,,x,x,x,,
Poecilia mexicana,,,x,x,x,,
Poecilia orri,,,x,x,x,,
Poecilia petenensis,,,x,x,x,,
Poecilia picta,,,x,x,x,,
Poecilia reticulata,,,x,x,x,,
Poecilia sphenops,,,x,x,x,,
Poecilia vandepolli,,,x,x,x,,
Poecilia velifera,,,x,x,x,,
Poecilia vivipara,,,x,x,x,,
Polymixiidae,,,,,,,
Polymixia lowei,,,,,,x,x
Polymixia nobilis,,,,,,x,x
Polynemidae,,,,,,,
Polydactylus octonemus,,,,,,x,x
Polydactylus oligodon,,,,,,x,x
Polydactylus virginicus,,,,,,x,x
Polyprionidae,,,,,,,
Polyprion americanus,,,,,,x,x
Pomacanthidae,,,,,,,
Centropyge argi,,,,,,x,x
Centropyge aurantonotus,,,,,,x,x
Holacanthus bermudensis,,,,,,x,x
Holacanthus ciliaris,,,,,,x,x
Holacanthus tricolor,,,,,,x,x
Pomacanthus annularis,,,,,,x,x
Pomacanthus arcuatus,,,,,,x,x
Pomacanthus asfur,,,,,,x,x
Pomacanthus imperator,,,,,,x,x
Pomacanthus maculosus,,,,,,x,x
Pomacanthus paru,,,,,,x,x
