species,Benthic,Brooded,Live birth,No pelagic larva,No pelagic phase,Pelagic,Pelagic larva
Pomacanthus semicirculatus,,,,,,x,x
Pomacanthus xanthometopon,,,,,,x,x
Pomacentridae,,,,,,,
Abudefduf saxatilis,x,,,,x,,x
Abudefduf taurus,x,,,,,,x
Chromis bermudae,x,,,,,,x
Chromis cyanea,x,,,,,,x
Chromis enchrysurus,x,,,,,,x
Chromis insolata,x,,,,,,x
Chromis jubauna,x,,,,,,x
Chromis multilineata,x,,,,,,x
Chromis scotti,x,,,,,,x
Chromis vanbebberae,x,,,,,,x
Dascyllus aruanus,x,,,,,,x
Dascyllus trimaculatus,x,,,,,,x
Microspathodon chrysurus,x,,,,,,x
Neopomacentrus cyanomos,x,,,,,,x
Stegastes adustus,x,,,,,,x
Stegastes diencaeus,x,,,,x,,x
Stegastes leucostictus,x,,,,x,,x
Stegastes otophorus,x,,,,,,x
Stegastes partitus,x,,,,,,x
Stegastes pictus,x,,,,,,x
Stegastes planifrons,x,,,,x,,x
Stegastes xanthurus,x,,,,,,x
Pomatomidae,,,,,,,
Pomatomus saltatrix,,,,,,x,x
Potamotrygonidae,,,,,,,
Styracura schmardae,,,x,x,,,
Priacanthidae,,,,,,,
Cookeolus japonicus,,,,,,x,x
Heteropriacanthus cruentatus,,,,,,x,x
Priacanthus arenatus,,,,,,x,x
Pristigenys alta,,,,,,x,x
Pristidae,,,,,,,
Pristis pectinata,,,x,x,x,,
Pristis pristis,,,x,x,x,,
Pristigasteridae,,,,,,,
Chirocentrodon bleekerianus,,,,,,x,x
Neoopisthopterus cubanus,,,,,,x,x
Odontognathus compressus,,,,,,x,x
Odontognathus mucronatus,,,,,,x,x
Pellona harroweri,,,,,,x,x
Pristiophoridae,,,,,,,
Pristiophorus schroederi,,,x,,x,,
Proscylliidae,,,,,,,
Eridacnis barbouri,,,x,,,,
Pseudocarchariidae,,,,,,,
Pseudocarcharias kamoharai,,,x,x,,,
Pseudotriakidae,,,,,,,
Pseudotriakis microdon,,,x,,,,
Rachycentridae,,,,,,,
Rachycentron canadum,,,,,,x,x
Rajidae,,,,,,,
Amblyraja radiata,x,,,x,x,,
Breviraja claramaculata,x,,,x,x,,
Breviraja colesi,x,,,x,x,,
Breviraja mouldi,x,,,x,x,,
Breviraja nigriventralis,x,,,x,x,,
Breviraja spinosa,x,,,x,x,,
Dactylobatus armatus,x,,,x,x,,
Dactylobatus clarkii,x,,,x,x,,
Dipturus bullisi,x,,,x,x,,
Dipturus garricki,x,,x,x,x,,
Dipturus olseni,x,,,x,x,,
Dipturus oregoni,x,,,x,x,,
Dipturus teevani,x,,,x,x,,
Fenestraja atripinna,x,,,x,x,,
Fenestraja cubensis,x,,,x,x,,
Fenestraja ishiyamai,x,,,x,x,,
Fenestraja plutonia,x,,,x,x,,
Fenestraja sinusmexicanus,x,,,x,x,,
Gurgesiella atlantica,x,,,x,x,,
Leucoraja garmani,x,,,x,x,,
Leucoraja lentiginosa,x,,,x,x,,
Leucoraja yucatanensis,x,,,x,x,,
Malacoraja senta,x,,,x,x,,
Neoraja carolinensis,x,,,x,x,,
Rajella bigelowi,x,,,x,x,,
Rajella fuliginea,x,,,x,x,,
Rajella purpuriventralis,x,,,x,x,,
Rostroraja ackleyi,x,,,x,x,,
Rostroraja bahamensis,x,,,x,x,,
Rostroraja cervigoni,x,,,x,x,,
Rostroraja eglanteria,x,,,x,x,,
Rostroraja texana,x,,,x,x,,
Regalecidae,,,,,,,
Regalecus glesne,,,,,,x,x
Rhincodontidae,,,,,,,
Rhincodon typus,,,x,x,,,
Rhinobatidae,,,,,,,
Pseudobatos lentiginosus,,,x,x,x,,
Pseudobatos percellens,,,x,x,x,,
Rhinochimaeridae,,,,,,,
Harriotta raleighana,x,,,x,x,,
Neoharriotta carri,x,,,x,x,,
Rhinochimaera atlantica,x,,,x,x,,
Rhinopteridae,,,,,,,
Rhinoptera bonasus,,,x,x,,,
Rhinoptera brasiliensis,,,x,x,x,,
Scatophagidae,,,,,,,
Scatophagus argus,,,,,,x,x
Sciaenidae,,,,,,,
Bairdiella chrysoura,,,,,,x,x
Bairdiella ronchus,,,,,,x,x
Corvula batabana,,,,,,x,x
Corvula sanctaeluciae,,,,,,x,x
Ctenosciaena gracilicirrhus,,,,,,x,x
Cynoscion acoupa,,,,,,x,x
Cynoscion arenarius,,,,,,x,x
Cynoscion jamaicensis,,,,,,x,x
Cynoscion leiarchus,,,,,,x,x
Cynoscion microlepidotus,,,,,,x,x
Cynoscion nebulosus,,,,,,x,x
Cynoscion nothus,,,,,,x,x
Cynoscion regalis,,,,,,x,x
Cynoscion similis,,,,,,x,x
Cynoscion virescens,,,,,,x,x
Equetus lanceolatus,,,,,,x,x
Equetus punctatus,,,,,,x,x
Isopisthus parvipinnis,,,,,,x,x
Larimus breviceps,,,,,,x,x
Larimus fasciatus,,,,,,x,x
Leiostomus xanthurus,,,,,,x,x
Lonchurus elegans,,,,,,x,x
Lonchurus lanceolatus,,,,,,x,x
Macrodon ancylodon,,,,,,x,x
Menticirrhus americanus,,,,,,x,x
Menticirrhus littoralis,,,,,,x,x
Menticirrhus saxatilis,,,,,,x,x
Micropogonias furnieri,,,,,,x,x
Micropogonias undulatus,,,,,,x,x
Nebris microps,,,,,,x,x
Odontoscion dentex,,,,,,x,x
Ophioscion gomezi,,,,,,x,x
Ophioscion panamensis,,,,,,x,x
Ophioscion punctatissimus,,,,,,x,x
Paralonchurus brasiliensis,,,,,,x,x
Pareques acuminatus,,,,,,x,x
Pareques iwamotoi,,,,,,x,x
Pareques umbrosus,,,,,,x,x
Pogonias cromis,,,,,,x,x
Protosciaena bathytatos,,,,,,x,x
Protosciaena trewavasae,,,,,,x,x
Sciaenops ocellatus,,,,,,x,x
Stellifer chaoi,,,,,,x,x
Stellifer colonensis,,,,,,x,x
Stellifer griseus,,,,,,x,x
Stellifer lanceolatus,,,,,,x,x
Stellifer magoi,,,,,,x,x
Stellifer microps,,,,,,x,x
Stellifer naso,,,,,,x,x
Stellifer rastrifer,,,,,,x,x
Stellifer species A,,,,,,x,x
Stellifer species C,,,,,,x,x
Stellifer stellifer,,,,,,x,x
Stellifer venezuelae,,,,,,x,x
Umbrina broussonnetii,,,,,,x,x
Umbrina coroides,,,,,,x,x
Umbrina milliae,,,,,,x,x
Scomberesocidae,,,,,,,
Scomberesox saurus saurus,,,,,,x,x
Scombridae,,,,,,,
Acanthocybium solandri,,,,,,x,x
Auxis rochei rochei,,,,,,x,x
Auxis thazard thazard,,,,,,x,x
Euthynnus alletteratus,,,,,,x,x
Katsuwonus pelamis,,,,,,x,x
Sarda sarda,,,,,,x,x
Scomber colias,,,,,,x,x
Scomberomorus brasiliensis,,,,,,x,x
Scomberomorus cavalla,,,,,,x,x
Scomberomorus maculatus,,,,,,x,x
Scomberomorus regalis,,,,,,x,x
Thunnus alalunga,,,,,,x,x
Thunnus albacares,,,,,,x,x
Thunnus atlanticus,,,,,,x,x
Thunnus obesus,,,,,,x,x
Thunnus thynnus,,,,,,x,x
Scombropidae,,,,,,,
Scombrops oculatus,,,,,,x,x
Scophthalmidae,,,,,,,
Scophthalmus aquosus,,,,,,x,x
Scorpaenidae,,,,,,,
Ectreposebastes imus,,,,,,x,x
Helicolenus dactylopterus,,,,,,x,x
Idiastion kyphos,,,,,,x,x
Neomerinthe beanorum,,,,,,x,x
Neomerinthe hemingwayi,,,,,,x,x
Phenacoscorpius nebris,,,,,,x,x
Pontinus castor,,,,,,x,x
Pontinus helena,,,,,,x,x
Pontinus longispinis,,,,,,x,x
Pontinus nematophthalmus,,,,,,x,x
Pontinus rathbuni,,,,,,x,x
Pterois volitans,,,,,,x,x
Scorpaena agassizii,,,,,,x,x
Scorpaena albifimbria,,,,,,x,x
Scorpaena bergii,,,,,,x,x
Scorpaena brachyptera,,,,,,x,x
Scorpaena brasiliensis,,,,,,x,x
Scorpaena calcarata,,,,,,x,x
Scorpaena dispar,,,,,,x,x
Scorpaena elachys,,,,,,x,x
Scorpaena grandicornis,,,,,,x,x
Scorpaena inermis,,,,,,x,x
Scorpaena isthmensis,,,,,,x,x
Scorpaena plumieri,,,,,,x,x
Scorpaenodes barrybrowni,,,,,,x,x
Scorpaenodes caribbaeus,,,,,,x,x
Scorpaenodes tredecimspinosus,,,,,,x,x
Setarches guentheri,,,,,,x,x
Trachyscorpia cristulata,,,,,,x,x
Scyliorhinidae,,,,,,,
Apristurus canutus,x,,,x,,,
Apristurus laurussonii,x,,,x,,,
Apristurus parvipinnis,x,,,x,,,
Apristurus riveri,x,,,x,,,
Galeus antillensis,x,,,,x,,
Galeus arae,x,,,x,,,
Galeus cadenati,x,,,,x,,
Galeus springeri,x,,,,x,,
Parmaturus campechiensis,,,x,,,,
Schroederichthys maculatus,x,,,,x,,
Schroederichthys tenuis,x,,,x,x,,
Scyliorhinus boa,x,,,x,x,,
Scyliorhinus hesperius,x,,,x,x,,
Scyliorhinus meadi,x,,,x,x,,
Scyliorhinus retifer,x,,,x,x,,
Scyliorhinus torrei,x,,,x,x,,
Serranidae,,,,,,,
Alphestes afer,,,,,,x,x
Anthias asperilinguis,,,,,,x,x
Anthias hensleyi,,,,,,x,x
Anthias nicholsi,,,,,,x,x
Anthias woodsi,,,,,,x,x
Baldwinella aureorubens,,,,,,x,x
Baldwinella vivanus,,,,,x,x,x
Bathyanthias cubensis,,,,,,x,x
Bathyanthias mexicanus,,,,,,x,x
Bathyanthias species A,,,,,,x,x
Bullisichthys caribbaeus,,,,,,x,x
Centropristis ocyurus,,,,,,x,x
Centropristis philadelphica,,,,,,x,x
Centropristis striata,,,,,,x,x
Cephalopholis argus,,,,,,x,x
Cephalopholis cruentata,,,,,,x,x
Cephalopholis fulva,,,,,,x,x
Choranthias tenuis,,,,,,x,x
Dermatolepis inermis,,,,,,x,x
Diplectrum bivittatum,,,,,,x,x
Diplectrum formosum,,,,,,x,x
Diplectrum radiale,,,,,,x,x
Epinephelus adscensionis,,,,,,x,x
Epinephelus altivelis,,,,,,x,x
Epinephelus guttatus,,,,,,x,x
Epinephelus itajara,,,,,,x,x
Epinephelus morio,,,,,,x,x
Epinephelus ongus,,,,,,x,x
Epinephelus striatus,,,,,,x,x
Gonioplectrus hispanus,,,,,,x,x
Hemanthias leptus,,,,,,x,x
Hypoplectrus aberrans,,,,,,x,x
Hypoplectrus atlahua,,,,,,x,x
Hypoplectrus castroaguirrei,,,,,,x,x
Hypoplectrus chlorurus,,,,,,x,x
Hypoplectrus ecosur,,,,,,x,x
Hypoplectrus floridae,,,,,,x,x
Hypoplectrus gemma,,,,,,x,x
Hypoplectrus gummigutta,,,,,,x,x
Hypoplectrus guttavarius,,,,,,x,x
Hypoplectrus indigo,,,,,,x,x
Hypoplectrus liberte,,,,,,x,x
Hypoplectrus maculiferus,,,,,,x,x
Hypoplectrus maya,,,,,,x,x
Hypoplectrus nigricans,,,,,,x,x
Hypoplectrus providencianus,,,,,,x,x
Hypoplectrus puella,,,,,,x,x
Hypoplectrus randallorum,,,,,,x,x
Hypoplectrus species x,,,,,,x,x
Hypoplectrus unicolor,,,,,,x,x
Hyporthodus drummondhayi,,,,,,x,x
Hyporthodus flavolimbatus,,,,,,x,x
Hyporthodus mystacinus,,,,,,x,x
Hyporthodus nigritus,,,,,,x,x
Hyporthodus niveatus,,,,,,x,x
Jeboehlkia gladifer,,,,,,x,x
Liopropoma aberrans,,,,,,x,x
Liopropoma carmabi,,,,,,x,x
Liopropoma eukrines,,,,,,x,x
Liopropoma mowbrayi,,,,,,x,x
Liopropoma olneyi,,,,,,x,x
Liopropoma rubre,,,,,,x,x
Liopropoma santi,,,,,,x,x
Mycteroperca acutirostris,,,,,,x,x
Mycteroperca bonaci,,,,,,x,x
Mycteroperca cidi,,,,,,x,x
Mycteroperca interstitialis,,,,,,x,x
Mycteroperca microlepis,,,,,,x,x
Mycteroperca phenax,,,,,,x,x
Mycteroperca tigris,,,,,,x,x
Mycteroperca venenosa,,,,,,x,x
Paralabrax dewegeri,,,,,,x,x
Paranthias furcifer,,,,,,x,x
Parasphyraenops atrimanus,,,,,,x,x
Parasphyraenops incisus,,,,,,x,x
Plectranthias garrupellus,,,,,,x,x
Plectranthias species A,,,,,,x,x
Pronotogrammus martinicensis,,,,,,x,x
Pseudogramma gregoryi,,,,,,x,x
Rypticus bistrispinus,,,,,,x,x
Rypticus bornoi,,,,,,x,x
Rypticus carpenteri,,,,,,x,x
Rypticus maculatus,,,,,,x,x
Rypticus randalli,,,,,,x,x
Rypticus saponaceus,,,,,,x,x
Rypticus subbifrenatus,,,,,,x,x
Schultzea beta,,,,,,x,x
Serraniculus pumilio,,,,,,x,x
Serranus annularis,,,,,,x,x
Serranus atrobranchus,,,,,,x,x
Serranus baldwini,,,,,,x,x
Serranus chionaraia,,,,,,x,x
Serranus flaviventris,,,,,,x,x
Serranus fuscula,,,,,,x,x
Serranus luciopercanus,,,,,,x,x
Serranus maytagi,,,,,,x,x
Serranus notospilus,,,,,,x,x
Serranus phoebe,,,,,,x,x
Serranus subligarius,,,,,,x,x
Serranus tabacarius,,,,,,x,x
Serranus tigrinus,,,,,,x,x
Serranus tortugarum,,,,,,x,x
Somniosidae,,,,,,,
Centroscymnus coelolepis,,,x,x,,,
Centroscymnus owstonii,,,x,x,,,
Somniosus microcephalus,,,x,,,,
Somniosus rostratus,,,x,,,,
Zameus squamulosus,,,,x,,,
Sparidae,,,,,,,
Archosargus probatocephalus,,,,,,x,x
Archosargus rhomboidalis,,,,,,x,x
Calamus arctifrons,,,,,,x,x
Calamus bajonado,,,,,,x,x
Calamus calamus,,,,,,x,x
Calamus campechanus,,,,,,x,x
Calamus cervigoni,,,,,,x,x
Calamus leucosteus,,,,,,x,x
Calamus nodosus,,,,,,x,x
Calamus penna,,,,,,x,x
Calamus pennatula,,,,,,x,x
Calamus proridens,,,,,,x,x
Diplodus argenteus caudimacula,,,,,,x,x
Diplodus bermudensis,,,,,,x,x
Diplodus holbrookii,,,,,,x,x
Lagodon rhomboides,,,,,,x,x
Pagrus pagrus,,,,,,x,x
Stenotomus caprinus,,,,,,x,x
Stenotomus chrysops,,,,,,x,x
Sphyraenidae,,,,,,,
Sphyraena barracuda,,,,,,x,x
Sphyraena borealis,,,,,,x,x
Sphyraena guachancho,,,,,,x,x
Sphyrnidae,,,,,,,
Sphyrna gilberti,,,x,x,,,
Sphyrna lewini,,,x,,x,,x
Sphyrna media,,,x,x,,,
Sphyrna mokarran,,,x,x,,,
Sphyrna tiburo,,,x,x,x,,
Sphyrna tudes,,,x,x,,,
Sphyrna zygaena,,,x,x,,,
Squalidae,,,,,,,
Cirrhigaleus asper,,,x,x,,,
Squalus acanthias,,,x,x,,,
Squalus clarkae,,,x,x,,,
Squalus cubensis,,,x,x,x,,
Squatinidae,,,,,,,
Squatina david,,,x,,x,,
Squatina dumeril,,,x,x,x,,
Stromateidae,,,,,,,
Peprilus burti,,,,,,x,x
Peprilus paru,,,,,,x,x
Peprilus triacanthus,,,,,,x,x
Peprilus xanthurus,,,,,,x,x
Symphysanodontidae,,,,,,,
Symphysanodon berryi,,,,,,x,x
Symphysanodon mona,,,,,,x,x
Symphysanodon octoactinus,,,,,,x,x
Synaphobranchidae,,,,,,,
Dysomma anguillare,,,,,,x,x
Linkenchelys multipora,,,,,,x,x
Syngnathidae,,,,,,,
Amphelikturus dendriticus,,,x,,,,x
Anarchopterus criniger,,,x,,,,x
Anarchopterus tectus,,,x,,,,x
Bryx dunckeri,,,x,,,,x
Bryx randalli,,,x,,,,x
Cosmocampus albirostris,,,x,,,,x
Cosmocampus brachycephalus,,,x,,,,x
Cosmocampus elucens,,,x,,,,x
Cosmocampus hildebrandi,,,x,,,,x
Cosmocampus profundus,,x,,,,,x
Halicampus crinitus,,,x,,,,x
Hippocampus erectus,,,x,,,,x
Hippocampus reidi,,,x,,,,x
Hippocampus zosterae,,,x,,,,x
Micrognathus erugatus,,,x,,,,x
Microphis lineatus,,,x,,,,x
Minyichthys inusitatus,,,x,,,,x
Penetopteryx nanus,,,x,,,,x
Pseudophallus mindii,,,x,,,,x
Syngnathus caribbaeus,,,x,,,,x
Syngnathus dawsoni,,,x,,,,x
Syngnathus floridae,,,x,,,,x
Syngnathus fuscus,,,x,,,,x
Syngnathus louisianae,,,x,,,,x
Syngnathus makaxi,,,x,,,,x
Syngnathus pelagicus,,,x,,,,x
Syngnathus scovelli,,,x,,,,x
Syngnathus springeri,,,x,,,,x
Syngnathus texanus,,,x,,,,x
Synodontidae,,,,,,,
Saurida brasiliensis,,,,,,x,x
Saurida caribbaea,,,,,,x,x
Saurida normani,,,,,,x,x
Saurida suspicio,,,,,,x,x
Synodus bondi,,,,,,x,x
Synodus foetens,,,,,,x,x
Synodus intermedius,,,,,,x,x
Synodus macrostigmus,,,,,x,,x
Synodus poeyi,,,,,,x,x
Synodus saurus,,,,,,x,x
Synodus synodus,,,,,,x,x
Trachinocephalus myops,,,,,,x,x
Tetraodontidae,,,,,,,
Arothron diadematus,,,,,x,,x
Canthigaster figueiredoi,x,,,,,,x
Canthigaster jamestyleri,x,,,,,,x
Canthigaster rostrata,x,,,,,,x
Colomesus psittacus,x,,,,,,x
Lagocephalus laevigatus,x,,,,,,x
Lagocephalus lagocephalus,x,,,,,,x
Sphoeroides dorsalis,x,,,,,,x
Sphoeroides georgemilleri,x,,,,,,x
Sphoeroides greeleyi,x,,,,,,x
Sphoeroides maculatus,x,,,,,,x
Sphoeroides nephelus,x,,,,,,x
Sphoeroides pachygaster,x,,,,,,x
Sphoeroides parvus,x,,,,,,x
Sphoeroides spengleri,x,,,,,,x
Sphoeroides testudineus,x,,,,,,x
Sphoeroides tyleri,x,,,,,,x
Sphoeroides yergeri,x,,,,,,x
Torpedinidae,,,,,,,
Tetronarce occidentalis,,,x,x,,,
Torpedo andersoni,,,x,x,x,,
Trachichthyidae,,,,,,,
Gephyroberyx darwinii,,,,,,x,x
Hoplostethus mediterraneus,,,,,,x,x
Hoplostethus occidentalis,,,,,,x,x
Triacanthodidae,,,,,,,
Hollardia hollardi,,,,,,x,x
Hollardia meadi,,,,,,x,x
Johnsonina eriomma,,,,,,x,x
Parahollardia lineata,,,,,,x,x
Parahollardia schmidti,,,,,,x,x
Triakidae,,,,,,,
Mustelus canis,,,x,x,,,
Mustelus higmani,,,x,x,,,
Mustelus minicanis,,,x,x,,,
Mustelus norrisi,,,x,x,,,
Mustelus sinusmexicanus,,,x,x,,,
Trichiuridae,,,,,,,
Aphanopus carbo,,,,,,x,x
Aphanopus intermedius,,,,,,x,x
Assurger anzac,,,,,,x,x
Benthodesmus simonyi,,,,,,x,x
Benthodesmus tenuis,,,,,,x,x
Evoxymetopon taeniatus,,,,,,x,x
Lepidopus altifrons,,,,,,x,x
Trichiurus lepturus,,,,,,x,x
Triglidae,,,,,,,
Bellator brachychir,,,,,,x,x
Bellator egretta,,,,,,x,x
Bellator militaris,,,,,,x,x
Bellator ribeiroi,,,,,,x,x
Prionotus alatus,,,,,,x,x
Prionotus beanii,,,,,,x,x
Prionotus carolinus,,,,x,,x,
Prionotus evolans,,,,,,x,x
Prionotus longispinosus,,,,,,x,x
Prionotus martis,,,,,,x,x
Prionotus ophryas,,,,,,x,x
Prionotus paralatus,,,,,,x,x
Prionotus punctatus,,,,,,x,x
Prionotus roseus,,,,,,x,x
Prionotus rubio,,,,,,x,x
Prionotus scitulus,,,,,,x,x
Prionotus stearnsi,,,,,,x,x
Prionotus tribulus,,,,,,x,x
Tripterygiidae,,,,,,,
Enneanectes altivelis,x,,,,,,x
Enneanectes atrorus,x,,,,,,x
Enneanectes boehlkei,x,,,,,,x
Enneanectes deloachorum,x,,,,,,x
Enneanectes flavus,x,,,,,,x
Enneanectes jordani,x,,,,,,x
Enneanectes matador,x,,,,,,x
Enneanectes quadra,x,,,,,,x
Enneanectes wilki,x,,,,,,x
Uranoscopidae,,,,,,,
Astroscopus guttatus,,,,,,x,x
Astroscopus y-graecum,,,,,,x,x
Kathetostoma albigutta,,,,,,x,x
Kathetostoma cubana,,,,,,x,x
Xenocephalus egregius,,,,,,x,x
Urotrygonidae,,,,,,,
Urobatis jamaicensis,,,x,x,x,,
Urotrygon microphthalmum,,,x,x,x,,
Urotrygon venezuelae,,,x,x,x,,
Xiphiidae,,,,,,,
Xiphias gladius,,,,,,x,x
Zanclidae,,,,,,,
Zanclus cornutus,,,,,,x,x
Zeidae,,,,,,,
Zenopsis conchifer,,,,,,x,x
Zeniontidae,,,,,,,
Zenion hololepis,,,,,,,