species,Carnivore,Corallivore,Detritivore,Ectoparasite cleaner,Herbivore,Omnivore,Parasitic,Planktivore
Symphurus civitatium,x,,,,,,,
Symphurus diomedeanus,x,,,,,,,
Symphurus hernandezi,x,,,,,,,
Symphurus marginatus,x,,,,,,,
Symphurus minor,x,,,,,,,
Symphurus nebulosus,x,,,,,,,
Symphurus oculellus,x,,,,,,,
Symphurus ommaspilus,x,,,,,,,
Symphurus parvus,x,,,,,,,
Symphurus pelicanus,x,,,,,,,
Symphurus piger,x,,,,,,,
Symphurus plagiusa,x,,,,,,,
Symphurus plagusia,x,,,,,,,
Symphurus pusillus,x,,,,,,,
Symphurus rhytisma,x,,,,,,,
Symphurus stigmosus,x,,,,x,,,
Symphurus tessellatus,x,,,,,,,
Symphurus urospilus,x,,,,,,,
Cynolebiidae,,,,,,,,
Rivulus garciai,x,,,,,,,
Rivulus hartii,,,,,,x,,
Rivulus marmoratus,x,,,,,,,
Cyprinodontidae,,,,,,,,
Cubanichthys cubensis,,,x,,,x,,
Cyprinodon artifrons,,,x,,,x,,
Cyprinodon dearborni,,,x,,,x,,
Cyprinodon laciniatus,,,x,,,x,,
Cyprinodon variegatus,,,x,,,x,,
Floridichthys carpio,,,,,,x,,x
Floridichthys polyommus,,,,,,x,,x
Jordanella floridae,,,x,,,x,,x
Jordanella pulchra,,,x,,,x,,x
Dactylopteridae,,,,,,,,
Dactylopterus volitans,x,,,,,,,
Dactyloscopidae,,,,,,,,
Dactylagnus peratikos,x,,,,,,,
Dactyloscopus boehlkei,x,,,,,,,
Dactyloscopus comptus,x,,,,,,,
Dactyloscopus crossotus,x,,,,,,,
Dactyloscopus foraminosus,x,,,,,,,
Dactyloscopus moorei,x,,,,,,,
Dactyloscopus poeyi,x,,,,,,,
Dactyloscopus tridigitatus,x,,,,,,,
Gillellus greyae,x,,,,,,,
Gillellus healae,x,,,,,,,
Gillellus inescatus,x,,,,,,,
Gillellus jacksoni,x,,,,,,,
Gillellus uranidea,x,,,,,,,
Leurochilus acon,x,,,,,,,
Myxodagnus belone,x,,,,,,,
Platygillellus rubrocinctus,x,,,,,,,
Platygillellus smithi,x,,,,,,,
Dalatiidae,,,,,,,,
Dalatias licha,x,,,,,,,
Isistius brasiliensis,x,,,,,,,
Isistius plutodus,x,,,,,,,
Mollisquama species A,x,,,,,,,
Squaliolus laticaudus,x,,,,,,,
Dasyatidae,,,,,,,,
Bathytoshia centroura,x,,,,,,,
Fontitrygon geijskesi,x,,,,,,,
Hypanus americanus,x,,,,,,,
Hypanus guttatus,x,,,,,,,
Hypanus sabinus,x,,,,,,,
Hypanus say,x,,,,,,,
Pteroplatytrygon violacea,x,,,,,,,
Dinematichthyidae,,,,,,,,
Alionematichthys minyomma,x,,,,,,,
Gunterichthys longipenis,x,,,,,,,
Ogilbia boehlkei,x,,,,,,,
Ogilbia cayorum,x,,,,,,,
Ogilbia jeffwilliamsi,x,,,,,,,
Ogilbia mccoskeri,x,,,,,,,
Ogilbia sabaji,x,,,,,,,
Ogilbia species A,x,,,,,,,
Ogilbia species B,x,,,,,,,
Ogilbia suarezae,x,,,,,,,
Ogilbia tyleri,x,,,,,,,
Ogilbichthys ferocis,x,,,,,,,
Ogilbichthys haitiensis,x,,,,,,,
Ogilbichthys kakuki,x,,,,,,,
Ogilbichthys longimanus,x,,,,,,,
Ogilbichthys microphthalmus,x,,,,,,,
Ogilbichthys puertoricoensis,x,,,,,,,
Ogilbichthys tobagoensis,x,,,,,,,
Pseudogilbia sanblasensis,x,,,,,,,
Diodontidae,,,,,,,,
Chilomycterus antennatus,x,,,,,,,
Chilomycterus antillarum,x,,,,,,,
Chilomycterus reticulatus,x,,,,,,,
Chilomycterus schoepfii,x,,,,,,,
Chilomycterus spinosus spinosus,x,,,,,,,
Diodon eydouxii,x,,,,,,,x
Diodon holocanthus,x,,,,,,,
Diodon hystrix,x,,,,,,,
Draconettidae,,,,,,,,
Centrodraco acanthopoma,x,,,,,,,
Echeneidae,,,,,,,,
Echeneis naucrates,x,,,x,,,,x
Echeneis neucratoides,x,,,x,,,,x
Phtheirichthys lineatus,x,,,x,,,,x
Remora albescens,x,,,x,,,,
Remora australis,x,,,x,,,,x
Remora brachyptera,x,,,x,,,,x
Remora osteochir,x,,,x,,,,x
Remora remora,x,,,x,,,,x
Echinorhinidae,,,,,,,,
Echinorhinus brucus,x,,,,,,,
Eleotridae,,,,,,,,
Butis koilomatodon,x,,,,,,,
Dormitator maculatus,,,x,,,x,,x
Eleotris amblyopsis,x,,,,,,,
Eleotris perniger,x,,,,,,,
Eleotris picta,x,,,,,,,
Eleotris pisonis,x,,,,,,,
Erotelis smaragdus,,,x,,,,,
Gobiomorus dormitor,x,,,,,,,
Guavina guavina,x,,,,,,,
Leptophilypnus fluviatilis,,,,,,,,x
Elopidae,,,,,,,,
Elops saurus,x,,,,,,,
Elops smithi,x,,,,,,,
Emmelichthyidae,,,,,,,,
Emmelichthys ruber,,,,,,,,x
Erythrocles monodi,,,,,,,,x
Engraulidae,,,,,,,,
Anchoa cayorum,,,,,,,,x
Anchoa choerostoma,,,,,,,,x
Anchoa colonensis,,,,,,,,x
Anchoa cubana,,,,,,,,x
Anchoa filifera,,,,,,,,x
Anchoa hepsetus,,,,,,,,x
Anchoa januaria,,,,,,,,x
Anchoa lamprotaenia,,,,,,,,x
Anchoa lyolepis,,,,,,,,x
Anchoa mitchilli,x,,,,,,,x
Anchoa parva,,,,,,,,x
Anchoa spinifer,x,,,,,,,x
Anchoa trinitatis,,,,,,,,x
Anchovia clupeoides,,,,,,,,x
Anchovia surinamensis,,,,,,,,x
Anchoviella blackburni,,,,,,,,x
Anchoviella brevirostris,,,,,,,,x
Anchoviella elongata,,,,,,,,x
Anchoviella guianensis,,,,,,,,x
Anchoviella lepidentostole,,,,,,,,x
Anchoviella perfasciata,,,,,,,,x
Cetengraulis edentulus,,,,,,,,x
Engraulis eurystole,,,,,,,,x
Lycengraulis batesii,x,,,,,,,x
Lycengraulis grossidens,x,,,,,,,x
Lycengraulis limnichthys,x,,,,,,,x
Pterengraulis atherinoides,x,,,,,,,x
Ephippidae,,,,,,,,
Chaetodipterus faber,,x,,,,x,,
Platax orbicularis,,,,,,x,,
Etmopteridae,,,,,,,,
Centroscyllium fabricii,x,,,,,,,
Etmopterus bigelowi,x,,,,,,,
Etmopterus bullisi,x,,,,,,,
Etmopterus carteri,x,,,,,,,
Etmopterus gracilispinis,x,,,,,,,
Etmopterus hillianus,x,,,,,,,
Etmopterus perryi,x,,,,,,,
Etmopterus pusillus,x,,,,,,,
Etmopterus robinsi,x,,,,,,,
Etmopterus schultzi,x,,,,,,,
Etmopterus virens,x,,,,,,,
Exocoetidae,,,,,,,,
Cheilopogon cyanopterus,,,,,,,,x
Cheilopogon exsiliens,,,,,,,,x
Cheilopogon furcatus,,,,,,,,x
Cheilopogon heterurus,,,,,,,,x
Cheilopogon melanurus,,,,,,,,x
Cypselurus comatus,,,,,,,,x
Exocoetus obtusirostris,,,,,,,,x
Exocoetus volitans,,,,,,,,x
Hirundichthys affinis,,,,,,,,x
Hirundichthys rondeletii,,,,,,,,x
Hirundichthys speculiger,,,,,,,,x
Parexocoetus hillianus,,,,,,,,x
Prognichthys glaphyrae,,,,,,,,x
Prognichthys occidentalis,,,,,,,,x
Fistulariidae,,,,,,,,
Fistularia petimba,x,,,,,,,x
Fistularia tabacaria,x,,,,,,,
Fundulidae,,,,,,,,
Fundulus bermudae,,,,,,x,,
Fundulus chrysotus,,,,,,x,,
Fundulus confluentus,,,,,,x,,
Fundulus grandis,,,,,,x,,
Fundulus grandissimus,,,,,,x,,
Fundulus jenkinsi,,,,,,x,,
Fundulus majalis,,,,,,x,,x
Fundulus persimilis,,,,,,x,,
Fundulus pulvereus,x,,,,,,,
Fundulus relictus,,,,,,x,,
Fundulus saguanus,,,,,,x,,
Fundulus seminolis,,,,,,x,,
Fundulus similis,,,,,,x,,x
Fundulus xenicus,,,,,,x,,
Lucania parva,x,,,,,,,x
Gadidae,,,,,,,,
Enchelyopus cimbrius,x,,,,,,,x
Phycis chesteri,x,,,,,,,
Urophycis cirrata,x,,,,,,,x
Urophycis earllii,x,,,,,,,x
Urophycis floridana,x,,,,,,,
Urophycis regia,x,,,,,,,x
Gempylidae,,,,,,,,
Diplospinus multistriatus,x,,,,,,,
Epinnula magistralis,x,,,,,,,
Gempylus serpens,x,,,,,,,
Lepidocybium flavobrunneum,x,,,,,,,
Nealotus tripes,x,,,,,,,
Neoepinnula americana,x,,,,,,,
Nesiarchus nasutus,x,,,,,,,
Promethichthys prometheus,x,,,,,,,
Ruvettus pretiosus,x,,,,,,,
Gerreidae,,,,,,,,
Diapterus auratus,x,,,,,,,
Diapterus rhombeus,x,,,,,,,
Eucinostomus argenteus,x,,,,,,,x
Eucinostomus gula,x,,,,,,,
Eucinostomus harengulus,x,,,,,,,
Eucinostomus havana,x,,,,,,,
Eucinostomus jonesii,x,,,,,,,
Eucinostomus lefroyi,x,,,,,,,
Eucinostomus melanopterus,x,,,,,,,x
Eugerres awlae,x,,,,,x,,
Eugerres brasilianus,x,,,,,x,,
Eugerres plumieri,x,,,,,,,
Gerres cinereus,x,,,,,,,
Ginglymostomatidae,,,,,,,,
Ginglymostoma cirratum,x,,,,,,,
Gobiesocidae,,,,,,,,
Acyrtops amplicirrus,x,,,,,,,
Acyrtops beryllinus,x,,,,,,,
Acyrtus artius,x,,,,,,,
Acyrtus lanthanum,x,,,,,,,
Acyrtus rubiginosus,x,,,,,,,
Arcos nudus,x,,,,,,,
Derilissus altifrons,x,,,,,,,
Derilissus kremnobates,x,,,,,,,
Derilissus lombardii,x,,,,,,,
Derilissus nanus,x,,,,,,,
Derilissus vittiger,x,,,,,,,
Gobiesox barbatulus,x,,,,,,,
Gobiesox cephalus,x,,,,,,,
Gobiesox lucayanus,x,,,,,,,
Gobiesox nigripinnis,x,,,,,,,
Gobiesox punctulatus,x,,,,,,,
Gobiesox strumosus,x,,,,,,,
Gymnoscyphus ascitus,x,,,,,,,
Tomicodon briggsi,x,,,,,,,
Tomicodon clarkei,x,,,,,,,
Tomicodon cryptus,x,,,,,,,
Tomicodon fasciatus,x,,,,,,,
Tomicodon lavettsmithi,x,,,,,,,
Tomicodon leurodiscus,x,,,,,,,
Tomicodon reitzae,x,,,,,,,
Tomicodon rhabdotus,x,,,,,,,
Tomicodon rupestris,x,,,,,,,
Gobiidae,,,,,,,,
Akko dionaea,,,,,,,,x
Antilligobius nikkiae,,,,,,,,x
Awaous banana,,,,,x,,,
Awaous flavus,,,,,,x,,
Barbulifer antennatus,,,,,,,,x
Barbulifer ceuthoecus,,,,,,,,x
Bathygobius antilliensis,x,,,,,,,
Bathygobius curacao,x,,,,,,,
Bathygobius geminatus,x,,,,,,,
Bathygobius lacertus,x,,,,,,,
Bathygobius mystacium,x,,,,,,,
Bathygobius soporator,x,,,,,,,
Bollmannia boqueronensis,x,,,,,,,
Bollmannia communis,x,,,,,,,
Bollmannia eigenmanni,x,,,,,,,
Bollmannia litura,x,,,,,,,
Carrigobius amblyrhynchus,,,,,,,,x
Cerdale floridana,x,,,,,,,
Chriolepis fisheri,,,,,,,,x
Chriolepis roosevelti,,,,,,,,x
Coryphopterus alloides,,,x,,,x,,
Coryphopterus curasub,,,x,,,x,,
Coryphopterus dicrus,,,x,,,x,,
Coryphopterus eidolon,,,x,,,x,,
Coryphopterus glaucofraenum,,,x,,,x,,
Coryphopterus hyalinus,,,,,,,,x
Coryphopterus kuna,,,x,,,x,,
Coryphopterus lipernes,,,x,,,x,,
Coryphopterus personatus,,,,,,,,x
Coryphopterus punctipectophorus,,,x,,,x,,
Coryphopterus thrix,,,x,,,x,,
Coryphopterus tortugae,,,x,,,x,,
Coryphopterus venezuelae,,,x,,,x,,
Cryptopsilotris batrachodes,,,,,,,,x
Ctenogobius boleosoma,,,x,,,x,,
Ctenogobius claytonii,,,x,,,x,,
Ctenogobius fasciatus,,,x,,,x,,
Ctenogobius phenacus,,,x,,,x,,
Ctenogobius pseudofasciatus,,,x,,,x,,
Ctenogobius saepepallens,x,,,,,,,
Ctenogobius shufeldti,,,x,,,x,,
Ctenogobius smaragdus,,,x,,,x,,
Ctenogobius stigmaticus,,,x,,,x,,
Ctenogobius stigmaturus,,,x,,,x,,
Elacatinus atronasus,,,,,,,,x
Elacatinus cayman,x,,,x,,,,x
Elacatinus centralis,x,,,,,,,
Elacatinus chancei,x,,,,,,,
Elacatinus colini,x,,,,,,,
Elacatinus evelynae,x,x,,x,,,,x
Elacatinus genie,,,,x,,,,
Elacatinus horsti,x,,,,,,,
Elacatinus illecebrosus,,,,x,,,,
Elacatinus jarocho,,,,,,,,x
Elacatinus lobeli,,,,x,,,,
Elacatinus lori,x,,,,,,,
Elacatinus louisae,x,,,,,,,
Elacatinus oceanops,,,,x,,,,
Elacatinus prochilos,x,x,,x,,,,x
Elacatinus randalli,x,,,x,,,,x
Elacatinus serranilla,x,,,,,,,
Elacatinus species N,x,,,,,,,
Elacatinus species P,x,,,,,,,
Elacatinus tenox,x,,,,,,,
Elacatinus xanthiprora,x,,,x,,,,
Evermannichthys bicolor,,,,,,,,x
Evermannichthys convictor,,,,,,,,x
Evermannichthys metzelaari,,,,,,,,x
Evermannichthys silus,,,,,,,,x
Evermannichthys spongicola,,,,,,,,x
Evorthodus lyricus,,,x,,x,,,
Ginsburgellus novemlineatus,x,,,,,,x,
Gnatholepis thompsoni,,,x,,,x,,
Gobioides broussonnetii,,,,,,,,x
Gobionellus oceanicus,,,,,,x,,x
Gobiosoma bosc,x,,,,,,,
Gobiosoma ginsburgi,x,,,,,,,
Gobiosoma grosvenori,x,,,,,,,
Gobiosoma hildebrandi,x,,,,,,,
Gobiosoma longipala,x,,,,,,,
Gobiosoma nudum,x,,,,,,,
Gobiosoma robustum,,,,,,x,,
Gobiosoma schultzi,x,,,,,,,
Gobiosoma spes,x,,,,,,,
Gobiosoma spilotum,x,,,,,,,
Gobiosoma yucatanum,x,,,,,,,
Gobulus myersi,,,,,,,,x
Lophogobius cyprinoides,,,,,,x,,
Lythrypnus crocodilus,x,,,,,,,
Lythrypnus elasson,x,,,,,,,
Lythrypnus heterochroma,x,,,,,,,
Lythrypnus minimus,x,,,,,,,
Lythrypnus mowbrayi,x,,,,,,,
Lythrypnus nesiotes,x,,,,,,,
Lythrypnus okapia,x,,,,,,,
Lythrypnus phorellus,x,,,,,,,
Lythrypnus species 3,x,,,,,,,
Lythrypnus spilus,x,,,,,,,
Microdesmus bahianus,x,,,,,,,
Microdesmus carri,x,,,,,,,
Microdesmus lanceolatus,x,,,,,,,
Microdesmus longipinnis,x,,,,,,,
Microdesmus luscus,x,,,,,,,
Microgobius carri,x,,,,,,,x
Microgobius gulosus,,,x,,,x,,
Microgobius meeki,x,,,,,,,x
Microgobius microlepis,x,,,,,,,x
Microgobius signatus,x,,,,,,,x
Microgobius thalassinus,x,,,,,,,x
Nes longus,x,,,,,,,
Oxyurichthys stigmalophius,x,,,,,,,
Paedovaricus imswe,,,,,,,,x
Palatogobius grandoculus,x,,,,,,,x
Palatogobius incendius,,,,,,,,x
Palatogobius paradoxus,x,,,,,,,x
Pariah scotius,x,,,,,,,
Parrella macropteryx,,,,,,,,x
Pinnichthys aimoriensis,x,,,,,,,
Pinnichthys bilix,x,,,,,,,
Pinnichthys prolata,x,,,,,,,
Pinnichthys saurimimica,x,,,,,,,
Priolepis dawsoni,,,,,,,,x
Priolepis hipoliti,,,,,,,,x
Priolepis robinsi,,,,,,,,x
Psilotris alepis,,,,,,,,x
Psilotris boehlkei,,,,,,,,x
Psilotris celsa,,,,,,,,x
Psilotris kaufmani,,,,,,,,x
Psilotris laetarii,,,,,,,,x
Psilotris laurae,,,,,,,,x
Psilotris vantasselli,,,,,,,,x
Ptereleotris calliura,,,,,,,,x
Ptereleotris helenae,,,,,,,,x
Ptereleotris randalli,,,,,,,,x
Risor ruber,x,,,,,,,x
Robinsichthys arrowsmithensis,,,,,,,,x
Sicydium buscki,,,,,x,,,
Tigrigobius dilepis,x,,,,,,,
Tigrigobius gemmatus,x,,,,,,,
Tigrigobius harveyi,x,,,,,,,
Tigrigobius macrodon,x,,,,,,,
Tigrigobius multifasciatus,x,,,,,,,
Tigrigobius pallens,x,,,,,,,
Tigrigobius panamensis,x,,,,,,,
Tigrigobius redimiculus,x,,,,,,,
Tigrigobius rubrigenis,x,,,,,,,
Tigrigobius saucrus,,x,,,,x,,
Tigrigobius zebrellus,x,,,,,,,
Varicus adamsi,,,,,,,,x
Varicus benthonis,,,,,,,,x
Varicus bucca,,,,,,,,x
Varicus cephalocellatus,,,,,,,x,
Varicus decorum,,,,,,,,x
Varicus lacerta,,,,,,,,x
Varicus marilynae,,,,,,,,x
Varicus nigritus,,,,,,,,x
Varicus veliguttatus,,,,,,,,x
Varicus vespa,,,,,,,,x
Vomerogobius flavus,x,,,,,,,x
Grammatidae,,,,,,,,
Gramma dejongi,x,,,,,,,x
Gramma linki,x,,,,,,,x
Gramma loreto,x,,,x,,,,x
Gramma melacara,x,,,,,,,
Lipogramma anabantoides,,,,,,,,x
Lipogramma barrettorum,,,,,,,,x
Lipogramma evides,,,,,,,,x
Lipogramma flavescens,,,,,,,,x
Lipogramma haberorum,,,,,,,,x
Lipogramma idabeli,,,,,,,,x
Lipogramma klayi,,,,,,,,x
Lipogramma levinsoni,,,,,,,,x
Lipogramma regia,,,,,,,,x
Lipogramma robinsi,,,,,,,,x
Lipogramma rosea,,,,,,,,x
Lipogramma schrieri,,,,,,,,x
Lipogramma trilineata,,,,,,,,x
Grammicolepididae,,,,,,,,
Grammicolepis brachiusculus,x,,,,,,,
Xenolepidichthys dalgleishi,,,,,,,,x
Gymnuridae,,,,,,,,
Gymnura altavela,x,,,,,,,
Gymnura lessae,x,,,,,,,
Gymnura micrura,x,,,,,,,
Haemulidae,,,,,,,,
Anisotremus surinamensis,x,,,,,,,
Anisotremus virginicus,x,,,x,,,,
Conodon nobilis,x,,,,,,,
Emmelichthyops atlanticus,,,,,,,,x
Genyatremus cavifrons,x,,,,,,,
Haemulon album,x,,,,,,,
Haemulon atlanticus,x,,,,,,,
Haemulon aurolineatum,x,,,,,,,x
Haemulon bonariense,x,,,,,,,
Haemulon boschmae,x,,,,,,,x
Haemulon carbonarium,x,,,,,,,
Haemulon flavolineatum,x,,,,,,,
Haemulon macrostomum,x,,,,,,,
Haemulon melanurum,x,,,,,,,
Haemulon parra,x,,,,,,,
Haemulon plumierii,x,,,,,,,
Haemulon sciurus,x,,,,,,,
Haemulon striatum,,,,,,,,x
Haemulon vittatum,,,,,,,,x
Haemulopsis corvinaeformis,x,,,,,,,
Orthopristis chrysoptera,x,,,,,,,x
Orthopristis scapularis,x,,,,,,,
Paranisotremus moricandi,x,,,,,,,
Rhonciscus crocro,x,,,,,,,
Brachygenys chrysargyrea,x,,,,,,,x
Hemiramphidae,,,,,,,,
Chriodorus atherinoides,,,,,,x,,x
Euleptorhamphus velox,,,,,,,,x
Hemiramphus balao,x,,,,,,,x
Hemiramphus bermudensis,x,,,,,,,x
Hemiramphus brasiliensis,,,,,,x,,x
Hyporhamphus collettei,,,,,x,,,x
Hyporhamphus meeki,,,,,,x,,
Hyporhamphus roberti,,,,,,x,,x
Hyporhamphus unifasciatus,,,,,,x,,x
Oxyporhamphus similis,,,,,,,,x
Hemiscylliidae,,,,,,,,
Chiloscyllium punctatum,x,,,,,,,
Heterenchelyidae,,,,,,,,
Pythonichthys sanguineus,x,,,,,,,
Hexanchidae,,,,,,,,
Heptranchias perlo,x,,,,,,,
Hexanchus griseus,x,,,,,,,
Hexanchus vitulus,x,,,,,,,
Holocentridae,,,,,,,,
Corniger spinosus,x,,,,,,,x
Holocentrus adscensionis,x,,,,,,,
Holocentrus rufus,x,,,,,,,
Myripristis jacobus,x,,,,,,,x
Neoniphon coruscum,x,,,,,,,
Neoniphon marianus,x,,,,,,,
Neoniphon vexillarium,x,,,,,,,
Ostichthys trachypoma,x,,,,,,,x
Plectrypops retrospinis,x,,,,,,,
Sargocentron bullisi,x,,,,,,,x
Sargocentron poco,x,,,,,,,
Istiophoridae,,,,,,,,
Istiophorus platypterus,x,,,,,,,x
Kajikia albida,x,,,,,,,x
Makaira nigricans,x,,,,,,,x
Tetrapturus georgii,x,,,,,,,
Tetrapturus pfluegeri,x,,,,,,,
Kyphosidae,,,,,,,,
Kyphosus bigibbus,,,,,x,x,,
Kyphosus cinerascens,,,,,x,,,x
Kyphosus sectatrix,,,,,x,,,
Kyphosus vaigiensis,,,,,x,x,,
Labridae labrinae,,,,,,,,
Bodianus pulchellus,x,,,x,,,,x
Bodianus rufus,x,,,x,,,,
Clepticus parrae,,,,,,,,x
Decodon puellaris,x,,,,,,,
Doratonotus megalepis,x,,,,,,,
Halichoeres bathyphilus,x,,,,,,,
