species,Carnivore,Corallivore,Detritivore,Ectoparasite cleaner,Herbivore,Omnivore,Parasitic,Planktivore
Halichoeres bivittatus,x,,,,,,,
Halichoeres burekae,x,,,,,,,x
Halichoeres caudalis,x,,,,,,,
Halichoeres cyanocephalus,x,,,x,,,,
Halichoeres garnoti,x,,,,,,,
Halichoeres maculipinna,x,,,,,,,
Halichoeres pictus,x,,,,,,,x
Halichoeres poeyi,x,,,,,,,
Halichoeres radiatus,x,,,,,,,
Halichoeres socialis,,,,,,,,x
Lachnolaimus maximus,x,,,,,,,
Polylepion species A,x,,,,,,,
Thalassoma bifasciatum,x,,,x,,,,x
Xyrichtys martinicensis,x,,,,,,,x
Xyrichtys novacula,x,,,,,,,x
Xyrichtys splendens,x,,,,,,,x
Labridae scarinae,,,,,,,,
Cryptotomus roseus,,,,,x,,,
Nicholsina usta,,,,,x,,,
Scarus coelestinus,,,,,x,,,
Scarus coeruleus,,,,,x,,,
Scarus guacamaia,,,,,x,,,
Scarus iseri,,,,,x,,,x
Scarus taeniopterus,,,,,x,,,
Scarus vetula,,,,,x,,,
Sparisoma atomarium,,,,,x,,,
Sparisoma aurofrenatum,,,,,x,,,
Sparisoma axillare,,,,,x,,,
Sparisoma chrysopterum,,,,,x,,,
Sparisoma griseorubrum,,,,,x,,,
Sparisoma radians,,,,,x,,,
Sparisoma rubripinne,,,,,x,,,
Sparisoma viride,,,,,x,,,
Labrisomidae,,,,,,,,
Brockius albigenys,x,,,,,,,
Brockius nigricinctus,x,,,,,,,
Gobioclinus bucciferus,x,,,,,,,
Gobioclinus filamentosus,x,,,,,,,
Gobioclinus gobio,x,,,,,,,
Gobioclinus guppyi,x,,,,,,,
Gobioclinus haitiensis,x,,,,,,,
Gobioclinus kalisherae,x,,,,,,,
Haptoclinus apectolophus,x,,,,,,,
Haptoclinus dropi,x,,,,,,,x
Labrisomus conditus,x,,,,,,,
Labrisomus cricota,x,,,,,,,
Labrisomus nuchipinnis,x,,,,,,,
Malacoctenus aurolineatus,x,,,,,,,
Malacoctenus boehlkei,x,,,,,,,
Malacoctenus delalandii,x,,,,,,,
Malacoctenus erdmani,x,,,,,,,
Malacoctenus gilli,x,,,,,,,
Malacoctenus macropus,x,,,,,,,
Malacoctenus triangulatus,x,,,,,,,
Malacoctenus versicolor,,,,,,x,,x
Nemaclinus atelestos,x,,,,,,,
Paraclinus barbatus,x,,,,,,,
Paraclinus cingulatus,x,,,,,,,
Paraclinus fasciatus,x,,,,,,,
Paraclinus grandicomis,x,,,,,,,
Paraclinus infrons,x,,,,,,,
Paraclinus marmoratus,x,,,,,,,
Paraclinus naeorhegmis,x,,,,,,,
Paraclinus nigripinnis,x,,,,,,,
Starksia atlantica,x,,,,,,,
Starksia culebrae,x,,,,,,,
Starksia elongata,x,,,,,,,
Starksia fasciata,x,,,,,,,
Starksia greenfieldi,x,,,,,,,
Starksia guttata,x,,,,,,,
Starksia hassi,x,,,,,,,
Starksia langi,x,,,,,,,
Starksia lepicoelia,x,,,,,,,
Starksia leucovitta,x,,,,,,,
Starksia melasma,x,,,,,,,
Starksia nanodes,x,,,,,,,
Starksia occidentalis,x,,,,,,,
Starksia ocellata,x,,,,,,,
Starksia rava,x,,,,,,,
Starksia robertsoni,x,,,,,,,
Starksia sangreyae,x,,,,,,,
Starksia sella,x,,,,,,,
Starksia sluiteri,x,,,,,,,
Starksia smithvanizi,x,,,,,,,
Starksia species A,x,,,,,,,
Starksia species B,x,,,,,,,
Starksia splendens,x,,,,,,,
Starksia springeri,x,,,,,,,
Starksia starcki,x,,,,,,,
Starksia variabilis,x,,,,,,,
Starksia weigti,x,,,,,,,
Starksia williamsi,x,,,,,,,
Starksia y-lineata,x,,,,,,,
Lamnidae,,,,,,,,
Carcharodon carcharias,x,,,,,,,
Isurus oxyrinchus,x,,,,,,,
Isurus paucus,x,,,,,,,
Lamna nasus,x,,,,,,,
Lamprididae,,,,,,,,
Lampris megalopsis,x,,,,,,,
Lepisosteidae,,,,,,,,
Atractosteus spatula,x,,,,,,,
Atractosteus tristoechus,x,,,,,,,
Lepisosteus oculatus,x,,,,,,,
Lepisosteus osseus,x,,,,,,,
Lepisosteus platyrhincus,x,,,,,,,
Lobotidae,,,,,,,,
Lobotes surinamensis,x,,,,,,,
Lophiidae,,,,,,,,
Lophiodes beroe,x,,,,,,,
Lophiodes monodi,x,,,,,,,
Lophiodes reticulatus,x,,,,,,,
Lophius americanus,x,,,,,,,
Lophius gastrophysus,x,,,,,,,
Sladenia shaefersi,x,,,,,,,
Lutjanidae,,,,,,,,
Apsilus dentatus,x,,,,,,,
Etelis oculatus,x,,,,,,,
Lutjanus analis,x,,,,,,,
Lutjanus apodus,x,,,,,,,
Lutjanus buccanella,x,,,,,,,
Lutjanus campechanus,x,,,,,,,x
Lutjanus cyanopterus,x,,,,,,,
Lutjanus griseus,x,,,,,,,
Lutjanus jocu,x,,,,,,,
Lutjanus mahogoni,x,,,,,,,
Lutjanus purpureus,x,,,,,,,x
Lutjanus synagris,x,,,,,,,
Lutjanus vivanus,x,,,,,,,
Ocyurus chrysurus,x,,,,,,,x
Pristipomoides aquilonaris,x,,,,,,,
Pristipomoides freemani,x,,,,,,,x
Pristipomoides macrophthalmus,x,,,,,,,x
Rhomboplites aurorubens,x,,,,,,,x
Luvaridae,,,,,,,,
Luvarus imperialis,x,,,,,,,x
Malacanthidae,,,,,,,,
Caulolatilus bermudensis,x,,,,,,,
Caulolatilus chrysops,x,,,,,,,x
Caulolatilus cyanops,x,,,,,,,
Caulolatilus dooleyi,x,,,,,,,
Caulolatilus guppyi,x,,,,,,,
Caulolatilus intermedius,x,,,,,,,
Caulolatilus microps,x,,,,,,,
Caulolatilus williamsi,x,,,,,,,
Lopholatilus chamaeleonticeps,x,,,,,,,
Malacanthus plumieri,x,,,,,,,
Megachasmidae,,,,,,,,
Megachasma pelagios,,,,,,,,x
Megalopidae,,,,,,,,
Megalops atlanticus,x,,,,,,,x
Merlucciidae,,,,,,,,
Merluccius albidus,x,,,,,,,x
Merluccius bilinearis,x,,,,,,,x
Steindachneria argentea,x,,,,,,,x
Mitsukurinidae,,,,,,,,
Mitsukurina owstoni,x,,,,,,,
Mobulidae,,,,,,,,
Mobula birostris,x,,,,,,,x
Mobula hypostoma,,,,,,,,x
Mobula mobular,,,,,,,,x
Mobula species A,x,,,,,,,x
Mobula tarapacana,,,,,,,,x
Mobula thurstoni,,,,,,,,x
Molidae,,,,,,,,
Masturus lanceolatus,,,,,,,,x
Mola mola,x,,,,,,,x
Ranzania laevis,,,,,,,,x
Monacanthidae,,,,,,,,
Aluterus heudelotii,,x,,,,x,,
Aluterus monoceros,,x,,,,x,,
Aluterus schoepfii,,x,,,,x,,
Aluterus scriptus,,x,,,,x,,
Cantherhines macrocerus,,x,,,,x,,
Cantherhines pullus,,x,,,,x,,
Monacanthus ciliatus,,,,,,x,,
Monacanthus tuckeri,x,,,,,,,
Stephanolepis hispidus,,x,,,,x,,
Stephanolepis setifer,,x,,,,x,,
Moridae,,,,,,,,
Laemonema barbatulum,x,,,,,,,x
Physiculus fulvus,x,,,,,,,x
Moringuidae,,,,,,,,
Moringua edwardsi,x,,,,,,,
Neoconger mucronatus,x,,,,,,,
Moronidae,,,,,,,,
Morone chrysops,x,,,,,,,x
Morone mississippiensis,x,,,,,,,x
Morone saxatilis,x,,,,,,,x
Mugilidae,,,,,,,,
Dajaus monticola,,,,,,x,,
Joturus pichardi,,,,,,x,,
Mugil cephalus,,,x,,,x,,x
Mugil curema,,,x,,,x,,x
Mugil curvidens,,,x,,,,,
Mugil incilis,,,x,,,,,
Mugil liza,,,x,,,,,x
Mugil longicauda,,,x,,,x,,x
Mugil margaritae,,,x,,,x,,x
Mugil rubrioculus,,,x,,,x,,x
Mugil trichodon,,,x,,x,,,
Mullidae,,,,,,,,
Mulloidichthys martinicus,x,,,,,,,x
Mullus auratus,x,,,,,,,
Pseudupeneus maculatus,x,,,,,,,
Upeneus parvus,x,,,,,,,
Muraenesocidae,,,,,,,,
Cynoponticus savanna,x,,,,,,,
Muraenidae,,,,,,,,
Anarchias similis,x,,,,,,,
Channomuraena vittata,x,,,,,,,
Echidna catenata,x,,,,,,,
Enchelycore anatina,x,,,,,,,
Enchelycore carychroa,x,,,,,,,
Enchelycore nigricans,x,,,,,,,
Gymnothorax conspersus,x,,,,,,,
Gymnothorax funebris,x,,,,,,,
Gymnothorax hubbsi,x,,,,,,,
Gymnothorax kolpos,x,,,,,,,
Gymnothorax maderensis,x,,,,,,,
Gymnothorax miliaris,x,,,,,,,
Gymnothorax moringa,x,,,,,,,
Gymnothorax nigromarginatus,x,,,,,,,
Gymnothorax ocellatus,x,,,,,,,
Gymnothorax polygonius,x,,,,,,,
Gymnothorax saxicola,x,,,,,,,
Gymnothorax vicinus,x,,,,,,,
Monopenchelys acuta,x,,,,,,,
Muraena pavonina,x,,,,,,,
Muraena retifera,x,,,,,,,
Muraena robusta,x,,,,,,,
Uropterygius macularius,x,,,,,,,
Myliobatidae,,,,,,,,
Myliobatis freminvillii,x,,,,,,,
Myliobatis goodei,x,,,,,,,
Narcinidae,,,,,,,,
Benthobatis marcida,x,,,,,,,
Diplobatis colombiensis,x,,,,,,,
Diplobatis guamachensis,x,,,,,,,
Diplobatis picta,x,,,,,,,
Narcine bancroftii,x,,,,,,,
Nettastomatidae,,,,,,,,
Facciolella species A,x,,,,,,,x
Hoplunnis diomediana,x,,,,,,,
Hoplunnis macrura,x,,,,,,,
Hoplunnis megista,x,,,,,,,
Hoplunnis similis,x,,,,,,,
Hoplunnis tenuis,x,,,,,,,
Nettastoma melanurum,x,,,,,,,
Nettastoma syntresis,x,,,,,,,
Nettenchelys exoria,x,,,,,,,
Nettenchelys inion,x,,,,,,,
Nettenchelys pygmaea,x,,,,,,,
Saurenchelys cognita,x,,,,,,,
Saurenchelys species A,x,,,,,,,
Venefica procera,x,,,,,,,
Nomeidae,,,,,,,,
Cubiceps capensis,,,,,,,,x
Cubiceps gracilis,,,,,,,,x
Cubiceps pauciradiatus,x,,,,,,,x
Nomeus gronovii,x,,,,,,,x
Psenes arafurensis,x,,,,,,,x
Psenes cyanophrys,x,,,,,,,x
Psenes pellucidus,x,,,,,,,x
Odontaspididae,,,,,,,,
Carcharias taurus,x,,,,,,,
Odontaspis ferox,x,,,,,,,
Odontaspis noronhai,x,,,,,,,
Ogcocephalidae,,,,,,,,
Dibranchus atlanticus,x,,,,,,,
Halieutichthys aculeatus,x,,,,,,,
Halieutichthys bispinosus,x,,,,,,,
Halieutichthys caribbaeus,x,,,,,,,
Halieutichthys intermedius,x,,,,,,,
Malthopsis gnoma,x,,,,,,,
Ogcocephalus corniger,x,,,,,,,
Ogcocephalus cubifrons,x,,,,,,,
Ogcocephalus declivirostris,x,,,,,,,
Ogcocephalus nasutus,x,,,,,,,
Ogcocephalus notatus,x,,,,,,,
Ogcocephalus pantostictus,x,,,,,,,
Ogcocephalus parvus,x,,,,,,,
Ogcocephalus pumilus,x,,,,,,,
Ogcocephalus rostellum,x,,,,,,,
Zalieutes mcgintyi,x,,,,,,,
Ophichthidae,,,,,,,,
Ahlia egmontis,x,,,,,,,
Aplatophis chauliodus,x,,,,,,,
Aprognathodon platyventris,x,,,,,,,
Apterichtus ansp,x,,,,,,,
Apterichtus kendalli,x,,,,,,,
Bascanichthys bascanium,x,,,,,,,
Bascanichthys gaira,x,,,,,,,
Bascanichthys inopinatus,x,,,,,,,
Bascanichthys scuticaris,x,,,,,,,
Callechelys bilinearis,x,,,,,,,
Callechelys guineensis,x,,,,,,,
Callechelys muraena,x,,,,,,,
Callechelys springeri,x,,,,,,,
Caralophia loxochila,x,,,,,,,
Echiophis intertinctus,x,,,,,,,
Echiophis punctifer,x,,,,,,,
Ethadophis akkistikos,x,,,,,,,
Gordiichthys ergodes,x,,,,,,,
Gordiichthys irretitus,x,,,,,,,
Gordiichthys leibyi,x,,,,,,,
Gordiichthys randalli,x,,,,,,,
Hyphalophis devius,x,,,,,,,
Ichthyapus ophioneus,x,,,,,,,
Kertomichthys blastorhinos,x,,,,,,,
Letharchus velifer,x,,,,,,,
Lethogoleos andersoni,x,,,,,,,
Mixomyrophis pusillipinna,x,,,,,,,
Myrichthys breviceps,x,,,,,,,
Myrichthys ocellatus,x,,,,,,,
Myrophis anterodorsalis,x,,,,,,,
Myrophis platyrhynchus,x,,,,,,,
Myrophis plumbeus,x,,,,,,,
Myrophis punctatus,x,,,,,,,
Ophichthus cruentifer,x,,,,,,,
Ophichthus cylindroideus,x,,,,,,,
Ophichthus gomesii,x,,,,,,,
Ophichthus hyposagmatus,x,,,,,,,
Ophichthus melanoporus,x,,,,,,,
Ophichthus menezesi,x,,,,,,,
Ophichthus omorgmus,x,,,,,,,
Ophichthus ophis,x,,,,,,,
Ophichthus puncticeps,x,,,,,,,
Ophichthus rex,x,,,,,,,
Ophichthus spinicauda,x,,,,,,,
Phaenomonas longissima,x,,,,,,,
Pseudomyrophis frio,x,,,,,,,
Pseudomyrophis fugesae,x,,,,,,,
Pseudomyrophis nimius,x,,,,,,,
Quassiremus ascensionis,x,,,,,,,
Ophidiidae,,,,,,,,
Brotula barbata,x,,,,,,,
Lepophidium aporrhox,x,,,,,,,
Lepophidium brevibarbe,x,,,,,,,
Lepophidium collettei,x,,,,,,,
Lepophidium crossotum,x,,,,,,,
Lepophidium cultratum,x,,,,,,,
Lepophidium entomelan,x,,,,,,,
Lepophidium gilmorei,x,,,,,,,
Lepophidium jeannae,x,,,,,,,
Lepophidium kallion,x,,,,,,,
Lepophidium marmoratum,x,,,,,,,
Lepophidium pheromystax,x,,,,,,,
Lepophidium profundorum,x,,,,,,,
Lepophidium robustum,x,,,,,,,
Lepophidium staurophor,x,,,,,,,
Lepophidium wileyi,x,,,,,,,
Lepophidium zophochir,x,,,,,,,
Monomitopus agassizii,x,,,,,,,x
Neobythites elongatus,x,,,,,,,
Neobythites gilli,x,,,,,,,
Neobythites marginatus,x,,,,,,,
Neobythites monocellatus,x,,,,,,,
Neobythites multidigitatus,x,,,,,,,
Neobythites multiocellatus,x,,,,,,,
Neobythites unicolor,x,,,,,,,
Ophidion antipholus,x,,,,,,,
Ophidion dromio,x,,,,,,,
Ophidion grayi,x,,,,,,,
Ophidion guianense,x,,,,,,,
Ophidion holbrookii,x,,,,,,,
Ophidion josephi,x,,,,,,,
Ophidion lagochila,x,,,,,,,
Ophidion marginatum,x,,,,,,,
Ophidion nocomis,x,,,,,,,
Ophidion selenops,x,,,,,,,
Otophidium chickcharney,x,,,,,,,
Otophidium dormitator,x,,,,,,,
Otophidium omostigma,x,,,,,,,
Parophidion schmidti,x,,,,,,,
Petrotyx sanguineus,x,,,,,,,
Opistognathidae,,,,,,,,
Anoptoplacus pygmaeus,x,,,,,,,
Lonchopisthus ancistrus,x,,,,,,,
Lonchopisthus higmani,x,,,,,,,
Lonchopisthus lemur,x,,,,,,,x
Lonchopisthus micrognathus,x,,,,,,,x
Opistognathus aurifrons,,,,,,,,x
Opistognathus gilberti,x,,,,,,,
Opistognathus leprocarus,x,,,,,,,
Opistognathus lonchurus,x,,,,,,,
Opistognathus macrognathus,x,,,,,,,
Opistognathus maxillosus,x,,,,,,,
Opistognathus megalepis,x,,,,,,,
Opistognathus melachasme,x,,,,,,,
Opistognathus nothus,x,,,,,,,
Opistognathus robinsi,x,,,,,,,
Opistognathus schrieri,x,,,,,,,
Opistognathus signatus,x,,,,,,,
Opistognathus whitehursti,x,,,,,,,
Ostraciidae,,,,,,,,
Acanthostracion polygonius,x,x,,,,,,
Acanthostracion quadricornis,,x,,,,x,,
Lactophrys bicaudalis,,,,,,x,,
Lactophrys trigonus,,,,,,x,,
Lactophrys triqueter,x,,,,,,,
Oxynotidae,,,,,,,,
Oxynotus caribbaeus,x,,,,,,,
Paralichthyidae,,,,,,,,
Ancylopsetta antillarum,x,,,,,,,
Ancylopsetta cycloidea,x,,,,,,,
Ancylopsetta dilecta,x,,,,,,,
Ancylopsetta kumperae,x,,,,,,,
Ancylopsetta microctenus,x,,,,,,,
Ancylopsetta ommata,x,,,,,,,
Citharichthys abbotti,x,,,,,,,
Citharichthys amblybregmatus,x,,,,,,,
Citharichthys arctifrons,x,,,,,,,
Citharichthys arenaceus,x,,,,,,,
Citharichthys cornutus,x,,,,,,,
Citharichthys dinoceros,x,,,,,,,
Citharichthys gymnorhinus,x,,,,,,,
Citharichthys macrops,x,,,,,,,
Citharichthys minutus,x,,,,,,,
Citharichthys spilopterus,x,,,,,,,
Citharichthys uhleri,x,,,,,,,
Citharichthys valdezi,x,,,,,,,
Cyclopsetta chittendeni,x,,,,,,,
Cyclopsetta fimbriata,x,,,,,,,
Etropus crossotus,x,,,,,,,
Etropus cyclosquamus,x,,,,,,,
Etropus delsmani delsmani,x,,,,,,,
Etropus rimosus,x,,,,,,,
Gastropsetta frontalis,x,,,,,,,
Paralichthys albigutta,x,,,,,,,
Paralichthys dentatus,x,,,,,,,
Paralichthys lethostigma,x,,,,,,,
Paralichthys oblongus,x,,,,,,,
Paralichthys squamilentus,x,,,,,,,
Paralichthys tropicus,x,,,,,,,
Syacium gunteri,x,,,,,,,
Syacium micrurum,x,,,,,,,
Syacium papillosum,x,,,,,,,
Parazenidae,,,,,,,,
Cyttopsis rosea,x,,,,,,,
Parazen pacificus,,,,,,,,
Pempheridae,,,,,,,,
Pempheris poeyi,,,,,,,,x
Pempheris schomburgkii,,,,,,,,x
Percophidae,,,,,,,,
Bembrops anatirostris,x,,,,,,,
Bembrops gobioides,x,,,,,,,
Bembrops macromma,x,,,,,,,
Bembrops magnisquamis,x,,,,,,,
Bembrops ocellatus,x,,,,,,,
Bembrops quadrisella,x,,,,,,,
Bembrops raneyi,x,,,,,,,
Chrionema squamentum,x,,,,,,,
Peristediidae,,,,,,,,
Peristedion antillarum,x,,,,,,,
Peristedion brevirostre,x,,,,,,,
Peristedion ecuadorense,x,,,,,,,
Peristedion gracile,x,,,,,,,
Peristedion greyae,x,,,,,,,
Peristedion imberbe,x,,,,,,,
Peristedion longispatha,x,,,,,,,
Peristedion miniatum,x,,,,,,,
Peristedion species T,x,,,,,,,
Peristedion thompsoni,x,,,,,,,
Peristedion truncatum,x,,,,,,,
Peristedion unicuspis,x,,,,,,,
Pimelodidae,,,,,,,,
Brachyplatystoma filamentosum,x,,,,,,,
Brachyplatystoma vaillantii,x,,,,,,,
Hypophthalmus edentatus,x,,,,,,,x
Pimelodus blochii,,,,,,x,,
Pleuronectidae,,,,,,,,
Poecilopsetta beanii,x,,,,,,,
Poecilopsetta inermis,x,,,,,,,
Poeciliidae,,,,,,,,
Belonesox belizanus,x,,,,,,,x
Brachyrhaphis cascajalensis,x,,,,,,,
Gambusia affinis,x,,x,,,,,x
Gambusia lemaitrei,x,,x,,,,,
Gambusia luma,x,,x,,,,,
Gambusia manni,x,,,,,,,
Gambusia nicaraguensis,x,,,,,,,
Gambusia punctata,x,,x,,,,,
Gambusia puncticulata,x,,x,,,,,
Gambusia rhizophorae,x,,x,,,,,
Gambusia wrayi,x,,x,,,,,
Gambusia xanthosoma,x,,x,,,,,
Gambusia yucatana,x,,x,,,,,
Heterandria formosa,x,,,,,x,,x
Limia caymanensis,x,,x,,,,,
Limia rivasi,x,,x,,,,,
Limia vittata,x,,x,,,,,
Poecilia gillii,,,x,,x,,,
Poecilia koperi,,,x,,,x,,
Poecilia latipinna,,,x,,,x,,x
Poecilia mexicana,x,,x,,,,,
Poecilia orri,x,,x,,,,,
Poecilia petenensis,x,,x,,,,,
Poecilia picta,,,x,,,x,,
Poecilia reticulata,x,,x,,,,,x
Poecilia sphenops,x,,x,,,x,,
Poecilia vandepolli,x,,x,,,,,
Poecilia velifera,x,,x,,,,,
Poecilia vivipara,x,,x,,,,,
Polymixiidae,,,,,,,,
Polymixia lowei,x,,,,,,,
Polymixia nobilis,x,,,,,,,
Polynemidae,,,,,,,,
Polydactylus octonemus,x,,,,,,,x
Polydactylus oligodon,x,,,,,,,x
Polydactylus virginicus,x,,,,,,,x
Polyprionidae,,,,,,,,
Polyprion americanus,x,,,,,,,
Pomacanthidae,,,,,,,,
Centropyge argi,,,,,x,,,
Centropyge aurantonotus,,,,,,x,,
Holacanthus bermudensis,,x,,x,,x,,
Holacanthus ciliaris,,x,,x,,x,,
Holacanthus tricolor,,x,,,,x,,
Pomacanthus annularis,x,,,,,,,x
Pomacanthus arcuatus,,x,,x,,x,,
Pomacanthus asfur,x,,,,,,,
Pomacanthus imperator,x,,,,,,,
Pomacanthus maculosus,,,,,,x,,
