"","species","predominance","maxTL","maxDepth","distrib.cur","rating","distrib.roa","distrib.bon","distrib.sta"
"1","Bellator brachychir","R",10,200,"R",NA,NA,"R",NA
"2","Chaunax pictus","DS",40,978,"DS","DS","DS",NA,NA
"3","Foetorepus agassizii","R",24.3,700,"R",NA,NA,NA,NA
"4","Polylepion sp.","R",25,353,"R",NA,"R",NA,NA
"5","Pristipomoides macrophthalmus","R",50,550,"R",NA,NA,NA,"R"
"6","Sphyraenops bairdianus","DS",17,NA,"DS","DS",NA,NA,NA
"7","Bathyanthias sp.","R",15,135,NA,NA,NA,"R","R"
"8","Hyporthodus niveatus","R",122,525,NA,NA,NA,"R",NA
"9","Peristedion brevirostre","R",25,550,NA,NA,NA,"R",NA
"10","Pristipomoides freemani","R",23.3,220,NA,NA,NA,"R",NA
"11","Scorpaena brasiliensis","R",35,100,NA,NA,NA,"R",NA
"12","Syacium gunteri","R",20,95,NA,NA,NA,"R",NA
"13","Synagrops egretta","DS",23,910,"DS","DS",NA,"DS",NA
"14","Brotula barbata","R",94,650,NA,NA,NA,NA,"R"
"15","Gastropsetta frontalis","AM",25,82,"AM","AM",NA,NA,"AM"
"16","Scorpaenodes caribbaeus","R",12,18,NA,NA,NA,NA,"R"
"17","Zalieutes mcgintyi","R",10,660,NA,NA,NA,NA,"R"
"18","Aulopus filamentosus","R",44,1000,NA,NA,"R",NA,NA
"19","Epigonidae","R",20,830,NA,NA,"R",NA,NA
"20","Etelis oculatus","R",100,450,NA,NA,"R",NA,NA
"21","Palatogobius paradoxus","R",3.5,78,NA,NA,"R",NA,NA
"22","Seriola dumerili","R",190,360,NA,NA,"R",NA,NA
"23","Varicus adamsi","R",4.6,91,NA,NA,"R",NA,NA
"24","Verilus sordidus","R",30,NA,NA,NA,"R",NA,NA
"25","Chrionema squamentum","R",11,NA,"R",NA,"R","R","R"
"26","Gephyroberyx darwinii","DS",60,1210,"DS","DS","DS",NA,NA
"27","Antigonia capros","R",30.5,900,"R",NA,NA,NA,"R"
"28","Pristipomoides aquilonaris","R",56,370,NA,NA,NA,"R",NA
"29","Bellator egretta","R",20,NA,"R",NA,NA,"R","R"
"30","Synagrops bellus","DS",23,910,NA,"DS","DS","DS",NA
"31","Liopropoma santi","R",11.6,241,"R",NA,"R",NA,NA
"32","Varicus veliguttatus","R",4.6,91,"R",NA,"R",NA,"R"
"33","Bembrops sp.","R",30,724,NA,NA,"R",NA,NA
"34","Sphoeroides dorsalis","AM",20,100,"AM","AM",NA,NA,"AM"
"35","Ogcocephalus corniger","R",23,230,NA,NA,NA,NA,"R"
"36","Pontinus nematophthalmus","R",14,410,"R",NA,NA,NA,NA
"37","Caulolatilus plumieri","AM",70,153,"AM","AM",NA,"AM",NA
"38","Lipogramma evides","R",4,365,"R",NA,"R","R","R"
"39","Physiculus fulvus","R",10.6,139,NA,NA,NA,"R",NA
"40","Symphysanodon octoactinus","R",13,640,"R",NA,"R","R","R"
"41","Lipogramma haberi","R",3.07125,365,"R",NA,NA,NA,NA
"42","Plectranthias garrupellus","R",10,210,NA,NA,"R",NA,"R"
"43","Opistognathus schrieri","R",15.20237288,NA,"R",NA,"R",NA,NA
"44","Lipogramma schrieri","R",3.07125,365,"R",NA,NA,NA,NA
"45","Haptoclinus dropi","R",2.52,366,"R",NA,"R",NA,NA
"46","Lipogramma barrettorum","R",3.07125,365,"R",NA,NA,NA,NA
"47","Apogon maculatus","AM",11.1,128,"AM","AM",NA,"AM",NA
"48","Caranx latus","AM",101,140,NA,"AM","AM","AM",NA
"49","Gymnothorax moringa","AM",200,200,"AM","AM",NA,"AM",NA
"50","Muraena retifera","AM",60,76,"AM","AM",NA,"AM",NA
"51","Ogcocephalus parvus","R",10,126,NA,NA,NA,"R",NA
"52","Psilotris laurae","R",4,50,NA,NA,NA,"R",NA
"53","Scorpaenodes barrybrowni","R",12.58851852,NA,NA,NA,NA,"R",NA
"54","Serranus atrobranchus","R",19,219,NA,NA,NA,"R",NA
"55","Varicus cephalocellatus","R",4.6,91,NA,NA,NA,"R","R"
"56","Heteropriacanthus cruentatus","R",50.7,300,NA,NA,"R",NA,NA
"57","Sargocentron poco","AM",11,30,"AM","AM","AM",NA,NA
"58","Symphysanodon berryi","R",13,476,"R",NA,"R",NA,"R"
"59","Jeboehlkia gladifer","R",4.1,165,"R",NA,"R","R",NA
"60","Gonioplectrus hispanus","R",30,365,"R",NA,"R","R","R"
"61","Pontinus castor","R",46,400,"R",NA,"R","R","R"
"62","Anthias asperilinguis","R",15.6,320,"R",NA,"R",NA,NA
"63","Ostichthys trachypoma","R",20,488,"R",NA,"R","R","R"
"64","Caulolatilus dooleyi","AM",35,256,"AM","AM",NA,"AM",NA
"65","Decodon puellaris","R",30,275,"R",NA,NA,NA,"R"
"66","Serranus notospilus","R",10,165,"R",NA,NA,"R","R"
"67","Liopropoma olneyi","R",8.42,220,"R",NA,"R","R","R"
"68","Palatogobius grandoculus","R",3.2,276,NA,NA,"RM",NA,"R"
"69","Corniger spinosus","R",20,275,"R",NA,"RM","R","R"
"70","Priacanthus arenatus","R",50,200,NA,NA,"RM",NA,"R"
"71","Serranus phoebe","R",20,400,"R",NA,NA,"RM","R"
"72","Varicus decorum","R",4.6,91,"RM",NA,NA,"R",NA
"73","Equetus lanceolatus","AM",25,60,"AM","AM",NA,"AM","AM"
"74","Baldwinella vivanus","R",25,610,"R",NA,NA,"R","RM"
"75","Liopropoma aberrans","R",12.7662963,NA,"RM",NA,"RM","R",NA
"76","Prognathodes guyanensis","MR",13.6,230,"RM",NA,"M","R","R"
"77","Plectranthias sp.","MR",10,210,"M",NA,NA,"R","R"
"78","Apogon pseudomaculatus","AM",11,100,"AM","AM",NA,"AM",NA
"79","Pronotogrammus martinicensis","MR",20,230,"RM",NA,"M","R","R"
"80","Lipogramma levinsoni","MR",3.07125,365,"RM",NA,"M","R","RM"
"81","Apogon gouldi","MR",6.55,262,"RM",NA,"R","M",NA
"82","Fistularia sp.","AM",160,132,"AM","AM",NA,"AM","AM"
"83","Hemanthias leptus","MR",50,300,"M",NA,NA,"R",NA
"84","Lipogramma idabeli","MR",4,365,NA,NA,"RM",NA,NA
"85","Choranthias tenuis","MR",12.5,NA,"RM",NA,NA,"M",NA
"86","Sargocentron bullisi","MR",13,110,NA,NA,NA,"RM",NA
"87","Derilissus lombardii","M",1.09,NA,NA,NA,NA,NA,"M"
"88","Haemulon chrysargyreum","AM",23,25,"AM","AM",NA,"AM",NA
"89","Bollmannia boqueronensis","M",10,73,NA,NA,NA,"M",NA
"90","Bollmannia eigenmanni","M",14,170,NA,NA,NA,"M",NA
"91","Carangoides bartholomaei","AM",100,50,"AM","AM",NA,"AM",NA
"92","Halichoeres bathyphilus","M",23,190,NA,NA,NA,"M","M"
"93","Lactophrys triqueter","AM",51.5,50,NA,"AM","AM","AM",NA
"94","Neoniphon coruscum","AM",15,30,"AM","AM",NA,"AM",NA
"95","Oxyurichthys stigmalophius","M",16.5,60,NA,NA,NA,"M",NA
"96","Priolepis hipoliti","AM",4,130,"AM","AM",NA,"AM",NA
"97","Rypticus maculatus","AM",20,91,"AM","AM",NA,"AM",NA
"98","Serranus chionaraia","AM",5,90,"AM","AM","AM","AM",NA
"99","Lipogramma regium","M",4,365,NA,NA,NA,NA,"M"
"100","Myctoperca bonaci","M",150,250,NA,NA,"M",NA,NA
"101","Decodon shallow","MR",30,275,"RM",NA,NA,"RM","RM"
"102","Pristigenys alta","R",30,200,"RM",NA,"R","R","R"
"103","Palatogobius incendius","MR",3.2,276,"RM",NA,"RM","M","RM"
"104","Bullisichthys caribbaeus","M",6,150,"M",NA,"M","M","M"
"105","Caranx lugubris","M",100,354,NA,NA,"RM",NA,"M"
"106","Centropristis fuscula","MR",15,NA,"RM",NA,NA,NA,"R"
"107","Lipogramma trilineata","M",3.5,95,NA,NA,NA,NA,"M"
"108","Rypticus saponaceous","AM",35,62,"AM","AM",NA,"AM",NA
"109","Haemulon vittata","AM",23,50,"AM","AM",NA,NA,NA
"110","Rypticus saponaceus","AM",35,62,"AM","AM","AM",NA,"AM"
"111","Antilligobius nikkiae","M",2.67,90,"M",NA,"M","M","M"
"112","Chromis enchrysura","MR",10,146,"M",NA,"M","RM","R"
"113","Serranus luciopercanus","M",12,NA,"M",NA,"M","M","RM"
"114","Pomacanthus arcuatus","AM",60,30,"AM","AM","AM","AM",NA
"115","Liopropoma mowbrayi","M",9,60,"M",NA,"M","M","M"
"116","Liopropoma carmabi","M",6,70,NA,NA,NA,"M","RM"
"117","Lipogramma flavescens","MR",2.21,290,NA,NA,"RM",NA,NA
"118","Paroncheilus affinis","M",11,300,"M",NA,NA,"M","M"
"119","Holacanthus ciliaris","AM",45,70,NA,"AM","AM","AM","AM"
"120","Canthigaster jamestyleri","AM",8.52,100,"AM","AM","AM","AM",NA
"121","Coryphopterus curasub","M",8,45,"M",NA,NA,"M",NA
"122","Myripristis jacobus","AM",25,100,"AM","AM",NA,"AM","AM"
"123","Lipogramma klayi","M",4,145,"M",NA,"M","M","M"
"124","Serranus annularis","AM",9,70,"AM","AM",NA,NA,"AM"
"125","Seriola rivoliana","MR",160,245,NA,NA,NA,NA,"RM"
"126","Ptereleotris helenae","AM",12,60,"AM","AM","AM","AM","AM"
"127","Mycteroperca bonaci","M",150,250,NA,NA,NA,"M",NA
"128","Flammeo marianus","M",18,70,"M",NA,"M","M","M"
"129","Holocentrus adscensionis","AM",61,180,"AM","AM",NA,"AM","AM"
"130","Gymnothorax ocellatus","AM",90,160,"AM","AM",NA,"AM","AM"
"131","Pinnichthys aimoriensis","MR",4.4,30,NA,NA,NA,"R","M"
"132","Elacatinus chancei","AM",5,30,"AM","AM","AM",NA,"AM"
"133","Cephalopholis cruentata","AM",42.6,170,"AM","AM","AM","AM","AM"
"134","Carangoides ruber","AM",59,35,NA,"AM","AM","AM","AM"
"135","Chaetodon sedentarius","AM",15,92,"AM","AM","AM","AM","AM"
"136","Canthigaster rostrata","AM",12,40,NA,"AM","AM","AM","AM"
"137","Prognathodes aculeatus","M",10,90,"M",NA,"M","RM","M"
"138","Gnatholepis thompsoni","AM",8.2,50,"AM","AM","AM","AM","AM"
"139","Serranus tortugarum","M",8,396,NA,NA,"M","M","M"
"140","Malacanthus plumieri","AM",70,153,"AM","AM","AM","AM","AM"
"141","Haemulon striatum","AM",28,100,"AM","AM","AM","AM","AM"
"142","Epinephelus adscensionis","AM",61,120,"AM","AM",NA,NA,"AM"
"143","Paranthias furcifer","AM",30,100,"AM","AM",NA,"AM","AM"
"144","Ocyurus chrysurus","AM",86.3,180,NA,"AM","AM","AM",NA
"145","Gramma linki","M",7,130,NA,NA,"M",NA,"M"
"146","Pterois volitans","AM",38,55,"AM","AM","AM",NA,NA
"147","Chromis multilineata","AM",20,60,"AM","AM","AM","AM","AM"
"148","Pomacanthus paru","AM",41.1,100,"AM","AM","AM","AM","AM"
"149","Chromis scotti","M",10,116,"M",NA,"M","M","M"
"150","Centropyge argi","AM",8,80,"AM","AM","AM","AM","AM"
"151","Chaetodon striatus","AM",16,55,"AM","AM","AM","AM","AM"
"152","Xanthichthys ringens","M",25,80,"M",NA,NA,"M","M"
"153","Chromis insolata","AM",16,100,"AM","AM","AM","AM","AM"
"154","Sphyraena barracuda","AM",200,100,"AM","AM","AM","AM","AM"
"155","Epinephelus guttatus","AM",76,NA,"AM","AM",NA,NA,"AM"
"156","Holocentrus rufus","AM",35,32,"AM","AM","AM",NA,"AM"
"157","Chaetodon capistratus","AM",15,20,"AM","AM","AM",NA,"AM"
"158","Mulloidichthys martinicus","AM",39.4,49,"AM","AM","AM","AM","AM"
"159","Halichoeres garnoti","AM",19.3,80,"AM","AM","AM","AM","AM"
"160","Haemulon flavolineatum","AM",30,60,"AM","AM","AM","AM",NA
"161","Holacanthus tricolor","AM",35,92,"AM","AM","AM",NA,"AM"
"162","Clepticus parrae","AM",30,100,"AM","AM","AM","AM","AM"
"163","Stegastes partitus","AM",10,100,"AM","AM","AM","AM","AM"
"164","Gramma melacara","M",10,180,NA,NA,"M",NA,NA
"165","Chromis cyanea","AM",15,60,"AM","AM","AM","AM","AM"
"166","Gramma loreto","AM",8,60,"AM","AM","AM","AM",NA
"167","Acanthurus coeruleus","AM",39,40,NA,"AM","AM","AM","AM"
"168","Acanthurus tractus","AM",35.24736842,NA,"AM","AM","AM","AM","AM"
"169","Anisotremus surinamensis","AM",76,20,"AM","AM",NA,"AM",NA
"170","Bodianus rufus","AM",40,70,NA,"AM","AM","AM","AM"
"171","Gymnothorax funebris","AM",250,50,"AM","AM",NA,"AM",NA
"172","Hypoplectrus chlorurus","AM",12.7,23,"AM","AM",NA,"AM",NA
"173","Mycteroperca interstitialis","M",84,150,NA,NA,"M","M",NA
"174","Scarus taeniopterus","AM",35,25,NA,"AM","AM","AM","AM"
"175","Scarus vetula","AM",61,25,NA,"AM","AM","AM",NA
"176","Serranus tabacarius","AM",22,70,"AM","AM",NA,"AM","AM"
"177","Serranus tigrinus","M",29,40,NA,NA,NA,"M",NA
"178","Sparisoma viride","AM",64,50,NA,"AM","AM","AM","AM"
"179","Acanthostracion polygonius","AM",50,80,"AM","AM",NA,NA,"AM"
"180","Acanthostracion quadricornis","AM",55,80,"AM","AM","AM",NA,"AM"
"181","Acanthurus chirurgus","AM",39,25,NA,"AM","AM",NA,"AM"
"182","Apogon pillionatus","AM",6.5,90,"AM","AM",NA,NA,"AM"
"183","Canthidermis sufflamen","AM",65,60,NA,"AM","AM",NA,"AM"
"184","Cephalopholis fulva","AM",41,150,"AM","AM","AM",NA,"AM"
"185","Hypoplectrus indigo","AM",14.25,45,NA,"AM","AM",NA,"AM"
"186","Hypoplectrus puella","AM",15.24,23,NA,"AM","AM",NA,"AM"
"187","Sparisoma aurofrenatum","AM",28,20,NA,"AM","AM",NA,"AM"
"188","Thalassoma bifasciatum","AM",25,40,NA,"AM","AM",NA,"AM"
"189","Apogon lachneri","AM",6.5,70,"AM","AM","AM",NA,NA
"190","Apsilus dentatus","M",65,300,NA,NA,"M",NA,NA
"191","Bodianus pulchellus","AM",28.5,120,"AM","AM","AM",NA,NA
"192","Chaetodon ocellatus","AM",20,30,"AM","AM","AM",NA,NA
"193","Coryphopterus personatus","AM",4,46,"AM","AM","AM",NA,NA
"194","Decapterus sp.","AM",46,400,"AM","AM","AM",NA,NA
"195","Epinephalus striatus","AM",122,90,"AM","AM","AM",NA,NA
"196","Haemulon bonariense","AM",40,NA,"AM","AM","AM",NA,NA
"197","Haemulon plumierii","AM",53,40,NA,"AM","AM",NA,NA
"198","Halichoeres maculipinna","AM",18,24,NA,"AM","AM",NA,NA
"199","Halichoeres pictus","AM",13,25,"AM","AM","AM",NA,NA
"200","Hypoplectrus nigricans","AM",15.24,13,NA,"AM","AM",NA,NA
"201","Lachnolaimus maximus","AM",91,30,"AM","AM","AM",NA,NA
"202","Lactophrys trigonus","AM",55,50,"AM","AM","AM",NA,NA
"203","Mycteroperca tigris","AM",101,40,"AM","AM","AM",NA,NA
"204","Opistognathus aurifrons","AM",10,40,"AM","AM","AM",NA,NA
"205","Pseudupeneus maculatus","AM",30,90,"AM","AM","AM",NA,NA
"206","Scarus iseri","AM",35,25,NA,"AM","AM",NA,NA
"207","Scarus viride","AM",64,50,"AM","AM","AM",NA,NA
"208","Sparisoma atomarium","AM",25,55,NA,"AM","AM",NA,NA
"209","Stegastes xanthurus","M",12.20285714,NA,NA,NA,"M",NA,NA
"210","Trachinotus goodei","M",50,12,NA,NA,"M",NA,NA
"211","Vomerogobius flavus","M",3,NA,NA,NA,"M",NA,NA
"212","Neoepinnula americana",NA,22,457,"DS","DS","DS",NA,NA
"213","Neoscopelus macrolepidotus",NA,25,1180,"DS","DS","DS",NA,NA
"214","Abudefduf saxatilis",NA,22.9,20,NA,"AM","AM",NA,NA
"215","Anisotremus virginicus",NA,40.6,20,NA,"AM","AM",NA,NA
"216","Aulostomus maculatus",NA,100,25,NA,"AM","AM",NA,NA
"217","Calamus calamus",NA,56,75,NA,"AM","AM",NA,NA
"218","Cantherhines sp.",NA,20,50,NA,"AM","AM",NA,NA
"219","Elacatinus lobeli",NA,3.1,NA,NA,"AM","AM",NA,NA
"220","Haemulon sciurus",NA,46,30,NA,"AM","AM",NA,NA
"221","Hollardia hollardi",NA,11.54,915,NA,"DS","DS",NA,NA
"222","Melichthys niger",NA,50,75,NA,"AM","AM",NA,NA
"223","Microspathodon chrysurus",NA,21,120,NA,"AM","AM",NA,NA
"224","Phenacoscorpius nebrius",NA,10,480,NA,NA,"R",NA,NA
"225",NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Sparisoma chrysopterum",NA,46,15,NA,"AM","AM",NA,NA
"227","Sparisoma rubripinne",NA,47.8,15,NA,"AM","AM",NA,NA
"228","Stegastes diencaeus",NA,12.5,45,NA,"AM","AM",NA,NA
"229","Stegastes planifrons",NA,13,30,NA,"AM","AM",NA,NA
"230","Stegastes variabilis",NA,12.5,30,NA,"AM","AM",NA,NA
"231","Stegastes viride",NA,64,50,NA,"AM","AM",NA,NA
