"","species","endemic","predominance","maxTL","maxDepth","distrib.cur","rating","distrib.roa","distrib.bon","distrib.sta"
"1","Acanthostracion polygonius","yes","AM",50,80,"AM","AM",NA,NA,"AM"
"2","Acanthurus chirurgus","yes","AM",39,25,NA,"AM","AM",NA,"AM"
"3","Anisotremus surinamensis","yes","AM",76,20,"AM","AM",NA,"AM",NA
"4","Apogon lachneri","yes","AM",6.5,70,"AM","AM","AM",NA,NA
"5","Apogon maculatus","yes","AM",11.1,128,"AM","AM",NA,"AM",NA
"6","Apogon pillionatus","yes","AM",6.5,90,"AM","AM",NA,NA,"AM"
"7","Apogon pseudomaculatus","yes","AM",11,100,"AM","AM",NA,"AM",NA
"8","Apsilus dentatus","yes","M",65,300,NA,NA,"M",NA,NA
"9","Aulopus filamentosus","yes","R",44,1000,NA,NA,"R",NA,NA
"10","Bembrops sp.","yes","R",30,724,NA,NA,"R",NA,NA
"11","Bodianus pulchellus","yes","AM",28.5,120,"AM","AM","AM",NA,NA
"12","Bollmannia boqueronensis","yes","M",10,73,NA,NA,NA,"M",NA
"13","Bollmannia eigenmanni","yes","M",14,170,NA,NA,NA,"M",NA
"14","Brotula barbata","yes","R",94,650,NA,NA,NA,NA,"R"
"15","Canthidermis sufflamen","yes","AM",65,60,NA,"AM","AM",NA,"AM"
"16","Carangoides bartholomaei","yes","AM",100,50,"AM","AM",NA,"AM",NA
"17","Caranx latus","yes","AM",101,140,NA,"AM","AM","AM",NA
"18","Caulolatilus dooleyi","yes","AM",35,256,"AM","AM",NA,"AM",NA
"19","Caulolatilus plumieri","yes","AM",70,153,"AM","AM",NA,"AM",NA
"20","Cephalopholis fulva","yes","AM",41,150,"AM","AM","AM",NA,"AM"
"21","Chaetodon ocellatus","yes","AM",20,30,"AM","AM","AM",NA,NA
"22","Coryphopterus personatus","yes","AM",4,46,"AM","AM","AM",NA,NA
"23","Decapterus sp.","yes","AM",46,400,"AM","AM","AM",NA,NA
"24","Derilissus lombardii","yes","M",1.09,NA,NA,NA,NA,NA,"M"
"25","Epigonidae","yes","R",20,830,NA,NA,"R",NA,NA
"26","Epinephalus striatus","yes","AM",122,90,"AM","AM","AM",NA,NA
"27","Epinephelus adscensionis","yes","AM",61,120,"AM","AM",NA,NA,"AM"
"28","Epinephelus guttatus","yes","AM",76,NA,"AM","AM",NA,NA,"AM"
"29","Etelis oculatus","yes","R",100,450,NA,NA,"R",NA,NA
"30","Foetorepus agassizii","yes","R",24.3,700,"R",NA,NA,NA,NA
"31","Gastropsetta frontalis","yes","AM",25,82,"AM","AM",NA,NA,"AM"
"32","Gramma melacara","yes","M",10,180,NA,NA,"M",NA,NA
"33","Gymnothorax funebris","yes","AM",250,50,"AM","AM",NA,"AM",NA
"34","Gymnothorax moringa","yes","AM",200,200,"AM","AM",NA,"AM",NA
"35","Haemulon bonariense","yes","AM",40,NA,"AM","AM","AM",NA,NA
"36","Haemulon chrysargyreum","yes","AM",23,25,"AM","AM",NA,"AM",NA
"37","Haemulon plumierii","yes","AM",53,40,NA,"AM","AM",NA,NA
"38","Haemulon vittata","yes","AM",23,50,"AM","AM",NA,NA,NA
"39","Halichoeres maculipinna","yes","AM",18,24,NA,"AM","AM",NA,NA
"40","Halichoeres pictus","yes","AM",13,25,"AM","AM","AM",NA,NA
"41","Haptoclinus dropi","yes","R",2.52,366,"R",NA,"R",NA,NA
"42","Heteropriacanthus cruentatus","yes","R",50.7,300,NA,NA,"R",NA,NA
"43","Hypoplectrus chlorurus","yes","AM",12.7,23,"AM","AM",NA,"AM",NA
"44","Hypoplectrus indigo","yes","AM",14.25,45,NA,"AM","AM",NA,"AM"
"45","Hypoplectrus nigricans","yes","AM",15.24,13,NA,"AM","AM",NA,NA
"46","Hypoplectrus puella","yes","AM",15.24,23,NA,"AM","AM",NA,"AM"
"47","Hyporthodus niveatus","yes","R",122,525,NA,NA,NA,"R",NA
"48","Lachnolaimus maximus","yes","AM",91,30,"AM","AM","AM",NA,NA
"49","Lactophrys trigonus","yes","AM",55,50,"AM","AM","AM",NA,NA
"50","Lactophrys triqueter","yes","AM",51.5,50,NA,"AM","AM","AM",NA
"51","Lipogramma barrettorum","yes","R",3.07125,365,"R",NA,NA,NA,NA
"52","Lipogramma flavescens","yes","MR",2.21,290,NA,NA,"RM",NA,NA
"53","Lipogramma haberi","yes","R",3.07125,365,"R",NA,NA,NA,NA
"54","Lipogramma idabeli","yes","MR",4,365,NA,NA,"RM",NA,NA
"55","Lipogramma regium","yes","M",4,365,NA,NA,NA,NA,"M"
"56","Lipogramma schrieri","yes","R",3.07125,365,"R",NA,NA,NA,NA
"57","Lipogramma trilineata","yes","M",3.5,95,NA,NA,NA,NA,"M"
"58","Muraena retifera","yes","AM",60,76,"AM","AM",NA,"AM",NA
"59","Mycteroperca bonaci","yes","M",150,250,NA,NA,NA,"M",NA
"60","Mycteroperca tigris","yes","AM",101,40,"AM","AM","AM",NA,NA
"61","Myctoperca bonaci","yes","M",150,250,NA,NA,"M",NA,NA
"62","Neoniphon coruscum","yes","AM",15,30,"AM","AM",NA,"AM",NA
"63","Ogcocephalus corniger","yes","R",23,230,NA,NA,NA,NA,"R"
"64","Ogcocephalus parvus","yes","R",10,126,NA,NA,NA,"R",NA
"65","Opistognathus aurifrons","yes","AM",10,40,"AM","AM","AM",NA,NA
"66","Oxyurichthys stigmalophius","yes","M",16.5,60,NA,NA,NA,"M",NA
"67","Palatogobius paradoxus","yes","R",3.5,78,NA,NA,"R",NA,NA
"68","Peristedion brevirostre","yes","R",25,550,NA,NA,NA,"R",NA
"69","Physiculus fulvus","yes","R",10.6,139,NA,NA,NA,"R",NA
"70","Pontinus nematophthalmus","yes","R",14,410,"R",NA,NA,NA,NA
"71","Priolepis hipoliti","yes","AM",4,130,"AM","AM",NA,"AM",NA
"72","Pristipomoides aquilonaris","yes","R",56,370,NA,NA,NA,"R",NA
"73","Pristipomoides freemani","yes","R",23.3,220,NA,NA,NA,"R",NA
"74","Pseudupeneus maculatus","yes","AM",30,90,"AM","AM","AM",NA,NA
"75","Psilotris laurae","yes","R",4,50,NA,NA,NA,"R",NA
"76","Pterois volitans","yes","AM",38,55,"AM","AM","AM",NA,NA
"77","Rypticus maculatus","yes","AM",20,91,"AM","AM",NA,"AM",NA
"78","Rypticus saponaceous","yes","AM",35,62,"AM","AM",NA,"AM",NA
"79","Sargocentron bullisi","yes","MR",13,110,NA,NA,NA,"RM",NA
"80","Sargocentron poco","yes","AM",11,30,"AM","AM","AM",NA,NA
"81","Scarus iseri","yes","AM",35,25,NA,"AM","AM",NA,NA
"82","Scarus vetula","yes","AM",61,25,NA,"AM","AM","AM",NA
"83","Scarus viride","yes","AM",64,50,"AM","AM","AM",NA,NA
"84","Scorpaena brasiliensis","yes","R",35,100,NA,NA,NA,"R",NA
"85","Scorpaenodes barrybrowni","yes","R",12.58851852,NA,NA,NA,NA,"R",NA
"86","Scorpaenodes caribbaeus","yes","R",12,18,NA,NA,NA,NA,"R"
"87","Seriola dumerili","yes","R",190,360,NA,NA,"R",NA,NA
"88","Seriola rivoliana","yes","MR",160,245,NA,NA,NA,NA,"RM"
"89","Serranus annularis","yes","AM",9,70,"AM","AM",NA,NA,"AM"
"90","Serranus atrobranchus","yes","R",19,219,NA,NA,NA,"R",NA
"91","Serranus chionaraia","yes","AM",5,90,"AM","AM","AM","AM",NA
"92","Serranus tigrinus","yes","M",29,40,NA,NA,NA,"M",NA
"93","Sparisoma atomarium","yes","AM",25,55,NA,"AM","AM",NA,NA
"94","Sphoeroides dorsalis","yes","AM",20,100,"AM","AM",NA,NA,"AM"
"95","Sphyraenops bairdianus","yes","DS",17,NA,"DS","DS",NA,NA,NA
"96","Stegastes xanthurus","yes","M",12.20285714,NA,NA,NA,"M",NA,NA
"97","Syacium gunteri","yes","R",20,95,NA,NA,NA,"R",NA
"98","Synagrops egretta","yes","DS",23,910,"DS","DS",NA,"DS",NA
"99","Trachinotus goodei","yes","M",50,12,NA,NA,"M",NA,NA
"100","Varicus adamsi","yes","R",4.6,91,NA,NA,"R",NA,NA
"101","Verilus sordidus","yes","R",30,NA,NA,NA,"R",NA,NA
"102","Vomerogobius flavus","yes","M",3,NA,NA,NA,"M",NA,NA
"103","Zalieutes mcgintyi","yes","R",10,660,NA,NA,NA,NA,"R"
"104","Bellator brachychir","no","R",10,200,"R",NA,NA,"R",NA
"105","Chaunax pictus","no","DS",40,978,"DS","DS","DS",NA,NA
"106","Polylepion sp.","no","R",25,353,"R",NA,"R",NA,NA
"107","Pristipomoides macrophthalmus","no","R",50,550,"R",NA,NA,NA,"R"
"108","Bathyanthias sp.","no","R",15,135,NA,NA,NA,"R","R"
"109","Chrionema squamentum","no","R",11,NA,"R",NA,"R","R","R"
"110","Gephyroberyx darwinii","no","DS",60,1210,"DS","DS","DS",NA,NA
"111","Antigonia capros","no","R",30.5,900,"R",NA,NA,NA,"R"
"112","Bellator egretta","no","R",20,NA,"R",NA,NA,"R","R"
"113","Synagrops bellus","no","DS",23,910,NA,"DS","DS","DS",NA
"114","Liopropoma santi","no","R",11.6,241,"R",NA,"R",NA,NA
"115","Varicus veliguttatus","no","R",4.6,91,"R",NA,"R",NA,"R"
"116","Lipogramma evides","no","R",4,365,"R",NA,"R","R","R"
"117","Symphysanodon octoactinus","no","R",13,640,"R",NA,"R","R","R"
"118","Plectranthias garrupellus","no","R",10,210,NA,NA,"R",NA,"R"
"119","Opistognathus schrieri","no","R",15.20237288,NA,"R",NA,"R",NA,NA
"120","Varicus cephalocellatus","no","R",4.6,91,NA,NA,NA,"R","R"
"121","Symphysanodon berryi","no","R",13,476,"R",NA,"R",NA,"R"
"122","Jeboehlkia gladifer","no","R",4.1,165,"R",NA,"R","R",NA
"123","Gonioplectrus hispanus","no","R",30,365,"R",NA,"R","R","R"
"124","Pontinus castor","no","R",46,400,"R",NA,"R","R","R"
"125","Anthias asperilinguis","no","R",15.6,320,"R",NA,"R",NA,NA
"126","Ostichthys trachypoma","no","R",20,488,"R",NA,"R","R","R"
"127","Decodon puellaris","no","R",30,275,"R",NA,NA,NA,"R"
"128","Serranus notospilus","no","R",10,165,"R",NA,NA,"R","R"
"129","Liopropoma olneyi","no","R",8.42,220,"R",NA,"R","R","R"
"130","Palatogobius grandoculus","no","R",3.2,276,NA,NA,"RM",NA,"R"
"131","Corniger spinosus","no","R",20,275,"R",NA,"RM","R","R"
"132","Priacanthus arenatus","no","R",50,200,NA,NA,"RM",NA,"R"
"133","Serranus phoebe","no","R",20,400,"R",NA,NA,"RM","R"
"134","Varicus decorum","no","R",4.6,91,"RM",NA,NA,"R",NA
"135","Equetus lanceolatus","no","AM",25,60,"AM","AM",NA,"AM","AM"
"136","Baldwinella vivanus","no","R",25,610,"R",NA,NA,"R","RM"
"137","Liopropoma aberrans","no","R",12.7662963,NA,"RM",NA,"RM","R",NA
"138","Prognathodes guyanensis","no","MR",13.6,230,"RM",NA,"M","R","R"
"139","Plectranthias sp.","no","MR",10,210,"M",NA,NA,"R","R"
"140","Pronotogrammus martinicensis","no","MR",20,230,"RM",NA,"M","R","R"
"141","Lipogramma levinsoni","no","MR",3.07125,365,"RM",NA,"M","R","RM"
"142","Apogon gouldi","no","MR",6.55,262,"RM",NA,"R","M",NA
"143","Fistularia sp.","no","AM",160,132,"AM","AM",NA,"AM","AM"
"144","Hemanthias leptus","no","MR",50,300,"M",NA,NA,"R",NA
"145","Choranthias tenuis","no","MR",12.5,NA,"RM",NA,NA,"M",NA
"146","Halichoeres bathyphilus","no","M",23,190,NA,NA,NA,"M","M"
"147","Decodon shallow","no","MR",30,275,"RM",NA,NA,"RM","RM"
"148","Pristigenys alta","no","R",30,200,"RM",NA,"R","R","R"
"149","Palatogobius incendius","no","MR",3.2,276,"RM",NA,"RM","M","RM"
"150","Bullisichthys caribbaeus","no","M",6,150,"M",NA,"M","M","M"
"151","Caranx lugubris","no","M",100,354,NA,NA,"RM",NA,"M"
"152","Centropristis fuscula","no","MR",15,NA,"RM",NA,NA,NA,"R"
"153","Rypticus saponaceus","no","AM",35,62,"AM","AM","AM",NA,"AM"
"154","Antilligobius nikkiae","no","M",2.67,90,"M",NA,"M","M","M"
"155","Chromis enchrysura","no","MR",10,146,"M",NA,"M","RM","R"
"156","Serranus luciopercanus","no","M",12,NA,"M",NA,"M","M","RM"
"157","Pomacanthus arcuatus","no","AM",60,30,"AM","AM","AM","AM",NA
"158","Liopropoma mowbrayi","no","M",9,60,"M",NA,"M","M","M"
"159","Liopropoma carmabi","no","M",6,70,NA,NA,NA,"M","RM"
"160","Paroncheilus affinis","no","M",11,300,"M",NA,NA,"M","M"
"161","Holacanthus ciliaris","no","AM",45,70,NA,"AM","AM","AM","AM"
"162","Canthigaster jamestyleri","no","AM",8.52,100,"AM","AM","AM","AM",NA
"163","Coryphopterus curasub","no","M",8,45,"M",NA,NA,"M",NA
"164","Myripristis jacobus","no","AM",25,100,"AM","AM",NA,"AM","AM"
"165","Lipogramma klayi","no","M",4,145,"M",NA,"M","M","M"
"166","Ptereleotris helenae","no","AM",12,60,"AM","AM","AM","AM","AM"
"167","Flammeo marianus","no","M",18,70,"M",NA,"M","M","M"
"168","Holocentrus adscensionis","no","AM",61,180,"AM","AM",NA,"AM","AM"
"169","Gymnothorax ocellatus","no","AM",90,160,"AM","AM",NA,"AM","AM"
"170","Pinnichthys aimoriensis","no","MR",4.4,30,NA,NA,NA,"R","M"
"171","Elacatinus chancei","no","AM",5,30,"AM","AM","AM",NA,"AM"
"172","Cephalopholis cruentata","no","AM",42.6,170,"AM","AM","AM","AM","AM"
"173","Carangoides ruber","no","AM",59,35,NA,"AM","AM","AM","AM"
"174","Chaetodon sedentarius","no","AM",15,92,"AM","AM","AM","AM","AM"
"175","Canthigaster rostrata","no","AM",12,40,NA,"AM","AM","AM","AM"
"176","Prognathodes aculeatus","no","M",10,90,"M",NA,"M","RM","M"
"177","Gnatholepis thompsoni","no","AM",8.2,50,"AM","AM","AM","AM","AM"
"178","Serranus tortugarum","no","M",8,396,NA,NA,"M","M","M"
"179","Malacanthus plumieri","no","AM",70,153,"AM","AM","AM","AM","AM"
"180","Haemulon striatum","no","AM",28,100,"AM","AM","AM","AM","AM"
"181","Paranthias furcifer","no","AM",30,100,"AM","AM",NA,"AM","AM"
"182","Ocyurus chrysurus","no","AM",86.3,180,NA,"AM","AM","AM",NA
"183","Gramma linki","no","M",7,130,NA,NA,"M",NA,"M"
"184","Chromis multilineata","no","AM",20,60,"AM","AM","AM","AM","AM"
"185","Pomacanthus paru","no","AM",41.1,100,"AM","AM","AM","AM","AM"
"186","Chromis scotti","no","M",10,116,"M",NA,"M","M","M"
"187","Centropyge argi","no","AM",8,80,"AM","AM","AM","AM","AM"
"188","Chaetodon striatus","no","AM",16,55,"AM","AM","AM","AM","AM"
"189","Xanthichthys ringens","no","M",25,80,"M",NA,NA,"M","M"
"190","Chromis insolata","no","AM",16,100,"AM","AM","AM","AM","AM"
"191","Sphyraena barracuda","no","AM",200,100,"AM","AM","AM","AM","AM"
"192","Holocentrus rufus","no","AM",35,32,"AM","AM","AM",NA,"AM"
"193","Chaetodon capistratus","no","AM",15,20,"AM","AM","AM",NA,"AM"
"194","Mulloidichthys martinicus","no","AM",39.4,49,"AM","AM","AM","AM","AM"
"195","Halichoeres garnoti","no","AM",19.3,80,"AM","AM","AM","AM","AM"
"196","Haemulon flavolineatum","no","AM",30,60,"AM","AM","AM","AM",NA
"197","Holacanthus tricolor","no","AM",35,92,"AM","AM","AM",NA,"AM"
"198","Clepticus parrae","no","AM",30,100,"AM","AM","AM","AM","AM"
"199","Stegastes partitus","no","AM",10,100,"AM","AM","AM","AM","AM"
"200","Chromis cyanea","no","AM",15,60,"AM","AM","AM","AM","AM"
"201","Gramma loreto","no","AM",8,60,"AM","AM","AM","AM",NA
"202","Acanthurus coeruleus","no","AM",39,40,NA,"AM","AM","AM","AM"
"203","Acanthurus tractus","no","AM",35.24736842,NA,"AM","AM","AM","AM","AM"
"204","Bodianus rufus","no","AM",40,70,NA,"AM","AM","AM","AM"
"205","Mycteroperca interstitialis","no","M",84,150,NA,NA,"M","M",NA
"206","Scarus taeniopterus","no","AM",35,25,NA,"AM","AM","AM","AM"
"207","Serranus tabacarius","no","AM",22,70,"AM","AM",NA,"AM","AM"
"208","Sparisoma viride","no","AM",64,50,NA,"AM","AM","AM","AM"
"209","Acanthostracion quadricornis","no","AM",55,80,"AM","AM","AM",NA,"AM"
"210","Sparisoma aurofrenatum","no","AM",28,20,NA,"AM","AM",NA,"AM"
"211","Thalassoma bifasciatum","no","AM",25,40,NA,"AM","AM",NA,"AM"
"212","Neoepinnula americana","no","DS",22,457,"DS","DS","DS",NA,NA
"213","Neoscopelus macrolepidotus","no","DS",25,1180,"DS","DS","DS",NA,NA
"214","Abudefduf saxatilis","no","AM",22.9,20,NA,"AM","AM",NA,NA
"215","Anisotremus virginicus","no","AM",40.6,20,NA,"AM","AM",NA,NA
"216","Aulostomus maculatus","no","AM",100,25,NA,"AM","AM",NA,NA
"217","Calamus calamus","no","AM",56,75,NA,"AM","AM",NA,NA
"218","Cantherhines sp.","no","AM",20,50,NA,"AM","AM",NA,NA
"219","Elacatinus lobeli","no","AM",3.1,NA,NA,"AM","AM",NA,NA
"220","Haemulon sciurus","no","AM",46,30,NA,"AM","AM",NA,NA
"221","Hollardia hollardi","no","DS",11.54,915,NA,"DS","DS",NA,NA
"222","Melichthys niger","no","AM",50,75,NA,"AM","AM",NA,NA
"223","Microspathodon chrysurus","no","AM",21,120,NA,"AM","AM",NA,NA
"224","Phenacoscorpius nebrius","no",NA,10,480,NA,NA,"R",NA,NA
"225",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA
"226","Sparisoma chrysopterum","no","AM",46,15,NA,"AM","AM",NA,NA
"227","Sparisoma rubripinne","no","AM",47.8,15,NA,"AM","AM",NA,NA
"228","Stegastes diencaeus","no","AM",12.5,45,NA,"AM","AM",NA,NA
"229","Stegastes planifrons","no","AM",13,30,NA,"AM","AM",NA,NA
"230","Stegastes variabilis","no","AM",12.5,30,NA,"AM","AM",NA,NA
"231","Stegastes viride","no","AM",64,50,NA,"AM","AM",NA,NA
